Time	Species (Mean)	Species_1 (Mean)	sp_10 (Mean)	sp_9 (Mean)	BJ2x2_5 (Mean)	Species (Std)	Species_1 (Std)	sp_10 (Std)	sp_9 (Std)	BJ2x2_5 (Std)
520.536573955378	0.948504599658847	0.997898102158919	0.00201549712913601	0.00201549712913601	4.66376446341188E-05	0.0215393364911912	0.00457205995366801	0.00447759498363736	0.00447759498363736	0.000754589655548537
521.75447450951	0.948426924632817	0.997889380521307	0.00202409347637342	0.00202409347637342	4.67075573060801E-05	0.0215538969818666	0.00458148541780183	0.00448708483273543	0.00448708483273543	0.000658678393071806
522.972375063641	0.948349401652265	0.997880646649019	0.00203270236179982	0.00203270236179982	4.6777300656371E-05	0.021568414680178	0.00459090430659518	0.00449656804819509	0.00449656804819509	0.000670787806392341
524.190528515452	0.94827201430994	0.997871898754334	0.00204132554655348	0.00204132554655348	4.68468895605004E-05	0.0215828927711489	0.00460031858070373	0.00450604660394506	0.00450604660394506	0.00073879108006157
525.408681967262	0.948194778363285	0.997863138679187	0.00204996121394542	0.00204996121394542	4.69163099764733E-05	0.021597328418154	0.00460972629049762	0.00451551853687581	0.00451551853687581	0.000756420624591166
526.626835419072	0.948117693456974	0.997854366453127	0.00205860933369037	0.00205860933369037	4.69855623673938E-05	0.0216117218027998	0.00461912744283508	0.00452498385373794	0.00452498385373794	0.000660782172514226
527.844988870883	0.948040759237494	0.997845582105582	0.00206726987572139	0.00206726987572139	4.70546469491788E-05	0.0216260731058523	0.00462852204474714	0.0045344425617551	0.0045344425617551	0.000672848233388835
529.063315729928	0.947963964431481	0.997836784412909	0.00207594404540337	0.00207594404540337	4.71235739627805E-05	0.0216403845408866	0.00463791143902664	0.00454389601277131	0.00454389601277131	0.000740724530988213
530.281642588974	0.947887319648598	0.997827974654068	0.00208463058068996	0.00208463058068996	4.71923340160285E-05	0.021654654240278	0.0046472942947305	0.00455334286660231	0.00455334286660231	0.000758319530991232
531.49996944802	0.947810824536699	0.997819152858343	0.002093329451566	0.002093329451566	4.72609275683303E-05	0.0216688823815532	0.00465667061869573	0.00456278312998216	0.00456278312998216	0.000662828608732921
532.718296307066	0.947734478745426	0.9978103190549	0.00210204062823361	0.00210204062823361	4.73293548326571E-05	0.0216830691414441	0.00466604041793008	0.00457221681011247	0.00457221681011247	0.000674867207820596
533.936506458435	0.947658289216305	0.997801474120828	0.00211076324459537	0.00211076324459537	4.73976097166897E-05	0.0216972133424211	0.00467540280262802	0.00458164301101876	0.00458164301101876	0.000742611372960275
535.154716609805	0.947582248279337	0.997792617239547	0.00211949810474554	0.00211949810474554	4.74656992333405E-05	0.0217113165196632	0.0046847586775089	0.00459106264343599	0.00459106264343599	0.000760175169029702
536.372926761174	0.947506355585776	0.99778374844006	0.00212824517895799	0.00212824517895799	4.75336238379709E-05	0.0217253788466169	0.00469410804938353	0.00460047571407662	0.00460047571407662	0.000664864742326682
537.591136912543	0.947430610788639	0.997774867751249	0.00213700443772251	0.00213700443772251	4.7601383740637E-05	0.0217394004959792	0.00470345092523114	0.00460988223011451	0.00460988223011451	0.000676870856441352
538.809129783296	0.947355027011236	0.997765976789121	0.00214577428590934	0.00214577428590934	4.76689673343947E-05	0.0217533791492028	0.00471278564718384	0.0046192805222925	0.0046192805222925	0.000744404163799555
540.027122654049	0.947279590384538	0.997757073999545	0.00215455625524311	0.00215455625524311	4.77363871655463E-05	0.0217673174809952	0.00472211388903471	0.00462867227565784	0.00462867227565784	0.000761919402596505
541.245115524802	0.94720430056325	0.997748159411241	0.00216335031629121	0.00216335031629121	4.78036436853102E-05	0.0217812156608065	0.00473143565756655	0.00463805749689945	0.00463805749689945	0.000666910305967064
542.463108395555	0.947129157203817	0.997739233052804	0.00217215643983551	0.00217215643983551	4.78707371008679E-05	0.0217950738573793	0.00474075095972822	0.0046474361931613	0.0046474361931613	0.000678868379541748
543.681075186036	0.947054161566871	0.997730295144332	0.00218097440764704	0.00218097440764704	4.79376664115673E-05	0.0218088919428512	0.004750059603032	0.00465680817054997	0.00465680817054997	0.000746153811514148
544.899041976517	0.946979311699132	0.997721345523319	0.00218980437893947	0.00218980437893947	4.80044334978934E-05	0.0218226703807424	0.0047593617937995	0.00466617363664745	0.00466617363664745	0.000763608529014445
546.117008766998	0.946904607258561	0.997712384218215	0.00219864632455704	0.00219864632455704	4.80710388071968E-05	0.0218364093367061	0.00476865753878852	0.00467553259812185	0.00467553259812185	0.000668936959137842
547.334975557479	0.946830047904837	0.997703411257345	0.00220750021555726	0.00220750021555726	4.81374825438366E-05	0.0218501089757282	0.00477794684492077	0.0046848850620906	0.0046848850620906	0.00068084322006025
548.55311444471	0.946755622793065	0.997694425398698	0.00221636727649908	0.00221636727649908	4.82037744890235E-05	0.0218637713891129	0.00478723103014105	0.00469423235536361	0.00469423235536361	0.000747930886872718
549.771253331941	0.946681342128963	0.997685427937565	0.00222524622822763	0.00222524622822763	4.82699056815067E-05	0.021877394801074	0.00479650878819689	0.00470357316266656	0.00470357316266656	0.000765333987776749
550.989392219171	0.946607205573556	0.99767641890214	0.00223413704184736	0.00223413704184736	4.83358765650468E-05	0.0218909793736603	0.00480578012582429	0.00471290749064966	0.00471290749064966	0.000670911937234094
552.207531106402	0.946533212789559	0.997667398320498	0.00224303968867488	0.00224303968867488	4.84016873412312E-05	0.0219045252682909	0.0048150450499211	0.00472223534640715	0.00472223534640715	0.000682778426599708
553.425792956543	0.946459355992212	0.99765836530839	0.00225195504041177	0.00225195504041177	4.8467345052502E-05	0.0219180340068132	0.00482430450147097	0.00473155767722317	0.00473155767722317	0.000749733280076373
554.644054806685	0.946385642321278	0.997649320803796	0.00226088217029699	0.00226088217029699	4.85328434825672E-05	0.0219315043790929	0.00483355755166197	0.00474087354784057	0.00474087354784057	0.00076710115454999
555.862316656826	0.946312071440853	0.997640264834654	0.00226982104969637	0.00226982104969637	4.85981830715601E-05	0.0219449365436595	0.0048428042072073	0.00475018296489058	0.00475018296489058	0.000672840925189285
557.080578506967	0.946238643016708	0.997631197428784	0.0022787716501868	0.0022787716501868	4.86633640183379E-05	0.0219583306584513	0.00485204447498001	0.00475948593544313	0.00475948593544313	0.000684678790478506
558.298763877782	0.946165361310779	0.997622119184296	0.00228773338028537	0.00228773338028537	4.87283826658523E-05	0.0219716860430257	0.00486127778219976	0.00476878188274715	0.00476878188274715	0.000751499674396294
559.516949248598	0.946092221375604	0.997613029560048	0.00229670677309798	0.00229670677309798	4.87932435420582E-05	0.0219850036950885	0.00487050471586398	0.00477807139765238	0.00477807139765238	0.000768835155993177
560.735134619413	0.946019222878493	0.997603928583712	0.00230569180026352	0.00230569180026352	4.88579470832397E-05	0.0219982837696763	0.00487972528265967	0.00478735448676754	0.00478735448676754	0.000674755820212072
561.953319990228	0.945946365488401	0.997594816282842	0.00231468843363056	0.00231468843363056	4.89224934855606E-05	0.0220115264212717	0.00488893948943158	0.00479663115713445	0.00479663115713445	0.000686562123968392
563.171354965775	0.945873657842994	0.997585693812061	0.00232369553213064	0.00232369553213064	4.89868752254541E-05	0.0220247301752508	0.00489814620645712	0.00480590027129292	0.00480590027129292	0.000753196531865629
564.389389941321	0.945801090608608	0.997576560074536	0.00233271417761247	0.00233271417761247	4.90511007085985E-05	0.0220378968210618	0.00490734657838947	0.0048151629815293	0.0048151629815293	0.000770488102678267
565.607424916868	0.945728663455791	0.99756741509767	0.00234174434199046	0.00234174434199046	4.91151703673677E-05	0.0220510265103227	0.00491654061188816	0.00482441929442845	0.00482441929442845	0.000676670829000357
566.825459892414	0.945656376056716	0.997558258908748	0.00235078599738734	0.00235078599738734	4.91790843952714E-05	0.0220641193941335	0.00492572831376829	0.00483366921700252	0.00483366921700252	0.000688435174012962
568.043473150621	0.945584229368611	0.997549091698597	0.00235983895434459	0.00235983895434459	4.92428420692891E-05	0.0220771753900585	0.00493490952702925	0.00484291259110932	0.00484291259110932	0.000754857383442559
569.261486408828	0.945512221774369	0.997539913331265	0.00236890334608966	0.00236890334608966	4.93064449538789E-05	0.0220901948808002	0.0049440844222059	0.00485214958831503	0.00485214958831503	0.00077209679997348
570.479499667035	0.945440352947642	0.997530723833896	0.00237797914480102	0.00237797914480102	4.93698934776918E-05	0.0221031780147048	0.00495325300593231	0.00486138021518244	0.00486138021518244	0.000678567337262033
571.697512925242	0.945368622563684	0.997521523233519	0.00238706632286416	0.00238706632286416	4.9433187831627E-05	0.0221161249396339	0.00496241528499607	0.00487060447869625	0.00487060447869625	0.000690287043449055
572.915643197965	0.945297023426428	0.997512310671654	0.00239616572724085	0.00239616572724085	4.94963344829841E-05	0.0221290370410099	0.00497157214532964	0.00487982327070441	0.00487982327070441	0.000756530817572024
574.133773470687	0.945225562109632	0.997503087058625	0.00240527645784371	0.00240527645784371	4.95593277636779E-05	0.0221419132190666	0.00498072271305007	0.00488903571129105	0.00488903571129105	0.000773724040647369
575.35190374341	0.945154238289915	0.99749385242133	0.00241439848710337	0.00241439848710337	4.96221680988318E-05	0.0221547536190213	0.00498986699476811	0.00489824180699889	0.00489824180699889	0.000680422860246189
576.570034016133	0.945083051645473	0.997484606786552	0.00242353178765634	0.00242353178765634	4.96848556767761E-05	0.0221675583856392	0.00499900499724615	0.00490744156478747	0.00490744156478747	0.00069210609048659
577.788251358412	0.945011996780816	0.997475349519029	0.00243267698611053	0.00243267698611053	4.97473953672959E-05	0.022180328574097	0.00500813737957474	0.00491663564812707	0.00491663564812707	0.00075821675125346
579.006468700692	0.944941078468071	0.997466081305935	0.00244183340266208	0.00244183340266208	4.98097831006336E-05	0.0221930634105739	0.00501726349497879	0.00492582340575428	0.00492582340575428	0.000775375173281174
580.224686042971	0.944870296386814	0.997456802173923	0.00245100100999356	0.00245100100999356	4.98720192983744E-05	0.0222057630372352	0.00502638335004518	0.00493500484419106	0.00493500484419106	0.000682240710544821
581.442903385251	0.944799650218183	0.99744751214953	0.00246017978099222	0.00246017978099222	4.99341041463187E-05	0.022218427595826	0.00503549695151049	0.00494417997037114	0.00494417997037114	0.000693895314977509
582.66107078619	0.944729142531089	0.997438211640801	0.00246936931150935	0.00246936931150935	4.99960355104571E-05	0.0222310567100137	0.00504460393271536	0.00495334841509097	0.00495334841509097	0.000759873838106615
583.879238187128	0.94465877010857	0.997428900293565	0.00247856995048731	0.00247856995048731	5.00578163518991E-05	0.0222436510393821	0.00505370467399323	0.00496251056113851	0.00496251056113851	0.000776999810024649
585.097405588066	0.944588532633246	0.997419578134222	0.00248778167086749	0.00248778167086749	5.01194470885537E-05	0.022256210723083	0.00506279918190479	0.00497166641501259	0.00497166641501259	0.0006840425457991
586.315572989005	0.944518429789274	0.997410245189057	0.00249700444579466	0.00249700444579466	5.01809279037296E-05	0.0222687358998793	0.0050718874631585	0.00498081598361856	0.00498081598361856	0.000695666884566605
587.533636376493	0.944448467229307	0.997400902282621	0.00250623745944976	0.00250623745944976	5.02422539653673E-05	0.0222812256424429	0.0050809687490926	0.00498995849304608	0.00498995849304608	0.000761478414378752
588.751699763982	0.944378638646909	0.997391548644677	0.00251548147199352	0.00251548147199352	5.03034309385308E-05	0.0222936811584204	0.00509004382253936	0.00499909473129711	0.00499909473129711	0.000778564336155457
589.96976315147	0.944308943727755	0.997382184301371	0.00252473645662726	0.00252473645662726	5.03644592374176E-05	0.022306102584016	0.00509911269003239	0.00500822470484634	0.00500822470484634	0.000685838586688467
591.187826538959	0.944239382159035	0.997372809278738	0.00253400238675433	0.00253400238675433	5.04253390428826E-05	0.0223184900550751	0.00510817535825109	0.00501734842056967	0.00501734842056967	0.000697425742954119
592.405872399409	0.944169954625962	0.99736342373793	0.00254327910214884	0.00254327910214884	5.04860698768428E-05	0.0223308435289122	0.00511723170344322	0.00502646575381711	0.00502646575381711	0.000763052563579129
593.62391825986	0.944100659814651	0.997354027570078	0.00255256670945824	0.00255256670945824	5.0546653021947E-05	0.0223431633178741	0.00512628186259448	0.00503557684239025	0.00503557684239025	0.000780092793117296
594.841964120311	0.944031497413735	0.997344620801082	0.00256186518213568	0.00256186518213568	5.06070888888116E-05	0.0223554495553282	0.00513532584221272	0.00504468169274083	0.00504468169274083	0.000687616636035694
596.060009980761	0.943962467113345	0.997335203456731	0.00257117449383501	0.00257117449383501	5.06673776558747E-05	0.0223677023743112	0.0051443636489497	0.00505378031171676	0.00505378031171676	0.000699164742878926
597.278135337974	0.943893564111142	0.997325774947141	0.00258049522678423	0.00258049522678423	5.07275236348211E-05	0.0223799227032912	0.00515339587855526	0.00506287329901285	0.00506287329901285	0.000764629752788707
598.496260695187	0.94382479260763	0.997316335912314	0.00258982674739683	0.00258982674739683	5.07875232882131E-05	0.0223921098726002	0.00516242194747962	0.00507196006704827	0.00507196006704827	0.000781628314486497
599.7143860524	0.9437561522943	0.997306886377911	0.0025991690293691	0.0025991690293691	5.08473770232257E-05	0.0224042640128773	0.00517144186220637	0.00508104062225316	0.00508104062225316	0.000689361282722544
600.932511409613	0.943687642864117	0.997297426369486	0.00260852204659688	0.00260852204659688	5.09070850159164E-05	0.022416385254459	0.00518045562936119	0.00509011497144903	0.00509011497144903	0.000700875908705485
602.150698339649	0.943619260556949	0.997287955433611	0.00261788624649262	0.00261788624649262	5.09666506612448E-05	0.0224284743369001	0.00518946371056851	0.00509918357930207	0.00509918357930207	0.000766210864290721
603.368885269685	0.943551008532786	0.99727847407368	0.00262726113044122	0.00262726113044122	5.10260713361973E-05	0.0224405307751105	0.00519846565653896	0.00510824599340166	0.00510824599340166	0.000783175708985002
604.587072199721	0.943482886485964	0.997268982315116	0.00263664667238106	0.00263664667238106	5.10853474445117E-05	0.0224525546970691	0.00520746147373153	0.00511730222015594	0.00511730222015594	0.000691074424160804
605.805259129757	0.943414894112272	0.997259480183238	0.00264604284644891	0.00264604284644891	5.11444791599015E-05	0.0224645462304792	0.00521645116874553	0.00512635226635965	0.00512635226635965	0.00070256112419212
607.023413578099	0.943347032915249	0.997249967957131	0.00265544937575456	0.00265544937575456	5.12034652960207E-05	0.0224765051836064	0.00522543450856923	0.00513539589738022	0.00513539589738022	0.000767768037162826
608.241568026441	0.94327930077684	0.997240445408807	0.00266486648482469	0.00266486648482469	5.12623078267121E-05	0.0224884320024252	0.00523441173944542	0.00514443336101551	0.00514443336101551	0.000784701089855144
609.459722474783	0.943211697394268	0.997230912563451	0.00267429414784361	0.00267429414784361	5.13210071521943E-05	0.0225003268122963	0.00524338286780697	0.00515346466365008	0.00515346466365008	0.000692770788632863
610.677876923125	0.943144222466193	0.997221369446141	0.00268373233919269	0.00268373233919269	5.13795634438739E-05	0.0225121897383319	0.00525234790022522	0.00516248981205012	0.00516248981205012	0.000704228721412211
611.895959496439	0.943076879661155	0.997211816645927	0.00269318047537701	0.00269318047537701	5.1437973640541E-05	0.0225240202075249	0.00526130631469179	0.00517150828065344	0.00517150828065344	0.000769284609018654
613.114042069752	0.943009664693643	0.997202253625035	0.00270263908734554	0.00270263908734554	5.14962415931362E-05	0.0225358190439919	0.00527025864678542	0.0051805206085352	0.0051805206085352	0.000786180896487796
614.332124643066	0.942942577263773	0.997192680408409	0.00271210814952867	0.00271210814952867	5.15543676983416E-05	0.0225475863705342	0.00527920490291224	0.00518952680205561	0.00518952680205561	0.000694457728311992
615.550207216379	0.942875617073073	0.997183097020888	0.00272158763655254	0.00272158763655254	5.16123521252923E-05	0.0225593223097298	0.00528814508961498	0.00519852686795165	0.00519852686795165	0.000705882323930709
616.76827596344	0.942808784580952	0.997173503596255	0.00273107741520269	0.00273107741520269	5.16701945959685E-05	0.0225710268505079	0.00529707911191005	0.00520752071055105	0.00520752071055105	0.00077077512479921
617.9863447105	0.942742078728974	0.997163900050548	0.00274057756763642	0.00274057756763642	5.17278961576444E-05	0.0225827002469967	0.00530600707771759	0.00521650843840405	0.00521650843840405	0.000787630819899093
619.20441345756	0.942675499220074	0.997154286408481	0.00275008806852423	0.00275008806852423	5.17854572035584E-05	0.0225943426195237	0.00531492899341784	0.00522549005784732	0.00522549005784732	0.000696127278438991
620.422482204621	0.942609045758581	0.997144662694656	0.00275960889273112	0.00275960889273112	5.18428779006072E-05	0.0226059540882175	0.00532384486552588	0.00523446557558956	0.00523446557558956	0.000707517267681088
621.640604916406	0.942542715113049	0.99713502850664	0.00276914043754858	0.00276914043754858	5.19001611578318E-05	0.0226175352846314	0.00533275509501099	0.00524343539523058	0.00524343539523058	0.000772262648705628
622.858727628192	0.942476509935478	0.997125384295106	0.0027786822562497	0.0027786822562497	5.19573048131734E-05	0.0226290858119875	0.00534165929311691	0.00525239912532275	0.00525239912532275	0.000789080500986166
624.076850339977	0.942410429931546	0.997115730084538	0.00278823432373867	0.00278823432373867	5.20143092565288E-05	0.0226406057882243	0.00535055746619905	0.00526135677218014	0.00526135677218014	0.000697768894245943
625.294973051763	0.942344474808311	0.997106065899314	0.00279779661511297	0.00279779661511297	5.20711746525888E-05	0.0226520953311047	0.00535944962074594	0.00527030834248427	0.00527030834248427	0.000709128106702799
626.5131392536	0.94227864192473	0.997096391418233	0.0028073694473505	0.0028073694473505	5.21279033953304E-05	0.0226635549660231	0.00536833608024912	0.00527925416183856	0.00527925416183856	0.000773748437456551
627.731305455438	0.942212933345615	0.997086707010462	0.00281695245431897	0.00281695245431897	5.21844938337163E-05	0.0226749843982223	0.00537721653348561	0.00528819391685238	0.00528819391685238	0.000790534025307268
628.949471657275	0.942147348779372	0.997077012700255	0.00282654561115479	0.00282654561115479	5.2240946354315E-05	0.022686383743311	0.00538609098678581	0.00529712761381692	0.00529712761381692	0.000699383642925525
630.167637859113	0.942081887935766	0.997067308511764	0.00283614889318642	0.00283614889318642	5.22972611196451E-05	0.0226977531167453	0.00539495944661154	0.00530605525938635	0.00530605525938635	0.000710716033388323
631.385783032131	0.942016551651399	0.997057594636909	0.00284576210963919	0.00284576210963919	5.23534375290669E-05	0.022709092437543	0.00540382176634042	0.0053149767059135	0.0053149767059135	0.000775213736044187
632.603928205149	0.941951338505748	0.997047870932331	0.00285538540152198	0.00285538540152198	5.24094769342376E-05	0.0227204020159184	0.00541267810544811	0.00532389211385307	0.00532389211385307	0.000791968624918866
633.822073378166	0.941886248209965	0.997038137422058	0.00286501874420523	0.00286501874420523	5.24653797183518E-05	0.0227316819651925	0.00542152847023895	0.00533280148947234	0.00533280148947234	0.000700981559966703
635.040218551184	0.941821280476544	0.997028394130015	0.00287466211325012	0.00287466211325012	5.25211460417904E-05	0.0227429323985564	0.00543037286714703	0.00534170483939694	0.00534170483939694	0.000712286771120231
636.25831410104	0.941756437657089	0.997018641477623	0.00288431509070519	0.00288431509070519	5.25767740058218E-05	0.0227541529717531	0.00543921094253539	0.00535060180758898	0.00535060180758898	0.000776646838662816
637.476409650896	0.941691716815854	0.99700887909202	0.00289397804475687	0.00289397804475687	5.26322662599239E-05	0.022765344255129	0.00544804306312051	0.00535949276312664	0.00535949276312664	0.00079336781316391
638.694505200752	0.941627117666737	0.996999106997006	0.00290365095100911	0.00290365095100911	5.26876231839127E-05	0.0227765063597685	0.00545686923518025	0.00536837771225275	0.00536837771225275	0.000702567937349067
639.912600750607	0.941562639924952	0.99698932521628	0.00291333378525533	0.00291333378525533	5.27428449360644E-05	0.0227876393966481	0.00546568946512049	0.00537725666156392	0.00537725666156392	0.000713842980099983
641.130685582597	0.941498283871467	0.996979533859724	0.00292302643789726	0.00292302643789726	5.27979313936863E-05	0.0227987433782366	0.00547450368167507	0.00538612953927675	0.00538612953927675	0.000778057328472541
642.348770414588	0.941434048654427	0.996969732864939	0.00293272896987064	0.00293272896987064	5.28528834149456E-05	0.0228098185118799	0.00548331196875585	0.00539499642978106	0.00539499642978106	0.000794741824439946
643.566855246578	0.941369933990416	0.996959922255501	0.00294244135700843	0.00294244135700843	5.2907701376348E-05	0.0228208649064939	0.00549211433261482	0.00540385733929575	0.00540385733929575	0.000704137599665508
644.784940078569	0.941305939597321	0.996950102054884	0.0029521635753318	0.0029521635753318	5.29623854340956E-05	0.0228318826709076	0.00550091077963033	0.00541271227438907	0.00541271227438907	0.000715381638981201
646.003061515271	0.941242063275359	0.996940271991016	0.0029618958934036	0.0029618958934036	5.30169375836932E-05	0.0228428722428356	0.00550970158011606	0.00542156150712997	0.00542156150712997	0.000779461112114233
647.221182951974	0.941178306668079	0.996930432382266	0.00297163799521463	0.00297163799521463	5.30713565482964E-05	0.0228538333979002	0.00551848647589307	0.00543040477754398	0.00543040477754398	0.000796111038418731
648.439304388676	0.941114669494695	0.996920583251993	0.00298138985682196	0.00298138985682196	5.31256427011769E-05	0.0228647662429164	0.00552726547318819	0.00543924209182675	0.00543924209182675	0.000705683348828387
649.657425825379	0.94105115147571	0.996910724623451	0.00299115145446962	0.00299115145446962	5.31797961964918E-05	0.0228756708846323	0.00553603857835299	0.00544807345651895	0.00544807345651895	0.000716899045815875
650.875577946727	0.940987750736109	0.996900856271192	0.00300092301060164	0.00300092301060164	5.32338187484601E-05	0.0228865477025061	0.0055448060183734	0.00545689910007357	0.00545689910007357	0.00078085950776691
652.093730068075	0.940924468598682	0.996890978466626	0.00301070425567337	0.00301070425567337	5.32877093565656E-05	0.0228973965265796	0.00555356757840634	0.00546571880614413	0.00546571880614413	0.000797478805118096
653.311882189424	0.940861304785253	0.996881091232891	0.00302049516596427	0.00302049516596427	5.33414683908643E-05	0.0229082174616179	0.00556232326465337	0.00547453258090283	0.00547453258090283	0.000707205775502948
654.530034310772	0.940798259018915	0.996871194593029	0.00303029571793954	0.00303029571793954	5.33950960034995E-05	0.0229190106123391	0.00557107308343923	0.00548334043086266	0.00548334043086266	0.000718395967362061
655.748172891293	0.94073533172164	0.996861288680238	0.0030401057788997	0.0030401057788997	5.34485919525181E-05	0.0229297759630345	0.00557981694378707	0.00549214226440572	0.00549214226440572	0.000782239907993925
656.966311471814	0.940672521915845	0.996851373407531	0.00304992543418515	0.00304992543418515	5.35019571968381E-05	0.0229405137368987	0.00558855494919204	0.00550093818563932	0.00550093818563932	0.000798829846842798
658.184450052335	0.940609829325969	0.996841448797831	0.00305975466029824	0.00305975466029824	5.35551921032785E-05	0.0229512240366869	0.00559728710582982	0.0055097282007115	0.0055097282007115	0.00070871173470771
659.402588632857	0.940547253677706	0.99683151487396	0.00306959343392581	0.00306959343392581	5.36082968220007E-05	0.0229619069651268	0.00560601341999762	0.00551851231610685	0.00551851231610685	0.000719876350998964
660.620692985121	0.940484796450171	0.996821571938258	0.00307944145483304	0.00307944145483304	5.36612702151518E-05	0.0229725623250096	0.00561473365290368	0.00552729029141629	0.00552729029141629	0.000783594110444143
661.838797337386	0.940422455609912	0.996811619734477	0.00308929897601856	0.00308929897601856	5.37141141355989E-05	0.0229831905179863	0.00562344805600342	0.00553606237968872	0.00553606237968872	0.00080015264863517
663.05690168965	0.940360230883975	0.996801658285324	0.00309916597420675	0.00309916597420675	5.37668289469276E-05	0.0229937916448473	0.00563215663544629	0.00554482858704773	0.00554482858704773	0.000710205041185558
664.275006041914	0.94029812200064	0.996791687613405	0.00310904242630515	0.00310904242630515	5.38194147973478E-05	0.023004365806374	0.00564085939750172	0.00555358891994911	0.00555358891994911	0.000721342155646481
665.493102201063	0.940236129104816	0.996781707808478	0.00311892824263372	0.00311892824263372	5.38718716801902E-05	0.0230149130315938	0.00564955628982774	0.00556234332567002	0.00556234332567002	0.000784928434690963
666.711198360212	0.94017425150742	0.996771718826049	0.00312882346648452	0.00312882346648452	5.39242003052923E-05	0.0230254334908895	0.00565824737712796	0.00557109186927174	0.00557109186927174	0.000801453884185962
667.929294519361	0.940112488938062	0.996761720688611	0.00313872807480038	0.00313872807480038	5.39764010330586E-05	0.0230359272831414	0.00566693266552601	0.00557983455685368	0.00557983455685368	0.0007116823555575
669.14739067851	0.94005084112757	0.99675171341856	0.00314864204470603	0.00314864204470603	5.40284740097758E-05	0.0230463945072391	0.00567561216126397	0.00558857139484335	0.00558857139484335	0.000722791444952301
670.365511649419	0.939989306554589	0.996741696834162	0.00315856555548983	0.00315856555548983	5.4080420634899E-05	0.0230568354735776	0.00568428604706976	0.00559730256714197	0.00559730256714197	0.000786253862084801
671.583632620327	0.939927886207592	0.996731671161497	0.00316849838241515	0.00316849838241515	5.41322401990496E-05	0.0230672500659804	0.00569295415221189	0.00560602790182138	0.00560602790182138	0.000802747575828424
672.801753591236	0.939866579818705	0.996721636422849	0.00317844050263934	0.00317844050263934	5.41839330595099E-05	0.0230776383814727	0.00570161648278873	0.00561474740495735	0.00561474740495735	0.000713138780135441
674.019874562144	0.939805387121257	0.996711592640402	0.00318839189350049	0.00318839189350049	5.42354993606701E-05	0.0230880005171063	0.00571027304501555	0.00562346108294959	0.00562346108294959	0.000724221718015142
675.238017162357	0.93974430676509	0.996701539657757	0.0031983527092206	0.0031983527092206	5.42869403544384E-05	0.0230983367523405	0.00571892399853152	0.00563216909645816	0.00563216909645816	0.000787571619806034
676.45615976257	0.93968333957185	0.996691477675294	0.00320832275050406	0.00320832275050406	5.43382554736011E-05	0.0231086469984333	0.0057275691956742	0.00564087129677953	0.00564087129677953	0.000804036406017763
677.674302362783	0.93962248527616	0.99668140671509	0.00321830199472101	0.00321830199472101	5.43894450723394E-05	0.023118931350599	0.00573620864251664	0.00564956768996566	0.00564956768996566	0.000714574640021153
678.892444962995	0.939561743613829	0.996671326799124	0.00322829041942103	0.00322829041942103	5.44405092931758E-05	0.0231291899040955	0.0057448423452473	0.0056582582823885	0.0056582582823885	0.000725633481207701
680.110578900175	0.939501114751497	0.996661238021149	0.00323828793095986	0.00323828793095986	5.44914481109455E-05	0.0231394226806126	0.00575347024858621	0.00566694301837351	0.00566694301837351	0.000788873249429393
681.328712837355	0.939440597993366	0.996651140331426	0.00324829457787412	0.00324829457787412	5.45422622356965E-05	0.0231496298468969	0.00576209242002506	0.0056756219657923	0.0056756219657923	0.000805310141012749
682.546846774534	0.939380193076553	0.996641033751822	0.0032583103377464	0.0032583103377464	5.45929520185025E-05	0.0231598114963885	0.00577070886561117	0.00568429513067259	0.00568429513067259	0.000715994633034632
683.764980711714	0.939319899739343	0.996630918304112	0.00326833518833754	0.00326833518833754	5.46435176000473E-05	0.0231699677225876	0.00577931959150573	0.00569296251935809	0.00569296251935809	0.000727029471430779
684.983091063497	0.939259718884242	0.996620794206171	0.00327836891298325	0.00327836891298325	5.46939583385408E-05	0.0231800984222038	0.00578792443718779	0.00570162397024286	0.00570162397024286	0.000790153020993236
686.20120141528	0.93919964908184	0.996610661283939	0.00328841168344244	0.00328841168344244	5.47442755576069E-05	0.0231902038840824	0.00579652357547779	0.00571027965722169	0.00571027965722169	0.000806560756086634
687.419311767064	0.93913969007173	0.996600519559078	0.003298463477509	0.003298463477509	5.47944696052215E-05	0.0232002841999282	0.00580511701239712	0.00571892958629784	0.00571892958629784	0.000717401516019692
688.637422118847	0.93907984159466	0.996590369053155	0.00330852427315379	0.00330852427315379	5.48445406202581E-05	0.0232103394615229	0.00581370475407957	0.00572757376378654	0.00572757376378654	0.000728411137984941
689.855526279545	0.939020103694784	0.996580209839388	0.00331859399708352	0.00331859399708352	5.4894488679836E-05	0.0232203697088544	0.00582228676292831	0.00573621215181614	0.00573621215181614	0.000791415109091391
691.073630440244	0.938960475809148	0.996570041887712	0.00332867267836508	0.00332867267836508	5.49443143791026E-05	0.0232303750833497	0.00583086308862447	0.00574484480033291	0.00574484480033291	0.000807792605038965
692.291734600942	0.938900957679793	0.996559865219587	0.00333876029500075	0.00333876029500075	5.49940180629777E-05	0.0232403556750241	0.00583943373716377	0.00575347171531585	0.00575347171531585	0.000718793155959036
693.50983876164	0.938841549049894	0.996549679856376	0.00334885682516854	0.00334885682516854	5.50435998685504E-05	0.0232503115739852	0.00584799871465289	0.00576209290305205	0.00576209290305205	0.000729777259497878
