Time	Species	Species_1	sp_10	sp_9	BJ2x2_5
589	0.944366981290317	0.997389430335263	0.00251758254514261	0.00251758254514261	5.02840118738835E-05
590	0.944309775677882	0.997381741469061	0.0025251816552968	0.0025251816552968	5.03356789693401E-05
591	0.944252658506211	0.997374045524298	0.00253278802055423	0.00253278802055423	5.03872985295073E-05
592	0.944195629564323	0.997366342518521	0.00254040162294705	0.00254040162294705	5.04388713852998E-05
593	0.944138703240708	0.997358631256886	0.00254802368569452	0.00254802368569452	5.04898872343425E-05
594	0.944081885136805	0.997350911274258	0.00255565468497695	0.00255565468497695	5.05401434123818E-05
595	0.94402515626185	0.99734318414772	0.00256329300624629	0.00256329300624629	5.05902982380662E-05
596	0.943968516430192	0.997335449892718	0.00257093863368819	0.00257093863368819	5.06403516554703E-05
597	0.943911965456181	0.997327708524693	0.00257859155148832	0.00257859155148832	5.0690303608669E-05
598	0.943855503154167	0.99731996005909	0.00258625174383235	0.00258625174383235	5.0740154041737E-05
599	0.9437991293385	0.997312204511352	0.00259391919490595	0.00259391919490595	5.07899028987491E-05
600	0.943742843823529	0.997304441896922	0.00260159388889478	0.00260159388889478	5.08395501237801E-05
601	0.943686646423605	0.997296672231245	0.0026092758099845	0.0026092758099845	5.08890956609046E-05
602	0.943630536953078	0.997288895529762	0.00261696494236079	0.00261696494236079	5.09385394541976E-05
603	0.943574515226296	0.997281111807919	0.0026246612702093	0.0026246612702093	5.09878814477336E-05
604	0.94351858105761	0.997273321081158	0.00263236477771571	0.00263236477771571	5.10371215855876E-05
605	0.943462734261369	0.997265523364922	0.00264007544906568	0.00264007544906568	5.10862598118343E-05
606	0.943406974651924	0.997257718674656	0.00264779326844487	0.00264779326844487	5.11352960705484E-05
607	0.943351302043625	0.997249907025803	0.00265551822003895	0.00265551822003895	5.11842303058047E-05
608	0.94329571625082	0.997242088433806	0.0026632502880336	0.0026632502880336	5.12330624616779E-05
609	0.94324021708786	0.997234262914109	0.00267098945661446	0.00267098945661446	5.12817924822429E-05
610	0.943184804369095	0.997226430482154	0.00267873570996721	0.00267873570996721	5.13304203115743E-05
611	0.943129477908874	0.997218591153387	0.00268648903227752	0.00268648903227752	5.1378945893747E-05
612	0.943074237521548	0.997210744943249	0.00269424940773104	0.00269424940773104	5.14273691728357E-05
613	0.943019083021465	0.997202891867185	0.00270201682051346	0.00270201682051346	5.14756900929152E-05
614	0.942964014222977	0.997195031940638	0.00270979125481042	0.00270979125481042	5.15239085980602E-05
615	0.942909030940432	0.997187165179052	0.0027175726948076	0.0027175726948076	5.15720246323456E-05
616	0.942854132988181	0.99717929159787	0.00272536112469067	0.00272536112469067	5.1620038139846E-05
617	0.942799320180573	0.997171411212535	0.00273315652864528	0.00273315652864528	5.16679490646362E-05
618	0.942744592331958	0.997163524038491	0.00274095889085711	0.00274095889085711	5.1715757350791E-05
619	0.942689949256685	0.997155630091181	0.00274876819551182	0.00274876819551182	5.17634629423852E-05
620	0.942635390769106	0.997147729386049	0.00275658442679508	0.00275658442679508	5.18110657834935E-05
621	0.942580916683569	0.997139821938538	0.00276440756889255	0.00276440756889255	5.18585658181907E-05
622	0.942526526814424	0.997131907764093	0.00277223760598989	0.00277223760598989	5.19059629905516E-05
623	0.942472220976022	0.997123986878155	0.00278007452227278	0.00278007452227278	5.19532572446508E-05
624	0.942417998982711	0.997116059296169	0.00278791830192689	0.00278791830192689	5.20004485245633E-05
625	0.942363860648842	0.997108125033579	0.00279576892913786	0.00279576892913786	5.20475367743637E-05
626	0.942309805788765	0.997100184105827	0.00280362638809138	0.00280362638809138	5.20945219381267E-05
627	0.942255834216829	0.997092236528357	0.0028114906629731	0.0028114906629731	5.21414039599273E-05
628	0.942201945747384	0.997084282316613	0.0028193617379687	0.0028193617379687	5.21881827838401E-05
629	0.94214814019478	0.997076321486038	0.00282723959726384	0.00282723959726384	5.22348583539398E-05
630	0.942094417373366	0.997068354052076	0.00283512422504418	0.00283512422504418	5.22814306143014E-05
631	0.942040777097494	0.997060380030169	0.00284301560549539	0.00284301560549539	5.23278995089994E-05
632	0.941987219181511	0.997052399435762	0.00285091372280314	0.00285091372280314	5.23742649821088E-05
633	0.941933743439769	0.997044412284298	0.00285881856115309	0.00285881856115309	5.24205269777042E-05
634	0.941880349686617	0.997036418591221	0.00286673010473091	0.00286673010473091	5.24666854398604E-05
635	0.941827037736404	0.997028418371973	0.00287464833772226	0.00287464833772226	5.25127403126522E-05
636	0.941773807403481	0.997020411641998	0.00288257324431281	0.00288257324431281	5.25586915401543E-05
637	0.941720658502198	0.997012398416741	0.00289050480868822	0.00289050480868822	5.26045390664415E-05
638	0.941667590846903	0.997004378711644	0.00289844301503417	0.00289844301503417	5.26502828355886E-05
639	0.941614604251948	0.99699635254215	0.00290638784753631	0.00290638784753631	5.26959227916703E-05
640	0.941561698531681	0.996988319923704	0.00291433929038032	0.00291433929038032	5.27414588787615E-05
641	0.941508873500453	0.996980280871749	0.00292229732775185	0.00292229732775185	5.27868910409368E-05
642	0.941456128972613	0.996972235401727	0.00293026194383658	0.00293026194383658	5.2832219222271E-05
643	0.941403464762512	0.996964183529084	0.00293823312282017	0.00293823312282017	5.28774433668388E-05
644	0.941350880684498	0.996956125269261	0.00294621084888828	0.00294621084888828	5.29225634187152E-05
645	0.941298376552923	0.996948060637703	0.00295419510622659	0.00295419510622659	5.29675793219747E-05
646	0.941245952182135	0.996939989649853	0.00296218587902075	0.00296218587902075	5.30124910206923E-05
647	0.941193607386484	0.996931912321155	0.00297018315145643	0.00297018315145643	5.30572984589425E-05
648	0.941141341980321	0.996923828667052	0.00297818690771931	0.00297818690771931	5.31020015808003E-05
649	0.941089155777994	0.996915738702987	0.00298619713199504	0.00298619713199504	5.31466003303404E-05
650	0.941037048593855	0.996907642444404	0.00299421380846929	0.00299421380846929	5.31910946516374E-05
651	0.940985020242252	0.996899539906746	0.00300223692132772	0.00300223692132772	5.32354844887663E-05
652	0.940933070537535	0.996891431105458	0.00301026645475601	0.00301026645475601	5.32797697858017E-05
653	0.940881199294055	0.996883316055981	0.00301830239293982	0.00301830239293982	5.33239504868185E-05
654	0.94082940632616	0.996875194773761	0.00302634472006481	0.00302634472006481	5.33680265358913E-05
655	0.940777691448202	0.99686706727424	0.00303439342031665	0.00303439342031665	5.3411997877095E-05
656	0.940726067493667	0.9968589324905	0.00304244958602487	0.00304244958602487	5.34559678883319E-05
657	0.940674539505943	0.996850790003262	0.0030505136464526	0.0030505136464526	5.34999780570777E-05
658	0.940623090508805	0.996842641223874	0.00305858415663014	0.00305858415663014	5.354389493046E-05
659	0.940571720339226	0.996834486165899	0.00306666110266871	0.00306666110266871	5.35877186322845E-05
660	0.940520428834178	0.9968263248429	0.00307474447067955	0.00307474447067955	5.36314492863569E-05
661	0.940469215830634	0.996818157268439	0.00308283424677386	0.00308283424677386	5.3675087016483E-05
662	0.940418081165566	0.99680998345608	0.00309093041706289	0.00309093041706289	5.37186319464686E-05
663	0.940367024675947	0.996801803419384	0.00309903296765784	0.00309903296765784	5.37620842001192E-05
664	0.940316046198749	0.996793617171915	0.00310714188466994	0.00310714188466994	5.38054439012408E-05
665	0.940265145570945	0.996785424727235	0.00311525715421042	0.00311525715421042	5.38487111736389E-05
666	0.940214322629506	0.996777226098907	0.0031233787623905	0.0031233787623905	5.38918861411194E-05
667	0.940163577211405	0.996769021300494	0.0031315066953214	0.0031315066953214	5.3934968927488E-05
668	0.940112909153615	0.996760810345558	0.00313964093911434	0.00313964093911434	5.39779596565504E-05
669	0.940062318293108	0.996752593247662	0.00314778147988055	0.00314778147988055	5.40208584521124E-05
670	0.940011804466856	0.996744370020369	0.00315592830373126	0.00315592830373126	5.40636654379796E-05
671	0.939961367511833	0.996736140677241	0.00316408139677768	0.00316408139677768	5.41063807379578E-05
672	0.939911007265009	0.996727905231842	0.00317224074513103	0.00317224074513103	5.41490044758529E-05
673	0.939860723563358	0.996719663697733	0.00318040633490255	0.00318040633490255	5.41915367754703E-05
674	0.939810516243853	0.996711416088478	0.00318857815220345	0.00318857815220345	5.42339777606161E-05
675	0.939760385143464	0.99670316241764	0.00319675618314496	0.00319675618314496	5.42763275550957E-05
676	0.939710330099166	0.996694902698781	0.0032049404138383	0.0032049404138383	5.43185862827151E-05
677	0.93966035094793	0.996686636945463	0.00321313083039469	0.00321313083039469	5.43607540672799E-05
678	0.939610447526728	0.99667836517125	0.00322132741892536	0.00322132741892536	5.44028310325959E-05
679	0.939560619672534	0.996670087389704	0.00322953016554153	0.00322953016554153	5.44448173024687E-05
680	0.939510867222319	0.996661803614388	0.00323773905635443	0.00323773905635443	5.44867130007042E-05
681	0.939461190013056	0.996653513858865	0.00324595407747527	0.00324595407747527	5.4528518251108E-05
682	0.939411587881718	0.996645218136697	0.00325417521501528	0.00325417521501528	5.4570233177486E-05
683	0.939362060665276	0.996636916461447	0.00326240245508568	0.00326240245508568	5.46118579036437E-05
684	0.939312608200703	0.996628608846678	0.0032706357837977	0.0032706357837977	5.46533925533871E-05
685	0.939263230324972	0.996620295305953	0.00327887518726256	0.00327887518726256	5.46948372505217E-05
686	0.939213926875055	0.996611975852833	0.00328712065159148	0.00328712065159148	5.47361921188534E-05
687	0.939164697687924	0.996603650500883	0.00329537216289569	0.00329537216289569	5.47774572821879E-05
688	0.939115542600552	0.996595319263664	0.00330362970728641	0.00330362970728641	5.48186328643308E-05
689	0.939066461449911	0.996586982154739	0.00331189327087485	0.00331189327087485	5.4859718989088E-05
690	0.939017454072973	0.996578639187672	0.00332016283977226	0.00332016283977226	5.49007157802652E-05
691	0.938968520306712	0.996570290376024	0.00332843840008984	0.00332843840008984	5.49416233616681E-05
692	0.938919659988099	0.996561935733359	0.00333671993793883	0.00333671993793883	5.49824418571024E-05
693	0.938870872954106	0.996553575273239	0.00334500743943044	0.00334500743943044	5.50231713903739E-05
694	0.938822159041707	0.996545209009227	0.0033533008906759	0.0033533008906759	5.50638120852883E-05
695	0.938773518087874	0.996536836954885	0.00336160027778643	0.00336160027778643	5.51043640656514E-05
696	0.938724949929578	0.996528459123777	0.00336990558687325	0.00336990558687325	5.51448274552688E-05
697	0.938676454403793	0.996520075529465	0.0033782168040476	0.0033782168040476	5.51852023779464E-05
698	0.938628031347491	0.996511686185511	0.00338653391542068	0.00338653391542068	5.52254889574898E-05
699	0.938579680597644	0.99650329110548	0.00339485690710373	0.00339485690710373	5.52656873177048E-05
700	0.938531401991225	0.996494890302932	0.00340318576520797	0.00340318576520797	5.53057975823971E-05
701	0.938483195365205	0.996486483791431	0.00341152047584461	0.00341152047584461	5.53458198753725E-05
702	0.938435060556559	0.996478071584539	0.0034198610251249	0.0034198610251249	5.53857543204366E-05
703	0.938386997402257	0.99646965369582	0.00342820739916003	0.00342820739916003	5.54256010413953E-05
704	0.938339005739272	0.996461230138836	0.00343655958406125	0.00343655958406125	5.54653601620543E-05
705	0.938291085404577	0.99645280092715	0.00344491756593977	0.00344491756593977	5.55050318062192E-05
706	0.938243236235144	0.996444366074324	0.00345328133090682	0.00345328133090682	5.55446160976958E-05
707	0.938195458067945	0.996435925593922	0.00346165086507362	0.00346165086507362	5.558411316029E-05
708	0.938147750739953	0.996427479499505	0.0034700261545514	0.0034700261545514	5.56235231178073E-05
709	0.938100114088141	0.996419027804637	0.00347840718545137	0.00347840718545137	5.56628460940535E-05
710	0.938052547949481	0.99641057052288	0.00348679394388475	0.00348679394388475	5.57020822128344E-05
711	0.938005052160944	0.996402107667797	0.00349518641596279	0.00349518641596279	5.57412315979557E-05
712	0.937957626559504	0.996393639252951	0.00350358458779668	0.00350358458779668	5.57802943732231E-05
713	0.937910270982133	0.996385165291904	0.00351198844549767	0.00351198844549767	5.58192706624425E-05
714	0.937862985265803	0.996376685798219	0.00352039797517697	0.00352039797517697	5.58581605894194E-05
715	0.937815769247487	0.99636820078546	0.00352881316294581	0.00352881316294581	5.58969642779596E-05
716	0.937768622764157	0.996359710267188	0.0035372339949154	0.0035372339949154	5.59356818518689E-05
717	0.937721545652786	0.996351214256966	0.00354566045719698	0.00354566045719698	5.5974313434953E-05
718	0.937674537750345	0.996342712768357	0.00355409253590176	0.00355409253590176	5.60128591510177E-05
719	0.937627610000121	0.996334204890608	0.00356253116351802	0.00356253116351802	5.60513768756497E-05
720	0.937580766739027	0.996325690262779	0.00357097670960018	0.00357097670960018	5.60898901319205E-05
721	0.937533993443075	0.996317170093612	0.00357942793655174	0.00357942793655174	5.61283243680068E-05
722	0.937487289968567	0.996308644395062	0.00358788483213083	0.00358788483213083	5.61666798082165E-05
723	0.937440656171803	0.996300113179082	0.00359634738409562	0.00359634738409562	5.62049566768577E-05
724	0.937394091909082	0.996291576457627	0.00360481558020425	0.00360481558020425	5.62431551982384E-05
725	0.937347597036705	0.996283034242651	0.00361328940821487	0.00361328940821487	5.62812755966665E-05
726	0.937301171410972	0.996274486546109	0.00362176885588565	0.00362176885588565	5.63193180964501E-05
727	0.937254814888183	0.996265933379953	0.00363025391097472	0.00363025391097472	5.63572829218972E-05
728	0.937208527324639	0.99625737475614	0.00363874456124024	0.00363874456124024	5.63951702973159E-05
729	0.937162308576638	0.996248810686622	0.00364724079444037	0.00364724079444037	5.6432980447014E-05
730	0.937116158500482	0.996240241183353	0.00365574259833324	0.00365574259833324	5.64707135952997E-05
731	0.937070076952471	0.996231666258289	0.00366424996067703	0.00366424996067703	5.65083699664809E-05
732	0.937024063788904	0.996223085923384	0.00367276286922986	0.00367276286922986	5.65459497848657E-05
733	0.936978118866082	0.99621450019059	0.00368128131174991	0.00368128131174991	5.6583453274762E-05
734	0.936932242040305	0.996205909071864	0.00368980527599532	0.00368980527599532	5.66208806604779E-05
735	0.936886433167873	0.996197312579158	0.00369833474972424	0.00369833474972424	5.66582321663214E-05
736	0.936840692105087	0.996188710724427	0.00370686972069482	0.00370686972069482	5.66955080166005E-05
737	0.936795018708245	0.996180103519625	0.00371541017666521	0.00371541017666521	5.67327084356232E-05
738	0.936749412833649	0.996171490976707	0.00372395610539357	0.00372395610539357	5.67698336476975E-05
739	0.936703874337598	0.996162873107626	0.00373250749463805	0.00373250749463805	5.68068838771314E-05
740	0.936658403076393	0.996154249924337	0.0037410643321568	0.0037410643321568	5.68438593482329E-05
741	0.936612998906334	0.996145621438793	0.00374962660570797	0.00374962660570797	5.68807602853101E-05
742	0.93656766168372	0.99613698766295	0.00375819430304971	0.00375819430304971	5.6917586912671E-05
743	0.936522391264852	0.996128348608761	0.00376676741194018	0.00376676741194018	5.69543394546235E-05
744	0.936477187506031	0.99611970428818	0.00377534592013752	0.00377534592013752	5.69910181354756E-05
745	0.936432050263556	0.996111054713162	0.00378392981539988	0.00378392981539988	5.70276231795355E-05
746	0.936386979393727	0.996102399895661	0.00379251908548543	0.00379251908548543	5.7064154811111E-05
747	0.936341974752844	0.99609373984763	0.00380111371815231	0.00380111371815231	5.71006132545103E-05
748	0.936297036197208	0.996085074581025	0.00380971370115867	0.00380971370115867	5.71369987340412E-05
749	0.936252163583119	0.996076404107799	0.00381831902226266	0.00381831902226266	5.71733114740119E-05
750	0.936207356766876	0.996067728439906	0.00382692966922244	0.00382692966922244	5.72095516987303E-05
751	0.93616261560478	0.996059047589301	0.00383554562979615	0.00383554562979615	5.72457196325045E-05
752	0.936117939953132	0.996050361567938	0.00384416689174195	0.00384416689174195	5.72818154996424E-05
753	0.93607332966823	0.996041670387771	0.003852793442818	0.003852793442818	5.73178395244521E-05
754	0.936028784606376	0.996032974060754	0.00386142527078243	0.00386142527078243	5.73537919312415E-05
755	0.935984304623869	0.996024272598841	0.00387006236339341	0.00387006236339341	5.73896729443188E-05
756	0.935939889577009	0.996015566013987	0.00387870470840908	0.00387870470840908	5.74254827879918E-05
757	0.935895539322098	0.996006854318145	0.00388735229358759	0.00388735229358759	5.74612216865686E-05
758	0.935851253715433	0.995998137523271	0.00389600510668711	0.00389600510668711	5.74968898643573E-05
759	0.935807032613317	0.995989415641317	0.00390466313546577	0.00390466313546577	5.75324875456657E-05
760	0.935762875872049	0.995980688684239	0.00391332636768174	0.00391332636768174	5.7568014954802E-05
761	0.935718783347929	0.99597195666399	0.00392199479109316	0.00392199479109316	5.76034723160742E-05
762	0.935674754897256	0.995963219592525	0.00393066839345818	0.00393066839345818	5.76388598537902E-05
763	0.935630790376333	0.995954477481797	0.00393934716253496	0.00393934716253496	5.76741777922581E-05
764	0.935586889641457	0.995945730343761	0.00394803108608164	0.00394803108608164	5.77094263557858E-05
765	0.935543052548931	0.995936978190372	0.00395672015185638	0.00395672015185638	5.77446057686815E-05
766	0.935499278955053	0.995928221033583	0.00396541434761734	0.00396541434761734	5.7779716255253E-05
767	0.935455568716123	0.995919458885348	0.00397411366112265	0.00397411366112265	5.78147580398084E-05
768	0.935411921688443	0.995910691757622	0.00398281808013048	0.00398281808013048	5.78497313466558E-05
769	0.935368337728311	0.995901919662359	0.00399152759239898	0.00399152759239898	5.7884636400103E-05
770	0.935324816692029	0.995893142611512	0.00400024218568629	0.00400024218568629	5.79194734244583E-05
771	0.935281358435896	0.995884360617037	0.00400896184775057	0.00400896184775057	5.79542426440294E-05
772	0.935237962816212	0.995875573690887	0.00401768656634997	0.00401768656634997	5.79889442831245E-05
773	0.935194629689278	0.995866781845017	0.00402641632924264	0.00402641632924264	5.80235785660516E-05
774	0.935151358911394	0.995857985091381	0.00403515112418674	0.00403515112418674	5.80581457171187E-05
775	0.935108150338859	0.995849183441932	0.0040438909389404	0.0040438909389404	5.80926459606337E-05
776	0.935065003827974	0.995840376908625	0.0040526357612618	0.0040526357612618	5.81270795209047E-05
777	0.935021919235039	0.995831565503415	0.00406138557890907	0.00406138557890907	5.81614466222398E-05
778	0.934978896416353	0.995822749238255	0.00407014037964037	0.00407014037964037	5.81957474889469E-05
779	0.934935935228219	0.9958139281251	0.00407890015121386	0.00407890015121386	5.8229982345334E-05
780	0.934893035526934	0.995805102175903	0.00408766488138767	0.00408766488138767	5.82641514157091E-05
781	0.9348501971688	0.99579627140262	0.00409643455791997	0.00409643455791997	5.82982549243803E-05
782	0.934807429546993	0.995787435022854	0.00410520998190599	0.00410520998190599	5.83322625810352E-05
783	0.934764736415603	0.995778592723904	0.00411399147352073	0.00411399147352073	5.83661621384318E-05
784	0.93472210526718	0.995769745547531	0.00412277796609975	0.00412277796609975	5.83999933804973E-05
785	0.934679535974646	0.995760893504303	0.00413156944881872	0.00413156944881872	5.8433756478357E-05
786	0.934637028410921	0.995752036604792	0.00414036591085334	0.00414036591085334	5.84674516031365E-05
787	0.934594582448927	0.995743174859565	0.00414916734137928	0.00414916734137928	5.85010789259611E-05
788	0.934552197961587	0.995734308279195	0.00415797372957222	0.00415797372957222	5.85346386179562E-05
789	0.934509874821821	0.995725436874249	0.00416678506460785	0.00416678506460785	5.85681308502472E-05
790	0.93446761290255	0.995716560655298	0.00417560133566185	0.00417560133566185	5.86015557939595E-05
791	0.934425412076697	0.995707679632911	0.00418442253190989	0.00418442253190989	5.86349136202186E-05
792	0.934383272217183	0.995698793817659	0.00419324864252766	0.00419324864252766	5.86682045001497E-05
793	0.934341193196929	0.995689903220111	0.00420207965669085	0.00420207965669085	5.87014286048784E-05
794	0.934299174888858	0.995681007850836	0.00421091556357512	0.00421091556357512	5.873458610553E-05
795	0.93425721716589	0.995672107720405	0.00421975635235618	0.00421975635235618	5.876767717323E-05
796	0.934215319900946	0.995663202839387	0.00422860201220968	0.00422860201220968	5.88007019791036E-05
797	0.93417348296695	0.995654293218352	0.00423745253231133	0.00423745253231133	5.88336606942764E-05
798	0.934131706236821	0.99564537886787	0.00424630790183679	0.00424630790183679	5.88665534898737E-05
799	0.934089989583482	0.99563645979851	0.00425516810996176	0.00425516810996176	5.8899380537021E-05
800	0.934048332879855	0.995627536020843	0.0042640331458619	0.0042640331458619	5.89321420068436E-05
801	0.93400673599886	0.995618607545437	0.00427290299871291	0.00427290299871291	5.89648380704669E-05
802	0.933965198813418	0.995609674382863	0.00428177765769046	0.00428177765769046	5.89974688990164E-05
803	0.933923721196453	0.99560073654369	0.00429065711197024	0.00429065711197024	5.90300346636174E-05
804	0.933882303020885	0.995591794038489	0.00429954135072793	0.00429954135072793	5.90625355353954E-05
805	0.933840944159636	0.995582846877828	0.00430843036313921	0.00430843036313921	5.90949716854757E-05
806	0.933799644485627	0.995573895072278	0.00431732413837975	0.00431732413837975	5.91273432849838E-05
807	0.93375840387178	0.995564938632409	0.00432622266562525	0.00432622266562525	5.9159650505045E-05
808	0.933717222191016	0.995555977568789	0.00433512593405138	0.00433512593405138	5.91918935167848E-05
809	0.933676099316257	0.99554701189199	0.00434403393283383	0.00434403393283383	5.92240724913285E-05
810	0.933635035120424	0.99553804161258	0.00435294665114828	0.00435294665114828	5.92561875998016E-05
811	0.933594029476439	0.995529066741129	0.0043618640781704	0.0043618640781704	5.92882390133295E-05
812	0.933553082257224	0.995520087288207	0.00437078620307588	0.00437078620307588	5.93202269030375E-05
813	0.933512193335699	0.995511103264384	0.0043797130150404	0.0043797130150404	5.93521514400511E-05
814	0.933471362584787	0.99550211468023	0.00438864450323965	0.00438864450323965	5.93840127954957E-05
815	0.933430589877409	0.995493121546314	0.0043975806568493	0.0043975806568493	5.94158111404967E-05
816	0.933389875086487	0.995484123873206	0.00440652146504504	0.00440652146504504	5.94475466461794E-05
817	0.933349218084941	0.995475121671476	0.00441546691700254	0.00441546691700254	5.94792194836693E-05
818	0.933308618745695	0.995466114951693	0.00442441700189749	0.00442441700189749	5.95108298240918E-05
819	0.933268076941668	0.995457103724428	0.00443337170890557	0.00443337170890557	5.95423778385722E-05
820	0.933227592545783	0.995448088000249	0.00444233102720246	0.00444233102720246	5.95738636982361E-05
821	0.933187165430961	0.995439067789727	0.00445129494596385	0.00445129494596385	5.96052875742087E-05
822	0.933146795470123	0.995430043103432	0.00446026345436541	0.00446026345436541	5.96366496376156E-05
823	0.933106482536192	0.995421013951933	0.00446923654158283	0.00446923654158283	5.9667950059582E-05
824	0.933066226502089	0.9954119803458	0.00447821419679178	0.00447821419679178	5.96991890112334E-05
825	0.933026027240735	0.995402942295603	0.00448719640916795	0.00448719640916795	5.97303666636953E-05
826	0.932985884625051	0.995393899811911	0.00449618316788703	0.00449618316788703	5.97614831880929E-05
827	0.93294579852796	0.995384852905294	0.00450517446212468	0.00450517446212468	5.97925387555517E-05
828	0.932905768822383	0.995375801586322	0.0045141702810566	0.0045141702810566	5.98235335371971E-05
829	0.932865795381241	0.995366745865565	0.00452317061385846	0.00452317061385846	5.98544677041546E-05
830	0.932825878077456	0.995357685753592	0.00453217544970595	0.00453217544970595	5.98853414275494E-05
831	0.932786016783949	0.995348621260973	0.00454118477777475	0.00454118477777475	5.99161548785071E-05
832	0.932746211373643	0.995339552398278	0.00455019858724054	0.00455019858724054	5.9946908228153E-05
833	0.932706461719457	0.995330479176077	0.004559216867279	0.004559216867279	5.99776016476125E-05
834	0.932666767694315	0.995321401604939	0.00456823960706581	0.00456823960706581	6.0008235308011E-05
835	0.932627129171137	0.995312319695434	0.00457726679577665	0.00457726679577665	6.00388093804739E-05
836	0.932587546022845	0.995303233458132	0.00458629842258721	0.00458629842258721	6.00693240361267E-05
837	0.932548018122361	0.995294142903603	0.00459533447667317	0.00459533447667317	6.00997794460947E-05
838	0.932508545342606	0.995285048042416	0.0046043749472102	0.0046043749472102	6.01301757815033E-05
839	0.932469127556501	0.995275948885141	0.004613419823374	0.004613419823374	6.01605132134779E-05
840	0.932429764636969	0.995266845442347	0.00462246909434024	0.00462246909434024	6.0190791913144E-05
841	0.93239045645693	0.995257737724606	0.00463152274928459	0.00463152274928459	6.02210120516269E-05
842	0.932351202889306	0.995248625742485	0.00464058077738276	0.00464058077738276	6.02511738000521E-05
843	0.932312003807019	0.995239509506556	0.00464964316781041	0.00464964316781041	6.02812773295449E-05
844	0.93227285908299	0.995230389027387	0.00465870990974322	0.00465870990974322	6.03113228112307E-05
845	0.932233778259731	0.995221263509558	0.00466778181762191	0.00466778181762191	6.03412810119662E-05
846	0.93219476520804	0.995212132630402	0.00467685922182663	0.00467685922182663	6.03711399457296E-05
847	0.932155807237877	0.995202997447653	0.0046859410393292	0.0046859410393292	6.04009379863684E-05
848	0.9321169042402	0.995193857970375	0.00469502726084464	0.00469502726084464	6.04306752501623E-05
849	0.932078056105992	0.995184714207634	0.00470411787708993	0.00470411787708993	6.04603518533191E-05
850	0.932039262726255	0.995175566168492	0.0047132128787841	0.0047132128787841	6.04899679119748E-05
851	0.932000523992019	0.99516641386201	0.0047223122566482	0.0047223122566482	6.05195235421939E-05
852	0.931961839794336	0.995157257297246	0.00473141600140525	0.00473141600140525	6.05490188599688E-05
853	0.931923210024281	0.995148096483257	0.00474052410378033	0.00474052410378033	6.05784539812204E-05
854	0.931884634572953	0.995138931429097	0.00474963655450052	0.00474963655450052	6.06078290217977E-05
855	0.931846113331475	0.995129762143818	0.00475875334429491	0.00475875334429491	6.06371440974781E-05
856	0.931807646190993	0.995120588636473	0.00476787446389459	0.00476787446389459	6.0666399323967E-05
857	0.931769233042678	0.995111410916108	0.00477699990403269	0.00477699990403269	6.06955948168982E-05
858	0.931730873777723	0.995102228991771	0.00478612965544434	0.00478612965544434	6.07247306918337E-05
859	0.931692568287344	0.995093042872507	0.00479526370886669	0.00479526370886669	6.07538070642638E-05
860	0.931654316462784	0.995083852567359	0.0048044020550389	0.0048044020550389	6.0782824049607E-05
861	0.931616118195305	0.995074658085366	0.00481354468470215	0.00481354468470215	6.081178176321E-05
862	0.931577973376196	0.995065459435569	0.00482269158859961	0.00482269158859961	6.08406803203478E-05
863	0.931539881896769	0.995056256627003	0.0048318427574765	0.0048318427574765	6.08695198362236E-05
864	0.931501843648359	0.995047049668705	0.00484099818208003	0.00484099818208003	6.08983004259688E-05
865	0.931463858522324	0.995037838569706	0.00485015785315943	0.00485015785315943	6.09270222046432E-05
866	0.931425926410046	0.995028623339038	0.00485932176146596	0.00485932176146596	6.09556852872347E-05
867	0.931388047202933	0.995019403985729	0.00486848989775285	0.00486848989775285	6.09842897886594E-05
868	0.931350220792412	0.995010180518808	0.0048776622527754	0.0048776622527754	6.10128358237619E-05
869	0.931312447069937	0.995000952947298	0.00488683881729088	0.00488683881729088	6.10413235073146E-05
870	0.931274725926986	0.994991721280223	0.0048960195820586	0.0048960195820586	6.10697529540186E-05
871	0.931237057255058	0.994982485526605	0.00490520453783986	0.00490520453783986	6.1098124278503E-05
872	0.931199440945677	0.994973245695461	0.00491439367539801	0.00491439367539801	6.11264375953252E-05
873	0.93116187689039	0.994964001795811	0.00492358698549838	0.00492358698549838	6.11546930189708E-05
874	0.93112436498077	0.994954753836668	0.00493278445890833	0.00493278445890833	6.11828906638536E-05
875	0.93108690510841	0.994945501827046	0.00494198608639723	0.00494198608639723	6.12110306443158E-05
876	0.931049497164929	0.994936245775956	0.00495119185873647	0.00495119185873647	6.12391130746277E-05
877	0.931012141041968	0.994926985692408	0.00496040176669944	0.00496040176669944	6.12671380689878E-05
878	0.930974836631194	0.994917721585409	0.00496961580106156	0.00496961580106156	6.12951057415231E-05
879	0.930937583824295	0.994908453463964	0.00497883395260025	0.00497883395260025	6.13230162062886E-05
880	0.930900382512984	0.994899181337077	0.00498805621209495	0.00498805621209495	6.13508695772675E-05
881	0.930863232588997	0.99488990521375	0.00499728257032713	0.00499728257032713	6.13786659683715E-05
882	0.930826133944095	0.994880625102981	0.00500651301808024	0.00500651301808024	6.14064054934404E-05
883	0.93078908647006	0.994871341013769	0.00501574754613977	0.00501574754613977	6.14340882662421E-05
884	0.9307520900587	0.994862052955109	0.00502498614529323	0.00502498614529323	6.14617144004729E-05
885	0.930715144601845	0.994852760935994	0.00503422880633011	0.00503422880633011	6.14892840097573E-05
