Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
15300	0.153408058365675	0.397211101143684	0.491798676309519	0.439285829738843	0.532667868182063	0.397211101143684	0.153408058365675	0.439285829738843	0.20088672362642	0.0474786652607441	0.346327071507632	0.0973873925313028	1.35982744663474	0.0608676104788855	0.0420747285951585	0.186610638711308	1.02804630207909	0.560714170261157	0.173755075518613	0.701725883842278	1.03182272219402	0.0420747285951585	0.0604493001344643	0.0525128465706763	0.500264870126693	0.500264870126693	0.0408691918725443	0.137235293466195	0.330096838351742	0.134097792140632	0.374103531549849	0.374103531549849
15600	0.151308869062863	0.392242362969996	0.48578023617445	0.433793241901045	0.52620029792839	0.392242362969996	0.151308869062863	0.433793241901045	0.198068053420364	0.0467591843575004	0.342225602055585	0.0952111258321052	1.36813870467859	0.0602163745912386	0.0415508789310491	0.184671647708643	1.04000646017057	0.566206758098955	0.171596756380567	0.706720820747531	1.04391851767944	0.0415508789310491	0.0597412292174028	0.0519869942734048	0.506465528881552	0.506465528881552	0.0404200617539398	0.1366020051397	0.33719769693191	0.132684653435238	0.381535110390312	0.381535110390312
15900	0.14926815096443	0.387389766445458	0.479898073578367	0.428433100673236	0.519879226325988	0.387389766445458	0.14926815096443	0.428433100673236	0.195330184288226	0.0460620333237962	0.338211405362724	0.0931237386864725	1.37623671503854	0.0595701222767021	0.0410433342277781	0.182755729929571	1.05168767300078	0.571566899326764	0.169495444911859	0.711546077025302	1.05572502219723	0.0410433342277781	0.0590464556539171	0.0514649729051304	0.512520443672847	0.512520443672847	0.0399811527476216	0.135941828502088	0.344178945171923	0.131290757024441	0.388811169397193	0.388811169397193
16200	0.147283446040608	0.382644401968551	0.474145735793092	0.423203652994975	0.513701799675137	0.382644401968551	0.147283446040608	0.423203652994975	0.192669816683806	0.0453863706431976	0.334281141820221	0.091121568632377	1.38412653032122	0.058917187578158	0.0405592510264247	0.180860542494194	1.06309454732989	0.576796347005025	0.167461643608004	0.716208614683817	1.0672495524549	0.0405592510264248	0.0583609348658541	0.0509420827981166	0.518435412139171	0.518435412139171	0.0395560638820453	0.135257262553784	0.351040937771079	0.129918459696078	0.39593580451083	0.39593580451083
16500	0.145352280604877	0.377997467270901	0.468516836091656	0.418103120202768	0.50766512489736	0.377997467270902	0.145352280604877	0.418103120202768	0.190083681136187	0.0447314005313097	0.330431506055048	0.0892009385343878	1.39181319866105	0.0582461285082562	0.040105652931867	0.178983710797928	1.07423175489987	0.581896879797232	0.16550562708685	0.720715380329426	1.07849943837135	0.0401056529318671	0.0576806664571566	0.0504137158888879	0.524216213340075	0.524216213340075	0.0391482888057035	0.134550817060719	0.357784058041922	0.12856999490904	0.402913168999304	0.402913168999304
16800	0.143472607409982	0.373446483197591	0.463007772955373	0.413126454608281	0.501764741615267	0.373446483197591	0.143472607409982	0.413126454608281	0.187568309909589	0.0440957024996066	0.326660253894106	0.0873572879584903	1.39930523548213	0.0575599148703266	0.0396799714106902	0.177127005577286	1.08510880377645	0.586873545391719	0.16362240385873	0.725074402131921	1.08948462974609	0.0396799714106902	0.057006406695807	0.0498813183470923	0.529867138695912	0.529867138695912	0.038756968659893	0.133825030770566	0.364410227614168	0.127245687230193	0.409746539814434	0.409746539814434
17100	0.141642728874783	0.369002964688016	0.457621566455478	0.408262093121634	0.495992403575278	0.369002964688017	0.141642728874783	0.408262093121634	0.185120580950132	0.0434778520753478	0.322968010898161	0.0855841768105414	1.40661732592824	0.0568929448506237	0.0392591284336176	0.175299324537049	1.09574550330309	0.591737906878366	0.161774052421643	0.729295242239327	1.10022001820233	0.0392591284336176	0.0563486466513101	0.0493594733338443	0.535389260227056	0.535389260227056	0.0383708371197993	0.133082820461725	0.370924775962998	0.125939851203204	0.416438582341318	0.416438582341318
17400	0.139859573393639	0.36466027860603	0.452353444782954	0.403508242282738	0.490344396294645	0.36466027860603	0.139859573393639	0.403508242282738	0.182738248061391	0.042878674667752	0.319352781470165	0.0838781054205412	1.41375350965587	0.0562379128560241	0.0388479636767082	0.173497792427961	1.10614736142262	0.596491757717262	0.15996724283256	0.733383646518068	1.11071219995538	0.0388479636767082	0.0557041125810655	0.0488452025002159	0.540787645136197	0.540787645136197	0.0379909515116908	0.132327050268043	0.377328553437313	0.124652589927745	0.422993965289302	0.422993965289302
17700	0.138122030454307	0.360423144067771	0.447203336317832	0.398857144759866	0.484815095897998	0.360423144067772	0.138122030454307	0.398857144759866	0.180418416688867	0.0422963862345594	0.315813439941447	0.0822345476875829	1.42072443855127	0.0556127755486785	0.0384340006920942	0.171727057835438	1.11632775934214	0.601142855240134	0.158181094045906	0.737347035623551	1.12097261781855	0.0384340006920943	0.0550783256358882	0.0483461915579662	0.546064529604246	0.546064529604246	0.0376117595801657	0.131559321907002	0.383625582195001	0.123380866277472	0.429415797404696	0.429415797404696
18000	0.136428811994288	0.356294238357567	0.442170292208644	0.394302163139929	0.479399404726765	0.356294238357567	0.136428811994288	0.394302163139929	0.178158294876776	0.0417294828824881	0.312348634136551	0.080649313730156	1.4275395419833	0.0550307771115932	0.038007924782362	0.169990590650914	1.12629843213331	0.605697836860071	0.156399822989276	0.741192391393068	1.13101170029559	0.038007924782362	0.0544752829909093	0.0478681290687149	0.551222553869162	0.551222553869162	0.037229112518121	0.130781286370713	0.389819308902522	0.122122461582199	0.435707246209158	0.435707246209158
18300	0.134777303996629	0.352259314058192	0.437246096690038	0.389846036109666	0.474096740655024	0.352259314058192	0.134777303996629	0.389846036109666	0.175955984000514	0.0411786800038846	0.308955072970058	0.0791211695173881	1.43419797988982	0.0544659034608468	0.037586722051474	0.168282061539277	1.13605722323531	0.610153963890334	0.154650079699467	0.744922846482098	1.14083129218415	0.037586722051474	0.0538863408570205	0.0474000605803712	0.556267623033314	0.556267623033314	0.0368506439649865	0.129994813642926	0.395908445702051	0.120882000958905	0.441871902351057	0.441871902351057
18600	0.13316511768424	0.348306918565655	0.432423736456727	0.385489962479949	0.46890578442859	0.348306918565655	0.13316511768424	0.385489962479949	0.173809443044703	0.0406443253604623	0.305629784380377	0.0776484028357821	1.44070059447535	0.0538986096580181	0.0371830439142937	0.166596751941449	1.14560425309146	0.614510037520051	0.152951521395611	0.748542154119515	1.15043464147308	0.0371830439142937	0.0533049395846683	0.046933773976778	0.561205097935383	0.561205097935383	0.0364820479718627	0.129201728217847	0.401892487353564	0.11966297796467	0.447913285578603	0.447913285578603
18900	0.131591293307278	0.344436427273364	0.427700989404799	0.381229763430222	0.463823069837369	0.344436427273364	0.131591293307278	0.381229763430222	0.171716402056811	0.0401251087495327	0.30237089959592	0.0762282246459192	1.44705383451297	0.0533333826525477	0.0367933361568587	0.164935852288765	1.15494716673241	0.618770236569778	0.151297763010334	0.75205537329727	1.15982938244294	0.0367933361568588	0.0527324294729761	0.0464712259745769	0.566037807096802	0.566037807096802	0.036122080432569	0.128402921016962	0.40777400914567	0.118464626314188	0.453834384281013	0.453834384281013
19200	0.130055305242179	0.340650224431537	0.423076973615619	0.377059804976314	0.458844581265034	0.340650224431537	0.130055305242179	0.377059804976314	0.169674548948371	0.0396192437061918	0.299176847591537	0.0748575983194438	1.45326564607532	0.0527813186496701	0.0364095805447774	0.163302172912491	1.16409561375865	0.622940195023686	0.149675252805549	0.755467852732186	1.16902429833138	0.0364095805447774	0.0521723478574014	0.0460171686393041	0.570767847166284	0.570767847166284	0.0357676076494148	0.127598973135775	0.413556445599192	0.117285004273187	0.459638022111195	0.459638022111195
19500	0.128555073909028	0.336944522958639	0.418547247708558	0.372975530829233	0.453965542500322	0.336944522958639	0.128555073909028	0.372975530829232	0.167680859533113	0.0391257856240844	0.29604486687459	0.0735327892307129	1.45934360963765	0.0522426438838429	0.036031007870594	0.161695504173456	1.17305892667045	0.627024469170767	0.148081744885872	0.758786351236174	1.17802920919685	0.036031007870594	0.0516244099543857	0.0455717168793251	0.575400059216382	0.575400059216382	0.0354182947917636	0.126791599539002	0.419242857960677	0.11612378729413	0.465328964997312	0.465328964997312
19800	0.127088210644362	0.333313342854178	0.414106905312164	0.368974596756859	0.44918222981841	0.333313342854178	0.127088210644362	0.368974596756859	0.165733052038436	0.038644841394074	0.292972582678426	0.0722509753355656	1.4652923512047	0.0517114038515095	0.0356612539026811	0.160113807742514	1.18184317342473	0.631025403243141	0.146522208065843	0.762015972625998	1.1868511062258	0.0356612539026811	0.0510861965659289	0.0451323085553049	0.579939206677212	0.579939206677212	0.0350753245062461	0.125982636581786	0.424835133599804	0.114981499187209	0.470911595500627	0.470911595500627
20100	0.125654676352587	0.329756578798846	0.409755867014208	0.365056977584853	0.444494590320581	0.329756578798846	0.125654676352587	0.365056977584852	0.163831094561138	0.0381764182085506	0.289959959775217	0.0710121171473793	1.47111192785401	0.0511874727159722	0.035300398786007	0.158557042049442	1.19044843209457	0.634943022415148	0.144996758141772	0.765156788291483	1.19549008426054	0.035300398786007	0.0505576585429521	0.0446988894293552	0.584385363872196	0.584385363872196	0.0347387233063729	0.125172113710365	0.430333295969055	0.113858152620086	0.476385980365706	0.476385980365706
20400	0.124254471033704	0.326274230792642	0.405494132814689	0.361222673313213	0.439902624006833	0.326274230792642	0.124254471033704	0.361222673313213	0.161974987101219	0.0377205160675142	0.287006998164964	0.0698162146661538	1.47680233958557	0.0506708504772311	0.0349484425205716	0.157025207094237	1.19887470267995	0.638777326686787	0.14350539511366	0.768208798232627	1.20394614330106	0.0349484425205716	0.0500387958854554	0.0442714595014759	0.588738530801332	0.588738530801332	0.0344084911921441	0.124360030924737	0.43573734506843	0.112753747592761	0.48175211959255	0.48175211959255
20700	0.122885659966225	0.322862399838405	0.401317179468716	0.357467241688609	0.435401678071893	0.322862399838405	0.122885659966225	0.357467241688609	0.160161805588799	0.0372761456225739	0.284110821028455	0.0686598026182891	1.48237095272259	0.0501613160161187	0.0346048418502041	0.155517904872941	1.2071310802395	0.642532758311391	0.142046246629615	0.771178391792912	1.21222895369358	0.0346048418502041	0.0495292393060707	0.0438499377801065	0.59300351900532	0.59300351900532	0.0340844986031766	0.123547760027444	0.441050561900664	0.111667967092834	0.48701485343845	0.48701485343845
21000	0.121545982089007	0.319516529274608	0.397219720771879	0.353785491159465	0.430986314897335	0.319516529274608	0.121545982089007	0.353785491159465	0.158388132735747	0.0368421506467397	0.281268066298245	0.0675388312242534	1.48782637610479	0.049658610916134	0.0342689618848571	0.154034670248169	1.2152281939432	0.646214508840535	0.1406171245183	0.774073036039999	1.22034981693248	0.0342689618848572	0.0490285572277868	0.0434342296124136	0.597185951612748	0.597185951612748	0.0337665941254559	0.122736904210181	0.446276780892485	0.110600440635756	0.492179838592366	0.492179838592366
21300	0.120235434032393	0.316236612310459	0.39320174884615	0.350177413988814	0.42665652637948	0.316236612310459	0.120235434032393	0.350177413988813	0.15665396344928	0.036418529416887	0.278478728963845	0.0664532944486614	1.49316862256191	0.0491627347921589	0.0339408016783542	0.152575502526729	1.22316605963171	0.649822586011187	0.139218025518684	0.776892742102059	1.2283087498604	0.0339408016783542	0.0485367490074245	0.0430243348573362	0.601285837003762	0.601285837003762	0.0334547775333297	0.121927465862181	0.45141600775834	0.109551167669392	0.497247083484458	0.497247083484458
21600	0.118954010567958	0.313022645392975	0.38926325475389	0.346642995534471	0.422412296688867	0.313022645392975	0.118954010567958	0.346642995534471	0.154959291436436	0.0360052808684782	0.275742802562065	0.0654031842556395	1.49839771302909	0.0486737026606463	0.0336203501414964	0.151140400331058	1.23094470777666	0.653357004465529	0.137848928795457	0.779637524307924	1.23610578041859	0.0336203501414964	0.0480538175955513	0.0426202592194185	0.605303186869978	0.605303186869978	0.0331490419349773	0.121119447200464	0.45646825611067	0.10852014111164	0.502216604134471	0.502216604134471
21900	0.117700499475194	0.309873804755712	0.385402166285741	0.343178840977114	0.418249955733756	0.309873804755712	0.117700499475194	0.343178840977114	0.153302657661556	0.0356021581863614	0.273058788589042	0.0643866375118451	1.50351850136133	0.0481949961161111	0.0333050362214029	0.149729044270918	1.23857120328913	0.656821159022886	0.136505003640596	0.782310704826599	1.24374738684798	0.0333050362214029	0.0475804470871222	0.0422233253086261	0.609240711935763	0.609240711935763	0.0328477894480154	0.120313362244862	0.461436682021382	0.107505718962292	0.507092114751967	0.507092114751967
22200	0.116473805371095	0.306788821263642	0.381616328632478	0.339782024131951	0.414166341357142	0.306788821263642	0.116473805371095	0.339782024131951	0.151682633293384	0.0352088279222878	0.27042518859218	0.0634019152822547	1.50853534257467	0.047728667876759	0.0329932028683093	0.148341091129506	1.24605163451091	0.660217975868049	0.135182962172603	0.784915451424362	1.25123939530011	0.0329932028683094	0.0471169698313237	0.0418343045005267	0.613101006036725	0.613101006036725	0.0325500127246635	0.119509714767107	0.466323943875752	0.106506786628979	0.511876884738543	0.511876884738543
22500	0.115272851405929	0.303763580631464	0.377902081190083	0.336450440917732	0.41015918724883	0.303763580631464	0.115272851405929	0.336450440917732	0.150097210477027	0.0348243590710972	0.267839740776092	0.0624470055519262	1.51345234860524	0.047270763537071	0.0326868602862678	0.146975905178487	1.25339037183344	0.663549559082268	0.133885456684281	0.787455783971047	1.25858738205279	0.0326868602862678	0.0466621512642899	0.0414516402723509	0.616887407817978	0.616887407817978	0.0322571060587472	0.118709214669426	0.471131598081744	0.105524264906136	0.516573653903781	0.516573653903781
22800	0.114096404901986	0.300795931506156	0.374256726774824	0.333181245020355	0.406225392561688	0.300795931506157	0.114096404901986	0.333181245020355	0.148544722333464	0.0344483174314775	0.265300720786213	0.0615199316370405	1.51827403264618	0.0468217481171613	0.0323853135141989	0.145633085365464	1.26059336241796	0.666818754979645	0.132610728168713	0.789935346029496	1.26579740881898	0.0323853135141989	0.0462158806678439	0.0410754817544691	0.620602874311801	0.620602874311801	0.0319686657868636	0.117912544648834	0.475862062789479	0.104557603610995	0.521185669614181	0.521185669614181
23100	0.112942922079146	0.297883772467619	0.370677233526241	0.329970770323902	0.40236095645679	0.297883772467619	0.112942922079146	0.329970770323902	0.147023227655237	0.034080305576091	0.26280616948116	0.060618293642856	1.52300600202086	0.0463833608232115	0.0320869978562826	0.144312205127099	1.26766827321931	0.670029229676098	0.131355462408386	0.792358478701907	1.27287699265638	0.0320869978562826	0.0457783212364044	0.0407064632023387	0.624250908439694	0.624250908439694	0.0316837229305495	0.117120529588741	0.480518513954469	0.10360574192476	0.525717024548999	0.525717024548999
