Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
148200	0.021802904027188	0.0589104439674637	0.073548782061645	0.0653232864382933	0.079964753746632	0.0589104439675298	0.021802904027188	0.0653232864380952	0.0286194271916798	0.00636405860724719	0.0525913290547038	0.00931103798419864	1.90605728212026	0.00923670799266118	0.00641284247054535	0.0290580160001363	1.85471195981671	0.934676713561706	0.026103401848729	0.962069534824122	1.85607571021728	0.00641284247056484	0.00907094664336395	0.00822549562408911	0.925605766918541	0.925605766918541	0.00641597168444777	0.0260290708591053	0.894006175394263	0.0208325203762456	0.90561869756157	0.90561869756157
148500	0.0217607928546801	0.0587964245875434	0.0734070793056625	0.0651984717570981	0.0798115282352041	0.0587964245876083	0.0217607928546801	0.0651984717569005	0.0285648916301719	0.00635163421824711	0.052490364718956	0.00929296588230834	1.90623663236296	0.00921643030578366	0.00640204716927041	0.0290015991494094	1.85499000000933	0.934801528242902	0.0260557718556788	0.96214214248752	1.85635137897017	0.00640204716929171	0.00905268581630296	0.00820860754930334	0.925748842426796	0.925748842426796	0.0064044489290003	0.0259792352810374	0.894209236483759	0.0207929916003038	0.905799929093492	0.905799929093492
148800	0.0217188428976424	0.0586828820411787	0.0732659383772554	0.0650741149574979	0.0796588763324177	0.0586828820412424	0.0217188428976424	0.0650741149573008	0.0285105654485478	0.00633925799366078	0.0523897948714453	0.00927495897455453	1.90641531534418	0.00919632329749001	0.00639123291603485	0.0289454174282308	1.85526700871172	0.934925885042502	0.0260082261700032	0.962214475576898	1.85662600974858	0.00639123291605785	0.00903452281135426	0.00819182342049776	0.925891362231344	0.925891362231344	0.00639293795461912	0.0259295894947936	0.894411534172789	0.0207535940079303	0.905980467614271	0.905980467614271
149100	0.0216770530662943	0.0585698286417246	0.0731253630756528	0.0649502054455167	0.0795067895972368	0.0585698286417873	0.0216770530662942	0.0649502054453202	0.0284564473370725	0.00632692971353367	0.0522896201197461	0.00925701466252752	1.90659334296764	0.00917642134526034	0.00638037680350781	0.0288894768452059	1.85554300495888	0.935049794554483	0.0259607268065031	0.9622865380004	1.85689961591099	0.00638037680353236	0.00901646774028756	0.00817515763087757	0.926033326814392	0.926033326814392	0.00638142652103912	0.0258801324910656	0.894613077911698	0.0207143192145251	0.906160317709277	0.906160317709277
149400	0.0216354231290998	0.0584572282783791	0.072985335345792	0.0648267597581474	0.0793552776420927	0.0584572282784407	0.0216354231290998	0.0648267597579514	0.0284025367921719	0.00631464910582746	0.0521898325173303	0.00923913820349211	1.90677069919991	0.00915664311863708	0.00636953147948401	0.0288337597506831	1.8558179626014	0.935173240241852	0.0259133592341503	0.962358325004337	1.85717218421003	0.00636953147951014	0.0089984958880461	0.00815857558838727	0.926174744354002	0.926174744354002	0.00636994229575402	0.0258308631510993	0.894813859206809	0.0206751841624921	0.906339480491169	0.906339480491169
149700	0.0215939521192811	0.0583450878188595	0.0728458565818262	0.0647037704624824	0.0792043341706968	0.0583450878189201	0.0215939521192811	0.0647037704622869	0.0283488326283215	0.00630241595179574	0.0520904317572093	0.00922132791595375	1.90694739265942	0.00913700983486731	0.00635868264333855	0.0287782694940924	1.85609189536846	0.935296229537517	0.0258660995510175	0.962429839455725	1.8574437248122	0.00635868264336625	0.00898061341377095	0.00814208612008765	0.926315616123942	0.926315616123942	0.00635847758832225	0.0257817804717091	0.895013885357595	0.0206361833742005	0.906517960043425	0.906517960043425
150000	0.0215526390763748	0.0582334145735965	0.0727069284058273	0.0645812299363813	0.0790539527829284	0.058233414573656	0.0215526390763748	0.0645812299361862	0.0282953336705651	0.00629023003694563	0.0519914176359444	0.00920358206450256	1.90712343214328	0.00911754368988906	0.00634781536250043	0.0287230096418855	1.85636481728233	0.935418770063619	0.0258189228334252	0.962501084264933	1.85771424802032	0.00634781536252968	0.00896282677570034	0.00812569847019116	0.926455943288113	0.926455943288113	0.00634702437655109	0.0257328834605638	0.895213163756508	0.0205973111718896	0.906695760421733	0.906695760421733
150300	0.0215114830462317	0.0581222162957338	0.0725685526677861	0.0644591303684706	0.0789041269748345	0.0581222162957922	0.0215114830462317	0.0644591303682761	0.0282420387545141	0.00627809115103776	0.0518927900536467	0.00918589885981333	1.90729882662724	0.00909826785833137	0.00633691407245253	0.0286679839775356	1.85663674265833	0.935540869631529	0.025771803135942	0.962572062385673	1.85798376427353	0.00633691407248331	0.00894514273116969	0.00810942230006179	0.926595726900554	0.926595726900554	0.00633557430649667	0.0256841711361865	0.89541170188898	0.0205585616776686	0.906872885653993	0.906872885653993
150600	0.0214704830810173	0.0580115011811285	0.0724307314456121	0.0643374637581446	0.0787548501386296	0.058011501181186	0.0214704830810173	0.0643374637579504	0.0281889467263482	0.00626599908808629	0.0517945490139774	0.0091682764586455	1.90747358526573	0.00907920649351424	0.0063259625767317	0.0286131965015379	1.85690768610486	0.935662536241855	0.0257247134913845	0.962642776815007	1.8582522841473	0.00632596257676396	0.00892756833661156	0.00809326768821518	0.926734967905438	0.926734967905438	0.00632411869246393	0.0256356425279545	0.895609507333416	0.0205199288135171	0.907049339740317	0.907049339740317
150900	0.0214296382392112	0.0579012778683511	0.0722934670451338	0.0642162219155641	0.0786061155626956	0.0579012778684075	0.0214296382392112	0.0642162219153704	0.0281360564428147	0.00625395364635887	0.0516966946241476	0.00915071296384321	1.90764771739185	0.00906038472744867	0.00631494404692864	0.0285586514314091	1.85717766252338	0.935783778084436	0.0256776259108173	0.962713230593343	1.85851981835342	0.00631494404696232	0.0089101109475557	0.00807724513031852	0.926873667137074	0.926873667137074	0.00631264851700667	0.0255872966760996	0.895806587761205	0.0204814063012845	0.907225126653026	0.907225126653026
151200	0.0213889475856076	0.0577915554386852	0.0721567620000981	0.0640953964616575	0.0784579164315824	0.0577915554387407	0.0213889475856076	0.0640953964614642	0.0280833667712289	0.0062419546283767	0.0515992270949183	0.00913320642433522	1.90782123251734	0.00904182867083663	0.006303841022688	0.0285043532016876	1.8574466871084	0.935904603538342	0.025630511383553	0.962783426804436	1.85878637774002	0.00630384102272302	0.008892778218629	0.00806136553919064	0.927011825319906	0.927011825319906	0.00630115443092753	0.0255391326317077	0.89600295093671	0.0204429876626904	0.907400250336655	0.907400250336655
151500	0.0213484101913151	0.0576823434161277	0.0720206190721711	0.0639749788281203	0.0783102458260073	0.0576823434161823	0.0213484101913151	0.0639749788279274	0.0280308765894742	0.00623000184091449	0.0515021467406005	0.00911575483513502	1.90799414033263	0.00902356541307107	0.00629263541170833	0.0284503064639334	1.85771477534751	0.936025021171879	0.0255833398771521	0.962853368575391	1.85905197329153	0.00629263541174459	0.00887557810355553	0.00804564024480195	0.927149443068517	0.927149443068517	0.00628962675327796	0.0254911494567194	0.896198604717274	0.0204046662193246	0.907574714707946	0.907574714707946
151800	0.0213080251337568	0.0575736517673888	0.0718850412509375	0.0638549602574152	0.0781630967228553	0.0575736517674426	0.0213080251337567	0.0638549602572226	0.0279785847860018	0.00621809509500044	0.051405453979055	0.0090983561373407	1.90816645070681	0.00900562302223595	0.00628130848974208	0.0283965160867284	1.85798194302137	0.936145039742585	0.0255360803374232	0.962923059076658	1.85931661612874	0.00628130848977948	0.00885851885515655	0.00803008099427447	0.92728652088762	0.92728652088762	0.00627805547135828	0.0254433462239292	0.896393557053216	0.0203664350926467	0.907748523655856	0.907748523655856
152100	0.0212677914966699	0.057465490901892	0.0717500317539006	0.063735331802772	0.0780164619951791	0.0574654909019451	0.0212677914966699	0.0637353318025796	0.0279264902598309	0.00620623420591632	0.0513091493316928	0.00908100821813507	1.90833817368762	0.00898803054510617	0.00626984090059564	0.0283429871556759	1.85824820620369	0.936264668197228	0.0254887006884229	0.962992501522035	1.85958031750874	0.00626984090063402	0.00884160902535045	0.00801469995188181	0.92742305917207	0.92742305917207	0.00626643024071763	0.0253957220169861	0.896587815987835	0.0203282872039867	0.907921681041552	0.907921681041552
152400	0.0212277083701065	0.0573578716717741	0.0716155940264828	0.0636160843281877	0.0778703344121987	0.0573578716718265	0.0212277083701065	0.0636160843279955	0.0278745919205485	0.00619441899319736	0.0512132334234745	0.00906370891078557	1.90850931950149	0.00897081800714764	0.00625821265612927	0.0282897249734013	1.85851358126125	0.936383915671812	0.0254411678324557	0.963061699168666	1.85984308882494	0.0062582126561685	0.0088248574651528	0.00799950969904918	0.927559058206851	0.927559058206851	0.006254740385154	0.0253482759303936	0.896781389657408	0.0202902152745444	0.908094190698411	0.908094190698411
152700	0.0211877748504326	0.057250805371885	0.0714817317420251	0.0634972085084266	0.0777247066393021	0.0572508053719369	0.0211877748504326	0.0634972085082345	0.0278228886883096	0.00618264928063236	0.0511177069829109	0.00904645599464434	1.90867989855349	0.00895401641251725	0.00624640313625718	0.0282367350595511	1.85877808485391	0.936502791491573	0.0253934476500742	0.963130655317047	1.8601049416071	0.00624640313629707	0.00880827332467635	0.0079845232343534	0.927694518167089	0.927694518167089	0.00624297489671419	0.0253010070695092	0.896974286291189	0.02025221182539	0.908266056432022	0.908266056432022
153000	0.021147990040329	0.0571443037397882	0.0713484488017873	0.06337869482902	0.0775795712380448	0.0571443037398397	0.021147990040329	0.063378694828828	0.0277713794938372	0.00617092489626359	0.0510225708420627	0.00902924719514815	1.90884992142737	0.00893765774406287	0.00623439108894746	0.0281840231507941	1.85904173393457	0.93662130517098	0.0253455050000789	0.963199373311015	1.86036588752129	0.00623439108898781	0.00879186605313101	0.00796975397352287	0.927829439118041	0.927829439118041	0.00623112243569388	0.025253914550545	0.897166514211411	0.0202142691774634	0.908437282020185	0.908437282020185
153300	0.0211083539984025	0.0570380897554902	0.0712156101683632	0.063260677810711	0.0774350104403226	0.0570380897555412	0.0211083539984025	0.0632606778105192	0.0277200625396572	0.00615924398401004	0.0509277669239256	0.00901211852528268	1.90901925539985	0.00892110752738018	0.00622258805493654	0.0281314536412157	1.85930431175061	0.936739322189289	0.02529800783962	0.963267818935061	1.86062581265034	0.00622258805497746	0.00877544311137626	0.00795493235840841	0.927963879078104	0.927963879078104	0.006219400271395	0.0252069958432564	0.897357993716421	0.0201765212829993	0.908607868548073	0.908607868548073
153600	0.0210688657430158	0.0569322055667167	0.0710832344065016	0.0631431328365522	0.077291007434894	0.0569322055667672	0.0210688657430158	0.0631431328363605	0.0276689368530494	0.00614760655278906	0.0508333022923153	0.00899506368833679	1.90918792606062	0.0089044678418813	0.00621092726955119	0.0280790471534851	1.85956585973019	0.936856867163448	0.0252508470996906	0.963335999458614	1.86088474176782	0.00621092726959273	0.00875903519853793	0.00794010157070645	0.928097831965101	0.928097831965101	0.00620777302782707	0.0251602502547608	0.897548742310346	0.0201389455829705	0.908777820009962	0.908777820009962
153900	0.0210295239480539	0.0568268005961601	0.0709513917178122	0.0630259818230186	0.077147512143586	0.0568268005962102	0.0210295239480539	0.063025981822827	0.0276180017447662	0.00613601323946769	0.0507392059141986	0.00897806217012529	1.90935601218244	0.00888808830036933	0.00619918122657427	0.0280268768202301	1.85982650603504	0.936974018176981	0.025203652583491	0.963403936085109	1.86114274622513	0.00619918122661631	0.00874274803899279	0.00792540989555124	0.92823127013818	0.92823127013818	0.00619612042520774	0.0251136777152494	0.897738810141165	0.0201014669248707	0.908947141356751	0.908947141356751
154200	0.0209903277824649	0.0567218758628892	0.0708200809052084	0.0629092207271598	0.0770045205895948	0.056721875862939	0.0209903277824649	0.0629092207269682	0.0275672561558979	0.0061244638161884	0.0506454764873284	0.00896111313623075	1.90952351886716	0.00887197597669528	0.00618734486398623	0.0279749431328402	1.86008625868489	0.93709077927284	0.0251564154708096	0.963471630707872	1.86139983280436	0.00618734486402863	0.00872658354239248	0.00791086017880691	0.928364195730639	0.928364195730639	0.0061844396838197	0.0250672773127795	0.897928202097626	0.0200640829542251	0.90911583614	0.90911583614
154500	0.0209512764231841	0.0566174323192277	0.070689300754365	0.0627928455708596	0.0768620288504314	0.0566174323192772	0.0209512764231841	0.062792845570668	0.0275166990368016	0.00611295805637288	0.0505521127090503	0.00894421576586322	1.90969045114256	0.00885613774763792	0.00617541325134761	0.0279232465503531	1.86034512558035	0.93720715442914	0.0251091271600693	0.963539085197336	1.86165600820242	0.00617541325139023	0.00871054356113375	0.00789645518426409	0.928496610868198	0.928496610868198	0.00617272809549931	0.0250210481433426	0.898116923006226	0.0200267913662808	0.909283907878787	0.909283907878787
154800	0.0209123690551341	0.0565134708507536	0.0705590500337179	0.062676852440837	0.0767200330579219	0.056513470850803	0.0209123690551341	0.0626768524406453	0.0274663293471008	0.00610149573472208	0.0504591132763024	0.00892736925186019	1.90985681396228	0.00884058029290381	0.0061633815897991	0.0278717874994553	1.86060311450288	0.937323147559163	0.0250617792683273	0.96360630140104	1.86191127903111	0.00616338158984178	0.00869462989035854	0.00788219759363999	0.928628517668996	0.928628517668996	0.00616098302363655	0.0249749893108653	0.898304977631213	0.0199895899060071	0.909451360059707	0.909451360059707
155100	0.0208736048712248	0.0564099922762996	0.0704293274944645	0.0625612374886454	0.076578529398207	0.0564099922763491	0.0208736048712247	0.0625612374884536	0.0274161460556856	0.00609007662721621	0.0503664768856154	0.0089105728006866	1.91002261220589	0.0088253100951273	0.00615124521206146	0.0278205663744817	1.86086023311479	0.937438762511354	0.0250143636312753	0.963673281143628	1.86216565181707	0.00615124521210402	0.00867884426795393	0.00786809000657836	0.928759918243592	0.928759918243592	0.00614920190317501	0.0249290999272089	0.898492370674585	0.0199524763680954	0.909618196136872	0.909618196136872
155400	0.0208349830723532	0.0563069973479531	0.0703001318705632	0.062445996930673	0.0764375141117425	0.0563069973480027	0.0208349830723532	0.0624459969304811	0.0273661481407125	0.00607870051111472	0.0502742022331127	0.00889382563243485	1.91018785067884	0.0088103334398705	0.00613899958243559	0.0277695835374161	1.86111648895922	0.937554003069327	0.0249668723032395	0.963740026226853	1.8624191330018	0.00613899958247786	0.0086631883745522	0.00785413494064948	0.928890814694966	0.928890814694966	0.00613738224061197	0.0248833791121696	0.898679106776088	0.0199154485969588	0.90978441953191	0.90978441953191
155700	0.0207965028674038	0.056204486751056	0.0701714618787337	0.0623311270481428	0.076296983493299	0.0562044867511057	0.0207965028674037	0.0623311270479505	0.0273163345896047	0.00606736716495633	0.0501822880145102	0.00887712698082479	1.91035253411248	0.00879565641562331	0.00612664029680249	0.0277188393178904	1.8613718894602	0.937668872951857	0.0249192975571805	0.963806538429571	1.86267172894165	0.00612664029684428	0.00864766383353074	0.00784033483135019	0.929021209118518	0.929021209118518	0.00612552161399829	0.0248378259934782	0.898865190513223	0.0198785044867327	0.909950033633966	0.909950033633966
156000	0.0207581634732481	0.0561024611042046	0.0700433162184571	0.0622166241871122	0.0761569338919621	0.0561024611042548	0.0207581634732481	0.0622166241869197	0.0272667043990517	0.006056076368559	0.0500907329251164	0.00886047609320372	1.91051666716406	0.0087812849138034	0.00611416308262329	0.0276683340131856	1.86162644192257	0.937783375812888	0.0248716318846935	0.963872819507745	1.86292344590784	0.00611416308266438	0.00863227221101213	0.00782669203210387	0.929151103602068	0.929151103602068	0.00611361767293852	0.0247924397068004	0.899050626401238	0.0198416419812745	0.910115041799702	0.910115041799702
156300	0.0207199641147451	0.0560009209592502	0.0699156935719755	0.0621024847584737	0.0760173617111321	0.0560009209593009	0.0207199641147451	0.0621024847582808	0.0272172565750097	0.00604482790301995	0.0499995356598325	0.0088438722305464	1.91068025441674	0.00876722462875623	0.0061015637989392	0.0276180678882308	1.86188015353203	0.937897515241526	0.0248238679960078	0.963938871194444	1.86317429008643	0.00610156379897939	0.00861701501586412	0.00781320881426047	0.929280500225855	0.929280500225855	0.00610166813859079	0.0247472193957366	0.899235418893132	0.0198048590741635	0.910279447353295	0.910279447353295
156600	0.0206819040247409	0.0558998668012984	0.0697885926042926	0.0619887052379543	0.0758782634085242	0.0558998668013497	0.0206819040247409	0.0619887052377609	0.0271679901327012	0.00603362155071565	0.0499086949131522	0.00882731466745504	1.91084330037957	0.00875348105775503	0.00608883843637158	0.027568041175604	1.86213303135516	0.938011294762045	0.0247759988199876	0.964004695199844	1.86342426757836	0.00608883843641063	0.00860189369969959	0.00779988736709644	0.929409401062539	0.929409401062539	0.00608967080366692	0.0247021642118221	0.899419572379654	0.0197681538087012	0.910443253586441	0.910443253586441
156900	0.020643982444069	0.0557992990487094	0.0696620119631731	0.0618752821661156	0.0757396354961688	0.0557992990487616	0.020643982444069	0.0618752821659217	0.0271189040966154	0.00602245709530182	0.0498182093791619	0.0088108026921593	1.91100580948749	0.00874005950100082	0.00607598311712188	0.0275182540755317	1.86238508233936	0.938124717833884	0.0247280175041313	0.964070293211226	1.86367338439939	0.00607598311715956	0.0085869096568766	0.00778672979781481	0.929537808177201	0.929537808177201	0.00607762353243233	0.0246572733145268	0.899603091189305	0.0197315242779111	0.910606463758352	0.910606463758352
157200	0.02060619862155	0.0556992180530981	0.0695359502791429	0.0617622121483541	0.0756014745404108	0.0556992180531513	0.02060619862155	0.0617622121481595	0.0270699975005081	0.00601133432171345	0.0497280777515406	0.00879433560651629	1.91116778610136	0.00872696506162239	0.00606299409497166	0.0274687067558889	1.86263631331287	0.938237787851646	0.0246799174145717	0.964135666892976	1.86392164648017	0.00606299409500771	0.00857206422449837	0.00777373813154516	0.929665723627342	0.929665723627342	0.00606552426070608	0.0246125458712557	0.899785979588334	0.0196949686245385	0.910769081095756	0.910769081095756
157500	0.0205685518139918	0.055599624099334	0.0694104061654894	0.0616494918549009	0.0754637771619101	0.0555996240993884	0.0205685518139918	0.0616494918547057	0.0270212693874012	0.00600025301616474	0.0496382987235597	0.00877791272601057	1.91132923450792	0.0087142026456763	0.0060498677552826	0.0274193993521993	1.86288673098483	0.938350508145099	0.0246316921360762	0.964200817886589	1.8641690596662	0.00604986775531677	0.00855735868241327	0.0077609143113436	0.929793149462881	0.929793149462881	0.00605337099586088	0.0245679810573482	0.899968241780742	0.0196584850410511	0.910931108792899	0.910931108792899
157800	0.0205310426579121	0.0555002377586245	0.0692852433918681	0.0615372572780962	0.0753266277460327	0.0555002377586799	0.0205310426579121	0.0615372572779003	0.026972718015654	0.00598921080049726	0.0495488137943141	0.00876157184533284	1.91149002045648	0.00870113075186127	0.00603701951918738	0.0273701957389402	1.86313611497751	0.938462742721904	0.0245840165309144	0.964265710139014	1.86441550795278	0.00603701951921995	0.00854259917389317	0.007747986114526	0.929920143548206	0.929920143548206	0.0060413843536064	0.0245235744390724	0.900149797814895	0.0196222096246103	0.911092546982963	0.911092546982963
158100	0.020493670015126	0.055401142964379	0.0691605009309866	0.0614254634964535	0.0751899967440933	0.0554011429644353	0.020493670015126	0.061425463496257	0.0269243426846823	0.00597820811231162	0.0494596387914758	0.00874530078296072	1.91165018956909	0.00868794749626241	0.00602432053179013	0.0273211368009592	1.86338453976109	0.938574536503546	0.0245366805763376	0.964330356532357	1.86466103349585	0.00602432053182122	0.00852784530991214	0.00773503743528636	0.93004669119383	0.93004669119383	0.00602949581254991	0.0244793262912902	0.900330676964617	0.0195860993658695	0.911253399702587	0.911253399702587
158400	0.0204564327250246	0.0553024297831569	0.0690362207274744	0.0613140625659258	0.0750538527171434	0.0553024297832142	0.0204564327250246	0.0613140625657287	0.0268761427207704	0.00596724543850115	0.0493707908103207	0.00872908651820042	1.91180979046353	0.00867486512465955	0.00601163278248454	0.0272722664110023	1.86363208471857	0.938685937434074	0.0244894593688558	0.96439477076103	1.86490568106577	0.00601163278251405	0.00851316096918401	0.00772215816230096	0.930172776465087	0.930172776465087	0.00601763198911374	0.0244352369769887	0.900510910305868	0.0195501082488986	0.911413671023071	0.911413671023071
158700	0.020419330128725	0.0552040875584284	0.0689123961791983	0.06120305673168	0.0749181958511007	0.0552040875584867	0.020419330128725	0.0612030567314824	0.0268281171737015	0.00595632248773188	0.0492822663593444	0.00871292988931801	1.91196882184485	0.00866186308829254	0.0059989691729673	0.0272235793751947	1.86387874741886	0.93879694326832	0.0244423733645093	0.964458952936981	1.86514945151957	0.00599896917299517	0.00849853975615444	0.00770933944826958	0.930298403512363	0.930298403512363	0.00600579967134876	0.0243913055651819	0.900690498583718	0.019514239927123	0.911573363893125	0.911573363893125
159000	0.0203823615774605	0.055106105132888	0.0687890204575268	0.0610924485198543	0.0747830265223298	0.0551061051329473	0.0203823615774605	0.0610924485196559	0.026780265101293	0.00594543896658784	0.0491940618578664	0.00869683180790811	1.91212728212908	0.00864891963836832	0.00598634338668198	0.027175070255874	1.86412452495945	0.938907551480145	0.0243954442950206	0.964522903090799	1.86539234544014	0.00598634338670813	0.00848397491523837	0.00769657193842277	0.930423576565105	0.930423576565105	0.00599400606425112	0.0243475311272044	0.900869442350466	0.0194784983176498	0.911732481224271	0.911732481224271
159300	0.0203455264325807	0.0550084708484543	0.0686660865073303	0.0609822407375576	0.0746483452976427	0.0550084708485147	0.0203455264325807	0.0609822407373586	0.0267325855693965	0.0059345945795711	0.0491061736360306	0.00868079325889389	1.91228516944328	0.00863601182606091	0.00597376988881899	0.0271267333715908	1.86436941396644	0.939017759262442	0.0243486951677947	0.96458662117171	1.86563436313624	0.00597376988884336	0.00846945933082001	0.00768384577052182	0.930548299931821	0.930548299931821	0.0059822587897623	0.0243039127367118	0.901047741965646	0.0194428876012682	0.911891025890851	0.911891025890851
159600	0.0203088240655515	0.0549111725462704	0.0685435870469811	0.0608724364728703	0.0745141529342985	0.054911172546332	0.0203088240655515	0.0608724364726707	0.0266850776518979	0.00592378902910174	0.0490185979348047	0.00866481530052705	1.91244248162546	0.0086231155025114	0.00596126392631562	0.0270785627971083	1.86461341059447	0.939127563527129	0.0243021502659189	0.964650107047575	1.86587550464248	0.00596126392633817	0.00845498552725283	0.00767115057485874	0.930672578000076	0.930672578000076	0.00597056588676907	0.0242604494696809	0.901225397596021	0.0194074122224495	0.912049000730021	0.912049000730021
159900	0.020272253857955	0.0548141975667035	0.0684215145683534	0.0607630390948438	0.0743804503800033	0.0548141975667663	0.020272253857955	0.0607630390946435	0.0266377404307175	0.00591302201551785	0.0489313309059808	0.00864889906438787	1.91259921622467	0.00861020531882796	0.00594884152785602	0.0270305523634024	1.86485651052679	0.939236960905156	0.0242558351481632	0.964713360504895	1.86611576971937	0.00594884152787671	0.00844054566885959	0.0076584754742563	0.930796415236497	0.930796415236497	0.00595893581110349	0.0242171404044093	0.901402409215588	0.0193720768893467	0.912206408541753	0.912206408541753
160200	0.0202358152014895	0.0547175327493451	0.0682998613368231	0.0606540522535006	0.0742472387729105	0.0547175327494091	0.0202358152014895	0.0606540522532996	0.0265905729958097	0.00590229323707557	0.048844368612175	0.00863304575538517	1.91275537050092	0.00859725472608587	0.00593651950387118	0.0269826956576618	1.86509870897523	0.939345947746499	0.0242097766489797	0.964776381248805	1.86635515785327	0.00593651950388999	0.00842613155993232	0.00764580908406799	0.930919816186768	0.930919816186768	0.00594737743554294	0.0241739846215154	0.901578776605575	0.0193368865737951	0.912363252088837	0.912363252088837
160500	0.0201995074979699	0.054621164433011	0.0681786193912681	0.0605454798798343	0.0741145194416207	0.0546211644330762	0.0201995074979699	0.0605454798796326	0.0265435744451635	0.00589160238994902	0.0487577070268277	0.0086172566517563	1.91291094142524	0.00858423597532745	0.00592431544653897	0.0269349860232878	1.86534000068018	0.939454520120166	0.0241640028785033	0.964839168903081	1.86659366825641	0.00592431544655589	0.00841173464473232	0.00763313951217806	0.931042785475635	0.931042785475635	0.00593590004981011	0.0241309812039388	0.901754499354441	0.0193018465113117	0.912519534096877	0.912519534096877
160800	0.0201633301593269	0.0545250784557411	0.0680577805440682	0.0604373261858095	0.0739822939051816	0.0545250784558075	0.0201633301593269	0.0604373261856072	0.0264967438848019	0.00588094916823037	0.0486713420342031	0.0086015331050672	1.91306592567962	0.00857112011756213	0.00591224772978411	0.0268874165598945	1.86558037991065	0.93956267381419	0.0241185432225511	0.964901723010131	1.86683129986691	0.00591224772979914	0.00839734600749016	0.00762045435900147	0.931165327806902	0.931165327806902	0.00592451336057297	0.0240881292369398	0.901929576857879	0.0192669622010956	0.912675257254295	0.912675257254295
161100	0.0201272826076078	0.0544292601547998	0.0679373363811047	0.0603295956643623	0.073850563873088	0.0544292601548674	0.0201272826076078	0.0603295956641593	0.0264500804287822	0.0058703332639298	0.0485852694293898	0.00858587654021234	1.91322031965709	0.0085578770037664	0.00590033550927819	0.0268399801233087	1.86581984046419	0.939670404335638	0.0240734283426226	0.964964043031006	1.86706805134872	0.00590033550929136	0.00838295637240568	0.00760774071748396	0.931287447963435	0.931287447963435	0.00591322749144481	0.0240454278081	0.902104008318812	0.019232239406028	0.912830424212329	0.912830424212329
161400	0.020091364274976	0.0543336943666755	0.0678172782617612	0.0602222930893995	0.073719331245282	0.0543336943667443	0.020091364274976	0.0602222930891958	0.0264035831991961	0.00585975436697549	0.0484994849183005	0.00857028845541472	1.91337411946164	0.00854447528488385	0.00588859872243966	0.02679266932557	1.86605837566696	0.9397777069106	0.0240286901758999	0.96502612834539	1.86730392109169	0.00588859872245099	0.00836855610364802	0.00759498517310197	0.931409150807156	0.931409150807156	0.00590205298298421	0.0240028760073217	0.902277792747397	0.0191976841526719	0.91298503758503	0.91298503758503
161700	0.0200555746037113	0.0542383654270811	0.067697597318923	0.0601154235157992	0.0735885981121527	0.054238365427151	0.0200555746037113	0.0601154235155949	0.0263572513261696	0.00584921216521366	0.0484139841176718	0.00855477042222593	1.91352732090827	0.00853088241182513	0.00587705808843381	0.0267454765349305	1.86629597837369	0.939884576484201	0.0239843619352475	0.965087978251605	1.86753890721153	0.00587705808844336	0.00835413520535555	0.0075821738038627	0.931530441279049	0.931530441279049	0.00589100079269507	0.0239604729268281	0.90245092896102	0.0191633027312723	0.91313909994927	0.91313909994927
162000	0.0200199130462096	0.0541432571709535	0.0675782844589772	0.0600089922794107	0.0734583667545364	0.0541432571710246	0.0200199130462096	0.0600089922792058	0.0263110839478628	0.00583870634440855	0.0483287625550648	0.00853932408552609	1.91367991952296	0.00851706463546799	0.00586573510817283	0.0266983938758552	1.86653264096769	0.939991007720589	0.0239404781092122	0.965149591966612	1.86777300754982	0.00586573510818065	0.00833968332163596	0.00756929218030409	0.931651324399158	0.931651324399158	0.00588008229502657	0.0239182176611636	0.9026234155843	0.0191291016957562	0.913292613844734	0.913292613844734
162300	0.0199843768857907	0.0540485747752316	0.0674594351920629	0.0599028899307386	0.0733285651712977	0.0540485747753038	0.0199843768857907	0.0599028899305331	0.0262650795008672	0.00582823805783192	0.0482438592641083	0.0085239216523369	1.91383202631863	0.00850350587423373	0.00585431515522274	0.0266515214090706	1.8667685448996	0.940097110069261	0.023896526602225	0.965210998846796	1.86800632384825	0.00585431515522885	0.00832534621893316	0.00755654526206066	0.931771763850533	0.931771763850533	0.00586912997870391	0.023876109826159	0.902795325002544	0.0190949761472156	0.91344558866019	0.91344558866019
162600	0.0199489665927957	0.0539541995057064	0.0673409919765161	0.0597971750490681	0.0731992301203164	0.0539541995057797	0.0199489665927957	0.059797175048862	0.0262192374642935	0.00581780631425316	0.0481592496345423	0.00850857842547731	1.91398358323688	0.00848993242271482	0.00584297554307736	0.0266048012427538	1.86700359483225	0.940202824950932	0.023852795284098	0.96527218411023	1.86823880570543	0.00584297554308182	0.00831104117804335	0.00754381692818309	0.931891783773094	0.931891783773094	0.00585823814327125	0.0238341482833992	0.902966621596285	0.019060984314777	0.913598023708178	0.913598023708178
