Time	SpeciesL	SpeciesR
4526.66666666667	222.92823177569	100.18066064214
4528.33333333333	223.315399850964	100.318132416004
4530	223.702493000588	100.456747038866
4531.66666666667	224.08950239314	100.596505068673
4533.33333333333	224.476418954415	100.73741288245
4535	224.863233501782	100.879474220828
4536.66666666667	225.249936716463	101.022690703119
4538.33333333333	225.636519474145	101.16706787915
4540	226.022971939006	101.31261276962
4541.66666666667	226.409285410463	101.459323845111
4543.33333333333	226.795449353468	101.607211977801
4545	227.181455432326	101.756272832776
4546.66666666667	227.567293489619	101.906513304298
4548.33333333333	227.952953567421	102.057939811618
4550	228.338426049824	102.210554941791
4551.66666666667	228.723701155674	102.364363557131
4553.33333333333	229.108768539856	102.519369919771
4555	229.493618596288	102.675576684518
4556.66666666667	229.878240968222	102.832990994947
4558.33333333333	230.262625261983	102.991615852569
4560	230.646762265459	103.151451056951
4561.66666666667	231.030640471209	103.312506417401
4563.33333333333	231.414250204179	103.474784783352
4565	231.79758117557	103.63828608551
4566.66666666667	232.180622812208	103.803017817893
4568.33333333333	232.56336416309	103.968983771719
4570	232.94579465594	104.136189952979
4571.66666666667	233.32790351027	104.304638167233
4573.33333333333	233.709680814272	104.47433084991
4575	234.091114712395	104.645275439907
4576.66666666667	234.472194357403	104.817476732991
4578.33333333333	234.852908722692	104.99093624711
4580	235.233246998098	105.16566017335
4581.66666666667	235.613198939036	105.341647922383
4583.33333333333	235.992753027498	105.51890628989
4585	236.371895658631	105.697446373733
4586.66666666667	236.750616922893	105.877266769755
4588.33333333333	237.128903759733	106.058376065048
4590	237.506748188766	106.240769801635
4591.66666666667	237.884136119656	106.424458372759
4593.33333333333	238.261057011776	106.609443548362
4595	238.637498144804	106.795730892264
4596.66666666667	239.013447439204	106.983326580487
4598.33333333333	239.388893216602	107.172233533805
4600	239.763825113425	107.362452653624
4601.66666666667	240.138229333816	107.553992706157
4603.33333333333	240.51209365594	107.746855314328
4605	240.885408934101	107.941042569268
4606.66666666667	241.258159163055	108.136564945945
4608.33333333333	241.63033296014	108.333423697704
4610	242.001918383495	108.531623058731
4611.66666666667	242.372903255514	108.731165553921
4613.33333333333	242.743273525903	108.9320601279
4615	243.113017393514	109.134307634406
4616.66666666667	243.482122648926	109.337912897142
4618.33333333333	243.850578593473	109.542875943387
4620	244.218368550193	109.749208573609
4621.66666666667	244.585481203552	109.956910609871
4623.33333333333	244.951903478169	110.165987780164
4625	245.317622751278	110.376442862571
4626.66666666667	245.682624908855	110.588282784127
4628.33333333333	246.046899993317	110.801507112147
4630	246.410428741406	111.016125290266
4631.66666666667	246.77320102499	111.232141292427
4633.33333333333	247.135203212419	111.449557997465
4635	247.496422261963	111.668379880765
4636.66666666667	247.856844092802	111.888611165395
4638.33333333333	248.216455450177	112.110254541106
4640	248.575240330749	112.33331884447
4641.66666666667	248.933189263755	112.557801746023
4643.33333333333	249.290283987982	112.783713523428
4645	249.646513498856	113.011054511718
4646.66666666667	250.001863599313	113.239828517961
4648.33333333333	250.356320808123	113.470039745584
4650	250.709868311015	113.701696277356
4651.66666666667	251.062494635389	113.93479660419
4653.33333333333	251.414183892362	114.16934931404
4655	251.76492368108	114.405355214176
4656.66666666667	252.114698011805	114.642819318861
4658.33333333333	252.463492329246	114.881748433065
4660	252.811292015192	115.122144515879
4661.66666666667	253.158083610818	115.364011437129
4663.33333333333	253.50385142916	115.6073538465
4665	253.84858094898	115.852175170975
4666.66666666667	254.192256488894	116.098481235453
4668.33333333333	254.534863669657	116.346276177336
4670	254.876388342036	116.595561222535
4671.66666666667	255.216814317156	116.846342216493
4673.33333333333	255.556127953067	117.098623431506
4675	255.894313577927	117.35240669883
4676.66666666667	256.231356699732	117.607697255517
4678.33333333333	256.567239879055	117.864499492066
4680	256.901950096657	118.122815721452
4681.66666666667	257.235469225751	118.382653095394
4683.33333333333	257.567785664488	118.644011257006
4685	257.898880615796	118.906896736984
4686.66666666667	258.228740029517	119.171312552848
4688.33333333333	258.557352464175	119.437256779809
4690	258.884689060682	119.70474957679
4691.66666666667	259.210748258368	119.973775612803
4693.33333333333	259.535512795801	120.244345515207
4695	259.85895806849	120.516467101
4696.66666666667	260.181074862732	120.790138996376
4698.33333333333	260.501845158698	121.065367362905
4700	260.82125307613	121.342153990645
4701.66666666667	261.139283616164	121.620502997285
4703.33333333333	261.455921552088	121.900417167205
4705	261.771149656606	122.181899618867
4706.66666666667	262.084951382301	122.464953945092
4708.33333333333	262.397310883813	122.749584199461
4710	262.708207008056	123.035799067257
4711.66666666667	263.017630884759	123.323591689489
4713.33333333333	263.325563007802	123.612970696294
4715	263.631988986878	123.903935941903
4716.66666666667	263.936889933701	124.196495500571
4718.33333333333	264.240244242904	124.49065325371
4720	264.542043829203	124.786405905778
4721.66666666667	264.842272298305	125.08375855222
4723.33333333333	265.140911315282	125.382711457798
4725	265.437941776087	125.683272250632
4726.66666666667	265.733348347217	125.985443976036
4728.33333333333	266.027110911545	126.289230790487
4730	266.319218460759	126.594628746081
4731.66666666667	266.609651100465	126.901644725604
4733.33333333333	266.898390084957	127.210283905199
4735	267.185423683192	127.520542016132
4736.66666666667	267.470731113967	127.832427301133
4738.33333333333	267.754297575349	128.145939568407
4740	268.036104357497	128.461081607836
4741.66666666667	268.316136457395	128.777856121622
4743.33333333333	268.594374175429	129.096265324563
4745	268.870801062391	129.416312077575
4746.66666666667	269.145399631795	129.737999148598
4748.33333333333	269.418156511173	130.061324442648
4750	269.68905125189	130.386294959504
4751.66666666667	269.958066774215	130.712910384925
4753.33333333333	270.225185407691	131.041173023995
4755	270.490391380021	131.371091143104
4756.66666666667	270.753676330342	131.702638793447
4758.33333333333	271.015005433748	132.035852860228
4760	271.274369780485	132.370720782828
4761.66666666667	271.531747631275	132.707247120833
4763.33333333333	271.78712910532	133.045428566839
4765	272.040493901901	133.38526768405
4766.66666666667	272.291822599631	133.72676874795
4768.33333333333	272.541104068557	134.069926994219
4770	272.7883176327	134.414747926658
4771.66666666667	273.033444593393	134.761232775464
4773.33333333333	273.276468369139	135.109379034721
4775	273.517373418436	135.459192104371
4776.66666666667	273.756140519106	135.810669677929
4778.33333333333	273.992752873385	136.163812473062
4780	274.227193468869	136.51862367632
4781.66666666667	274.45944496331	136.875101358097
4783.33333333333	274.68948370573	137.233252225291
4785	274.91730532056	137.593063781046
4786.66666666667	275.142886234797	137.954548622072
4788.33333333333	275.366208413032	138.317699566209
4790	275.58725654788	138.68251803271
4791.66666666667	275.806009612477	139.04900821488
4793.33333333333	276.02245415618	139.417165851702
4795	276.23657001168	139.786992544959
4796.66666666667	276.448342241974	140.158487115388
4798.33333333333	276.657753699659	140.531648792414
4800	276.864785605645	140.906479058727
4801.66666666667	277.06942489764	141.28297358491
4803.33333333333	277.27164793794	141.66113807615
4805	277.471441865333	142.040964532211
4806.66666666667	277.668789519881	142.422456255342
4808.33333333333	277.863673751543	142.805611569917
4810	278.056078100541	143.190428399845
4811.66666666667	278.245988685571	143.576903053703
4813.33333333333	278.433377445887	143.965042591089
4815	278.618241376081	144.354835848453
4816.66666666667	278.800555776197	144.746285696237
4818.33333333333	278.98030680554	145.139389513237
4820	279.157478190927	145.534145602887
4821.66666666667	279.332053351828	145.93055090093
4823.33333333333	279.504015226194	146.32860450886
4825	279.673347132889	146.728303142106
4826.66666666667	279.840033702681	147.129645221233
4828.33333333333	280.004056288805	147.532629166828
4830	280.165394675267	147.937253744669
4831.66666666667	280.32404546874	148.343510462586
4833.33333333333	280.479983506439	148.751401188207
4835	280.633190009362	149.160923300628
4836.66666666667	280.783658412279	149.572067513832
4838.33333333333	280.93136781611	149.984836516253
4840	281.076299868332	150.399225425049
4841.66666666667	281.218440324177	150.815230219035
4843.33333333333	281.357771908592	151.23285035264
4845	281.494286825926	151.652076168094
4846.66666666667	281.627957822591	152.07290988703
4848.33333333333	281.758782811577	152.495338819131
4850	281.886738699414	152.919365240517
4851.66666666667	282.01181051697	153.344981595135
4853.33333333333	282.133983728717	153.772186825343
4855	282.253241435697	154.200976988304
4856.66666666667	282.369569849812	154.631342113514
4858.33333333333	282.482938228142	155.063290529173
4860	282.593363965611	155.496794481509
4861.66666666667	282.700823531632	155.931859566275
4863.33333333333	282.805294591927	156.368480621086
4865	282.906764095864	156.806653308755
4866.66666666667	283.005207613501	157.246374685153
4868.33333333333	283.100630663493	157.687630912532
4870	283.193009257157	158.130418253106
4871.66666666667	283.28232874779	158.57473402817
4873.33333333333	283.368579775259	159.020567384498
4875	283.451742592891	159.467915142653
4876.66666666667	283.531808219305	159.916767984229
4878.33333333333	283.608758769711	160.367122526805
4880	283.682586754342	160.818967460736
4881.66666666667	283.753278186068	161.272296117378
4883.33333333333	283.820816507316	161.727103182794
4885	283.885188286631	162.183379364993
4886.66666666667	283.946386727653	162.641115686694
4888.33333333333	284.004381561191	163.100314033358
4890	284.05918788215	163.560950499146
4891.66666666667	284.110779407019	164.023024933517
4893.33333333333	284.159143668491	164.486527928151
4895	284.204273098017	164.951449450307
4896.66666666667	284.246156992149	165.417780546122
4898.33333333333	284.284771992521	165.885516735197
4900	284.320119013684	166.354642526919
4901.66666666667	284.352180416565	166.825152906027
4903.33333333333	284.380948015949	167.297035198667
4905	284.406412029774	167.770281565368
4906.66666666667	284.428558567018	168.244880063705
4908.33333333333	284.447376930378	168.720824415934
4910	284.462867155841	169.198097353026
4911.66666666667	284.475006523178	169.676693617803
4913.33333333333	284.48378682184	170.156602571351
4915	284.489201299335	170.637812220275
4916.66666666667	284.491241645587	171.120308142821
4918.33333333333	284.489895133138	171.604084270454
4920	284.485144549053	172.089129735214
4921.66666666667	284.476999901177	172.575425917693
4923.33333333333	284.465440255059	173.06296612144
4925	284.450460915408	173.551736980039
4926.66666666667	284.432052241898	174.041724912733
4928.33333333333	284.41020310012	174.532920552931
4930	284.384900612367	175.02531098487
4931.66666666667	284.356152464015	175.518879854986
4933.33333333333	284.323935649222	176.013617606337
4935	284.288258372189	176.509504742873
4936.66666666667	284.249106370516	177.00653491514
4938.33333333333	284.206472089639	177.504690866257
4940	284.16035104925	178.003958203063
4941.66666666667	284.110732318279	178.504327263493
4943.33333333333	284.057610938424	179.005776926656
4945	284.000985336247	179.508299442137
4946.66666666667	283.94084747812	180.011875731039
4948.33333333333	283.877175897099	180.516495020295
4950	283.809995940187	181.022136929426
4951.66666666667	283.739278023929	181.528791952245
4953.33333333333	283.665031372114	182.036438898742
4955	283.587206380644	182.545077206793
4956.66666666667	283.505876360311	183.054666045639
4958.33333333333	283.421009129755	183.565199670314
4960	283.332591676583	184.076665279886
4961.66666666667	283.240627039446	184.589043069036
4963.33333333333	283.145099140083	185.102319812254
4965	283.046010457693	185.616476740164
4966.66666666667	282.943357207994	186.131498682624
4968.33333333333	282.837141210472	186.647367692161
4970	282.727360833849	187.164063924021
4971.66666666667	282.614009890602	187.68157056203
4973.33333333333	282.497090071034	188.199871333523
4975	282.376594050975	188.718949605432
4976.66666666667	282.252545759314	189.238778095576
4978.33333333333	282.12489979514	189.759351885731
4980	281.993686003426	190.280644030948
4981.66666666667	281.858894441251	190.802637916553
4983.33333333333	281.720519975208	191.325317540482
4985	281.578577632241	191.848656876513
4986.66666666667	281.433065454151	192.372639363727
4988.33333333333	281.28397517134	192.897247762621
4990	281.131322351725	193.422457699083
4991.66666666667	280.975092606983	193.948253390993
4993.33333333333	280.815280602534	194.474616069456
4995	280.651911179392	195.001520890779
4996.66666666667	280.484970056957	195.528950179873
4998.33333333333	280.314471240519	196.056882026156
5000	280.140411228322	196.585296323103
