Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
2671.72878720376	223.179065174016	271.629103035869	41.8922880430241	37.0091478310958
2673.40894616099	222.614864259049	271.963273319601	41.8367014642509	37.0080312144234
2675.08910676427	222.050178204968	272.294027939095	41.7803186721755	37.0071110541395
2676.76926901596	221.485036603957	272.621351758009	41.7231474087659	37.0063900359806
2678.44943291835	220.919468930334	272.945229956421	41.6651955127124	37.0058706725179
2680.12959847376	220.353504536983	273.265648032105	41.6064709169041	37.0055553024962
2681.80976568444	219.787172651904	273.58259180169	41.5469816459023	37.0054460902929
2683.48993455235	219.220502374848	273.896047401727	41.4867358134073	37.005545025496
2685.17010507965	218.65352267377	274.206001289818	41.4257416196921	37.005853922601
2686.85027726822	218.086262381663	274.51244024549	41.3640073490626	37.0063744208276
2688.53045112004	217.51875019317	274.81535137115	41.3015413672817	37.0071079840545
2690.21062663688	216.95101466144	275.114722092856	41.2383521190102	37.008055900873
2691.89080382041	216.383084194958	275.410540161078	41.174448125232	37.0092192847573
2693.57098267245	215.814987054321	275.702793651426	41.1098379806666	37.0105990743526
2695.25116319427	215.246751349455	275.991470965116	41.0445303512217	37.0121960338782
2696.93134538757	214.678405036254	276.276560829689	40.9785339713727	37.0140107536468
2698.61152925384	214.109975913882	276.558052299352	40.9118576416125	37.0160436506964
2700.29171479439	213.541491621874	276.835934755374	40.8445102258725	37.0182949695352
2701.97190201054	212.972979637236	277.110197906449	40.7765006489388	37.0207647829982
2703.65209090345	212.404467271761	277.380831788901	40.7078378938915	37.0234529932128
2705.3322814741	211.835981669299	277.647826766884	40.6385309995354	37.0263593326731
2707.01247372351	211.267549803054	277.911173532511	40.5685890578318	37.0294833654207
2708.69266765297	210.699198472912	278.17086310594	40.4980212113344	37.032824488331
2710.3728632633	210.13095430316	278.426886835232	40.426836650672	37.0363819324998
2712.0530605552	209.56284373989	278.679236396316	40.3550446119954	37.0401547647332
2713.73325952942	208.994893048546	278.927903792847	40.282654374443	37.0441418891352
2715.41346018683	208.427128311525	279.172881356	40.2096752576156	37.0483420487931
2717.09366252776	207.859575426139	279.414161744064	40.1361166191011	37.052753827554
2718.77386655295	207.292260102031	279.651737942241	40.0619878519347	37.057375651898
2720.45407226277	206.725207859283	279.885603262092	39.9872983821525	37.0622057928964
2722.1342796577	206.15844402615	280.115751341123	39.9120576663034	37.0672423682599
2723.81448873795	205.591993737119	280.342176142185	39.8362751890097	37.0724833444696
2725.49469950364	205.025881930871	280.564871952874	39.7599604605244	37.0779265389908
2727.17491195516	204.460133348224	280.783833384907	39.6831230142923	37.0835696225666
2728.85512609266	203.894772530438	280.99905537331	39.6057724045697	37.0894101215859
2730.53534191585	203.32982381746	281.210533175596	39.5279182040468	37.0954454205247
2732.21555942499	202.765311345863	281.418262371026	39.4495700014381	37.1016727644632
2733.89577862003	202.201259047423	281.622238859577	39.3707373991716	37.1080892616641
2735.57599950049	201.637690647539	281.822458860956	39.2914300110692	37.1146918862185
2737.25622206635	201.074629663373	282.018918913657	39.2116574600001	37.1214774807564
2738.93644631705	200.512099402651	282.211615873756	39.1314293756408	37.1284427592114
2740.61667225223	199.950122961983	282.400546913844	39.0507553921804	37.1355843096456
2742.29689987154	199.388723225526	282.585709521789	38.9696451460896	37.1428985971255
2743.9771291744	198.827922863732	282.767101499452	38.8881082739176	37.150381966647
2745.65736016021	198.267744331999	282.944720961392	38.8061544100896	37.1580306461087
2747.3375928284	197.708209869454	283.118566333493	38.7237931847405	37.1658407493289
2749.01782717807	197.149341497881	283.288636351516	38.6410342215876	37.1738082791013
2750.69806320847	196.591161020491	283.454930059665	38.5578871357951	37.1819291302923
2752.37830091882	196.03369002093	283.617446809037	38.4743615318941	37.1901990929693
2754.05854030802	195.47694986238	283.776186256034	38.3904670017333	37.1986138555608
2755.73878137515	194.920961686468	283.931148360773	38.3062131224204	37.2071690080483
2757.41902411927	194.365746412462	284.082333385399	38.2216094543262	37.2158600451806
2759.09926853894	193.81132473661	284.229741892323	38.1366655391294	37.2246823697089
2760.77951463314	193.257717131063	284.373374742538	38.05139089782	37.2336312956492
2762.45976240055	192.704943843429	284.513233093743	37.9657950288174	37.2427020515519
2764.14001183973	192.153024896033	284.649318398504	37.8798874060664	37.2518897837911
2765.82026294956	191.60198008519	284.781632402394	37.7936774771556	37.2611895598652
2767.5005157285	191.05182898091	284.910177141984	37.7071746615246	37.2705963716993
2769.18077017466	190.502590926354	285.034954942878	37.6203883486562	37.2801051389583
2770.86102628692	189.954285037059	285.155968417766	37.5333278962516	37.289710712367
2772.54128406317	189.406930201106	285.273220464237	37.4460026285797	37.2994078770151
2774.22154350221	188.860545078176	285.386714262805	37.3584218346734	37.309191355679
2775.90180460189	188.315148099858	285.496453274651	37.2705947667453	37.3190558121184
2777.58206736036	187.770757469027	285.602441239524	37.1825306384827	37.3289958543813
2779.26233177614	187.227391159608	285.704682173541	37.0942386234254	37.3390060380929
2780.94259784698	186.685066916845	285.803180366857	37.00572785345	37.3490808697242
2782.62286557078	186.143802256888	285.897940381458	36.9170074171682	37.3592148098579
2784.3031349456	185.603614466764	285.988967048835	36.8280863584123	37.3694022764314
2785.98340596932	185.064520604491	286.076265467628	36.7389736747678	37.3796376479583
2787.66367863968	184.526537499127	286.159841001247	36.649678316121	37.3899152667302
2789.34395295461	183.989681750761	286.239699275487	36.5602091832221	37.4002294419965
2791.02422891141	183.453969730915	286.315846176059	36.4705751263414	37.4105744531117
2792.70450650799	182.91941758236	286.388287846175	36.3807849438527	37.420944552667
2794.38478574192	182.386041219639	286.457030684026	36.2908473809617	37.4313339695789
2796.06506661072	181.853856329253	286.522081340272	36.2007711284014	37.4417369121548
2797.74534911195	181.322878369976	286.583446715511	36.1105648211762	37.4521475711222
2799.4256332428	180.793122573325	286.641133957696	36.0202370373586	37.4625601226223
2801.10591900088	180.26460394373	286.695150459579	35.9297962968579	37.4729687311729
2802.7862063835	179.737337259214	286.745503856071	35.8392510603047	37.4833675525841
2804.46649538751	179.211337071914	286.792202021617	35.7486097279322	37.4937507368391
2806.14678601052	178.686617708247	286.835253067571	35.6578806384226	37.504112430941
2807.82707824979	178.163193269803	286.874665339496	35.5670720679052	37.5144467817049
2809.50737210203	177.641077634028	286.910447414475	35.4761922289431	37.5247479385104
2811.18766756438	177.120284454548	286.942608098427	35.3852492694846	37.5350100560184
2812.86796463401	176.600827161987	286.971156423369	35.2942512719254	37.5452272968326
2814.54826330801	176.082718964696	286.996101644681	35.2032062521812	37.5553938341166
2816.22858287436	175.565966924799	287.017453462884	35.1121211128928	37.5655039699096
2817.90890932187	175.050588146707	287.035221315319	35.0210044931272	37.5755518204048
2819.58923761307	174.536596728054	287.04941504037	34.9298644772778	37.5855315750057
2821.26956755713	174.024005054282	287.060044757068	34.8387088171934	37.5954374729385
2822.94989921377	173.512825215897	287.067120796301	34.7475451804798	37.6052637778393
2824.63023256435	173.003069110055	287.070653695009	34.6563811675923	37.615004778116
2826.31056760656	172.494748412586	287.070654194083	34.5652243059915	37.624654789777
2827.99090433576	171.987874584645	287.067133235416	34.4740820504719	37.634208158537
2829.67124274768	171.48245887292	287.060101959077	34.3829617823702	37.6436592619946
2831.35158283724	170.978512310997	287.049571700463	34.2918708090046	37.6530025117353
2833.03192460013	170.476045719971	287.035553987441	34.2008163630022	37.6622323553953
2834.71226803157	169.975069709889	287.018060537488	34.1098056018029	37.6713432786559
2836.39261312674	169.47559468075	286.997103254833	34.0188456071064	37.6803298071936
2838.07295988097	168.977630823586	286.97269422758	33.9279433843576	37.6891865085734
2839.75330828922	168.481188121792	286.944845724843	33.8371058623023	37.6979079940848
2841.43365834687	167.986276352077	286.913570193864	33.7463398924968	37.7064889205297
2843.11401004919	167.492905085835	286.878880257141	33.6556522489185	37.7149239919494
2844.79436339089	167.001083690535	286.840788709561	33.5650496276031	37.7232079612965
2846.47471836697	166.510821330707	286.799308515512	33.4745386462311	37.7313356320606
2848.15507497279	166.022126969232	286.754452805999	33.3841258437924	37.7393018598345
2849.83543320314	165.5350093689	286.70623487579	33.2938176803245	37.7471015538215
2851.51579305281	165.049477093585	286.654668180533	33.203620536601	37.7547296782971
2853.19615451675	164.565538509526	286.599766333882	33.1135407138632	37.7621812540142
2854.8765175897	164.08320178682	286.541543104637	33.0235844336128	37.7694513595525
2856.5568822668	163.602474900615	286.480012413863	32.9337578373702	37.77653513262
2858.23724854264	163.123365632786	286.415188332063	32.8440669865456	37.7834277712943
2859.91761641209	162.64588157312	286.347085076296	32.7545178622378	37.7901245352196
2861.59798586966	162.17003012093	286.275717007356	32.6651163651367	37.7966207467461
2863.27835691013	161.69581848633	286.201098626906	32.5758683153818	37.8029117920225
2864.95872952823	161.223253691785	286.123244574654	32.4867794524928	37.8089931220345
2866.63910371853	160.752342573634	286.042169625535	32.3978554353161	37.8148602535934
2868.31947947569	160.283091783497	285.957888686883	32.3091018419695	37.8205087702765
2869.99985679439	159.815507789819	285.870416795623	32.2205241698322	37.8259343233168
2871.68023566903	159.349596879466	285.779769115489	32.1321278355636	37.831132632444
2873.36061609423	158.885365159118	285.685960934207	32.0439181751052	37.8360994866792
2875.04099806459	158.422818556885	285.589007660731	31.9559004437404	37.8408307450805
2876.72138157421	157.961962823986	285.488924822502	31.8680798161883	37.8453223374412
2878.40176661783	157.502803536015	285.385728062627	31.7804613866351	37.8495702649462
2880.08215319007	157.045346094706	285.279433137176	31.6930501688794	37.8535706007781
2881.76254128501	156.589595729648	285.170055912477	31.6058510964864	37.8573194906798
2883.44293089721	156.135557499596	285.05761236234	31.5188690228811	37.860813153476
2885.12332202116	155.683236294216	284.942118565377	31.4321087215436	37.8640478815489
2886.8037146508	155.232636835836	284.823590702351	31.3455748862207	37.8670200412705
2888.48410878078	154.783763680702	284.70204505341	31.2592721310616	37.8697260733979
2890.16450440539	154.336621220913	284.577497995496	31.1732049908972	37.872162493422
2891.84490151894	153.891213685929	284.449965999675	31.0873779214558	37.8743258918797
2893.52530011552	153.447545144273	284.319465628522	31.0017952996322	37.8762129346254
2895.20570018962	153.005619505016	284.186013533461	30.9164614237288	37.8778203630648
2896.88610173542	152.565440519593	284.049626452213	30.8313805137767	37.8791449943498
2898.56650474684	152.127011783443	283.910321206219	30.7465567118378	37.8801837215369
2900.24690921863	151.690336737381	283.768114697979	30.6619940822706	37.8809335137105
2901.92731514481	151.255418669648	283.623023908634	30.5776966121385	37.8813914160685
2903.60772251935	150.822260717398	283.475065895381	30.4936682115274	37.8815545499758
2905.28813133664	150.390865868235	283.324257788919	30.4099127138837	37.8814201129824
2906.96854159064	149.961236962084	283.170616791026	30.3264338764311	37.8809853788093
2908.64895327569	149.533376692656	283.014160172016	30.2432353805229	37.8802476973022
2910.32936638586	149.107287609269	282.854905268339	30.1603208320757	37.8792044943538
2912.00978091517	148.682972118458	282.692869480124	30.0776937619735	37.8778532717954
2913.69019685793	148.260432485549	282.528070268728	29.9953576264797	37.8761916072589
2915.37061420816	147.839670836464	282.36052515439	29.9133158077042	37.8742171540106
2917.05103295988	147.420689159324	282.190251713836	29.8315716140423	37.8719276407557
2918.73145310729	147.003489306045	282.01726757789	29.7501282806268	37.869320871416
2920.41187464444	146.588072994086	281.841590429175	29.6689889698173	37.8663947248817
2922.0922975655	146.174441808049	281.663237999773	29.5881567716738	37.8631471547361
2923.77272186436	145.762597201411	281.482228068961	29.5076347044665	37.8595761889574
2925.45314753511	145.352540498077	281.298578460894	29.4274257151593	37.8556799295939
2927.13357457194	144.944272894039	281.112307042357	29.3475326799269	37.851456552417
2928.81400296864	144.537795459142	280.923431720585	29.2679584047002	37.8469043065526
2930.49443271948	144.133109138528	280.731970440965	29.1887056256594	37.8420215140878
2932.1748638184	143.73021475445	280.537941184925	29.1097770098084	37.8368065696594
2933.85529625968	143.329113007746	280.341361967695	29.031175155492	37.8312579400193
2935.53573003697	142.929804479713	280.142250836279	28.9529025929999	37.8253741635845
2937.21616514441	142.532289633445	279.940625867196	28.874961785074	37.8191538499612
2938.89660157601	142.136568815603	279.736505164452	28.7973551275097	37.8125956794569
2940.57703932574	141.742642258013	279.529906857453	28.720084949729	37.8056984025721
2942.25747838793	141.350510079169	279.320849098899	28.6431535153458	37.7984608394741
2943.93791875643	140.960172286032	279.109350062852	28.5665630227944	37.7908818794588
2945.61836042541	140.571628775436	278.895427942628	28.490315605889	37.7829604803918
2947.29880338853	140.184879335869	278.679100948914	28.4144133344635	37.77469566814
2948.97924764008	139.799923648783	278.460387307658	28.3388582149265	37.7660865359806
2950.65969317407	139.416761290388	278.239305258241	28.2636521909152	37.7571322440065
2952.34013998439	139.035391733162	278.015873051535	28.188797143904	37.7478320185129
2954.02058806531	138.655814347317	277.79010894795	28.1142948938056	37.7381851513703
2955.70103741059	138.278028402526	277.562031215665	28.0401471996339	37.7281909993926
2957.38148801434	137.902033069292	277.331658128676	27.9663557600976	37.7178489836849
2959.06193987064	137.527827420546	277.099007965009	27.8929222142481	37.7071585889873
2960.74239297341	137.155410433218	276.86409900494	27.8198481421246	37.6961193630078
2962.42284731686	136.784780989642	276.626949529148	27.7471350653719	37.6847309157415
2964.10330289487	136.415937879209	276.387577817046	27.6747844479124	37.6729929187881
2965.78375970149	136.048879799739	276.146002144974	27.6027976965674	37.6609051046539
2967.46421773097	135.683605358983	275.90224078448	27.5311761617066	37.6484672660484
2969.14467697723	135.320113076206	275.656312000715	27.4599211379191	37.6356792551783
2970.82513743398	134.958401383626	275.40823405074	27.3890338646595	37.6225409830293
2972.50559909578	134.59846862766	275.158025181736	27.3185155268594	37.6090524186358
2974.1860619566	134.240313070672	274.905703629592	27.2483672556412	37.5952135883616
2975.86652601036	133.883932892299	274.651287617229	27.1785901289523	37.581024575162
2977.54699125124	133.529326190823	274.394795352982	27.109185172211	37.5664855178421
2979.22745767322	133.176490984671	274.13624502911	27.040153358981	37.5515966103159
2980.9079252708	132.825425213697	273.875654820171	26.971495611605	37.5363581008534
2982.58839403758	132.476126740857	273.613042881723	26.9032128019178	37.5207702913405
2984.26886396779	132.128593353283	273.348427348608	26.8353057518458	37.5048335365114
2985.94933505575	131.782822763786	273.081826333582	26.7677752340893	37.4885482431964
2987.6298072953	131.438812612321	272.813257925956	26.7006219728024	37.4719148695663
2989.31028068081	131.096560467146	272.542740190028	26.6338466442133	37.4549339243622
2990.99075520614	130.756063826377	272.270291163854	26.5674498773236	37.4376059661414
2992.67123086587	130.417320119074	271.995928857681	26.5014322545178	37.4199316025011
2994.35170765384	130.080326706853	271.719671252829	26.4357943122763	37.4019114893272
2996.03218556439	129.745080884956	271.441536300175	26.3705365417846	37.3835463300159
2997.71266459137	129.411579883738	271.161541918997	26.3056593896242	37.3648368747177
2999.39314472939	129.079820869713	270.879705995493	26.2411632583779	37.3457839195572
3001.07362597242	128.749800947109	270.59604638175	26.1770485073356	37.3263883058834
3002.75410831459	128.421517158975	270.310580894376	26.1133154531134	37.3066509194955
3004.43459175024	128.094966488422	270.023327313269	26.0499643702988	37.2865726898783
3006.11507627354	127.770145859941	269.734303380485	25.9869954921106	37.2661545894436
3007.7955618788	127.447052140572	269.443526799014	25.9244090110319	37.2453976327656
3009.47604856023	127.125682141175	269.151015231664	25.8622050794596	37.2243028758247
3011.15653631221	126.806032617579	268.856786299886	25.8003838103335	37.2028714152466
3012.83702512878	126.488100271876	268.56085758275	25.7389452777912	37.1811043875546
3014.51751500448	126.171881753446	268.263246615702	25.6778895177698	37.1590029684056
3016.19800593332	125.857373660323	267.963970889686	25.6172165286758	37.1365683718551
3017.87849790995	125.54457254013	267.663047849872	25.5569262719682	37.1138018495949
3019.55899092842	125.233474891473	267.360494894864	25.4970186728304	37.090704690227
3021.23948498303	124.9240771649	267.056329375529	25.4374936207583	37.0672782185124
3022.91998006838	124.616375764031	266.750568594	25.3783509701782	37.0435237946344
3024.60047617862	124.3103670468	266.443229802844	25.3195905410875	37.0194428134773
3026.28097330808	124.006047326445	266.134330204004	25.2612121196437	36.9950367038899
3027.96147145124	123.703412872596	265.82388694786	25.2032154587723	36.9703069279614
3029.6419706026	123.402459912382	265.511917132358	25.1456002787757	36.9452549803049
3031.32247075633	123.103184631561	265.198437802182	25.0883662679459	36.919882387348
3033.00297190705	122.80558317542	264.883465947726	25.0315130831313	36.8941907066103
3034.68347404918	122.509651649943	264.567018504374	24.9750403503528	36.8681815260089
3036.36397717696	122.215386122836	264.249112351658	24.9189476653907	36.8418564631583
3038.04448128507	121.922782624435	263.929764312333	24.8632345943475	36.8152171646658
3039.72498636784	121.631837148844	263.608991151718	24.807900674253	36.7882653054538
3041.40549242002	121.342545654803	263.286809576779	24.7529454136153	36.7610025880644
3043.08599943581	121.054904066833	262.963236235553	24.6983682930218	36.7334307419954
3044.76650740989	120.768908276033	262.638287716211	24.6441687656739	36.705551523012
3046.44701633679	120.484554141143	262.311980546451	24.5903462579673	36.6773667124887
3048.127526211	120.20183748948	261.984331192773	24.5369001700475	36.6488781167472
3049.80803702713	119.920754117832	261.655356059754	24.4838298763549	36.6200875663973
3051.48854877961	119.64129979345	261.325071489444	24.4311347261848	36.5909969156939
3053.1690614632	119.363470254866	260.993493760608	24.3788140442128	36.5616080418845
3054.84957507244	119.087261212885	260.660639088187	24.3268671310503	36.5319228445814
3056.53008960197	118.812668351425	260.326523622629	24.2752932637688	36.5019432451258
3058.21060504637	118.539687328421	259.991163449307	24.224091696433	36.4716711859665
3059.89112140029	118.268313776673	259.65457458791	24.1732616606199	36.4411086300393
3061.57163865846	117.998543304697	259.316772991869	24.1228023659385	36.4102575601556
3063.25215681553	117.730371497597	258.977774547831	24.0727130005465	36.3791199784001
3064.93267586611	117.463793917893	258.637595075115	24.0229927316585	36.3476979055316
3066.61319580505	117.198806106298	258.29625032513	23.973640706041	36.3159933803865
3068.29371662695	116.935403582607	257.953755980967	23.9246560505253	36.2840084593027
3069.97423832668	116.673581846417	257.610127656803	23.876037872485	36.2517452155312
3071.65476089897	116.41333637798	257.265380897501	23.827785260336	36.2192057386722
3073.33528433837	116.154662638985	256.919531178163	23.7798972840202	36.1863921341111
3075.01580863999	115.897556073221	256.572593903528	23.7323729954623	36.1533065224465
3076.69633379839	115.642012107491	256.224584407762	23.6852114290728	36.1199510389593
3078.37685980848	115.388026152236	255.875517953868	23.6384116021904	36.0863278330521
3080.05738666507	115.135593602327	255.52540973336	23.5919725155557	36.0524390677192
3081.73791436308	114.884709837769	255.174274865839	23.5458931537618	36.018286919012
3083.41844289722	114.635370224456	254.822128398681	23.5001724857145	35.9838735755219
3085.0989722625	114.387570114806	254.468985306569	23.4548094650634	35.9492012378522
3086.77950245383	114.141304848511	254.11486049123	23.409803030654	35.9142721181169
3088.46003346599	113.896569753229	253.759768781101	23.3651521069627	35.8790884394369
3090.14056529389	113.653360145218	253.403724930961	23.3208556045201	35.8436524354394
3091.82109793267	113.411671329983	253.046743621593	23.2769124203324	35.807966349765
3093.50163137718	113.171498603014	252.688839459607	23.2333214383145	35.772032435597
3095.18216562247	112.932837250353	252.330026977046	23.1900815296904	35.7358529551743
3096.86270066335	112.695682549291	251.970320631211	23.1471915534127	35.6994301793318
3098.54323649502	112.46002976891	251.609734804278	23.1046503565505	35.6627663870258
3100.22377311236	112.225874170787	251.248283803188	23.0624567747034	35.6258638648915
3101.90431051046	111.993211009539	250.885981859315	23.0206096323821	35.5887249067853
3103.58484868442	111.762035533437	250.522843128278	22.9791077433989	35.5513518133457
3105.26538762926	111.532342985008	250.158881689758	22.9379499112528	35.5137468915607
3106.94592734006	111.304128601594	249.794111547262	22.8971349295017	35.4759124543359
3108.62646781182	111.077387615939	249.428546627974	22.8566615821367	35.437850820076
3110.30700903988	110.852115256687	249.062200782483	22.8165286439384	35.39956431226
3111.98755101926	110.628306749032	248.695087784767	22.7767348808531	35.3610552590481
3113.66809374502	110.405957315193	248.327221331952	22.7372790503384	35.3223259928702
3115.34863721247	110.185062174934	247.958615044137	22.6981599017101	35.2833788500274
3117.0291814168	109.965616546131	247.589282464336	22.6593761764948	35.2442161703107
3118.709726353	109.747615645289	247.219237058365	22.6209266087706	35.2048402966195
3120.39027201645	109.531054687984	246.848492214619	22.5828099254895	35.165253574574
3122.07081840243	109.315928889414	246.477061244068	22.5450248468174	35.1254583521552
3123.75136550605	109.102233464897	246.104957380176	22.507570086459	35.0854569793435
3125.43191332271	108.889963630301	245.732193778735	22.4704443519684	35.0452518077522
3127.1124618476	108.679114602566	245.358783517881	22.4336463450723	35.0048451902864
3128.79301107596	108.469681600147	244.984739597998	22.3971747619752	34.9642394807948
3130.47356100314	108.261659843454	244.610074941632	22.3610282936603	34.9234370337277
3132.15411162451	108.055044555315	244.23480239348	22.3252056261919	34.8824402038087
3133.83466293537	107.849830961423	243.858934720369	22.289705441011	34.8412513457097
3135.51521493114	107.646014290745	243.482484611186	22.2545264152197	34.7998728137263
3137.19576760719	107.443589775973	243.105464676909	22.2196672218703	34.7583069614685
3138.87632095881	107.242552653931	242.727887450592	22.185126530244	34.7165561415523
3140.55687498152	107.042898165956	242.349765387305	22.1509030061202	34.6746227052904
3142.23742967057	106.844621558355	241.971110864252	22.1169953120557	34.6325090024082
3143.9179850216	106.647718082719	241.591936180636	22.0834021076366	34.5902173807359
3145.59854102984	106.452182996404	241.212253557864	22.0501220497545	34.5477501859439
3147.27909769104	106.258011562802	240.832075139375	22.0171537928439	34.5051097612403
3148.95965500042	106.06519905183	240.451412990909	21.9844959891537	34.4622984471234
3150.64021295359	105.873740740195	240.070279100356	21.9521472889753	34.4193185810905
3152.32077154619	105.683631911787	239.688685377886	21.9201063408919	34.3761724973841
3154.00133077352	105.494867858069	239.30664365609	21.8883717920215	34.3328625267436
3155.68189063124	105.307443878348	238.924165689906	21.8569422882379	34.2893909961368
3157.3624511149	105.12135528016	238.541263156792	21.8258164744066	34.2457602285245
3159.04301221998	104.936597379592	238.157947656793	21.794992994608	34.2019725426181
3160.72357394224	104.753165501573	237.774230712571	21.7644704923507	34.1580302526352
3162.40413627713	104.571054980252	237.390123769623	21.7342476107974	34.1139356680838
3164.08469922051	104.390261159228	237.005638196222	21.7043229929619	34.0696910935173
3165.76523768445	104.210782061044	236.620791030548	21.6746957219324	34.025299491974
3167.44575087699	104.032613073975	236.235593683306	21.6453644415339	33.9807631848352
3169.12626566048	103.855746694866	235.850051140851	21.6163273202107	33.9360837515807
3170.8067809048	103.680178428194	235.464174721165	21.5875830222389	33.8912635044524
3172.48729670508	103.505903659319	235.07797538493	21.5591301913215	33.8463047172444
3174.1678130647	103.332917794536	234.691464037486	21.5309674737951	33.8012096599895
3175.84832997642	103.161216252735	234.304651510386	21.5030935173934	33.7559805966188
3177.5288474393	102.990794463908	233.917548557666	21.47550697114	33.7106197843223
3179.2093654508	102.821647870223	233.53016585781	21.4482064856549	33.6651294735774
3180.88988400876	102.653771926068	233.14251401346	21.4211907132913	33.6195119079187
3182.57040311095	102.487162098344	232.754603551686	21.3944583083094	33.5737693237757
3184.25092275507	102.321813866692	232.366444924152	21.368007927038	33.527903950304
3185.93144293891	102.157722723726	231.978048507275	21.3418382280314	33.481918009218
3187.61196366037	101.994884175245	231.58942460238	21.3159478722229	33.4358137146276
3189.2924849171	101.833293740494	231.200583435985	21.2903355230823	33.3895932728934
3190.97300670695	101.672946952339	230.811535159886	21.2649998467559	33.3432588824623
3192.65352902778	101.513839357494	230.422289851392	21.2399395122137	33.2968127337247
3194.33405187735	101.35596651674	230.032857513562	21.2151531913916	33.2502570088742
3196.01457525356	101.199324005096	229.643248075336	21.1906395593238	33.2035938817601
3197.69509915412	101.043907412059	229.253471391843	21.1663972942823	33.156825517763
3199.37562357693	100.889712341747	228.86353724451	21.1424250779003	33.1099540736501
3201.05614851988	100.736734413112	228.473455341331	21.1187215953028	33.0629816974541
3202.73667398086	100.584969260119	228.083235317093	21.0952855352292	33.0159105283489
3204.41719995765	100.434412531929	227.692886733611	21.0721155901548	32.9687426965307
3206.09772644822	100.28505989305	227.302419079905	21.0492104564043	32.9214803230949
3207.77825345043	100.136907023527	226.911841772489	21.0265688342685	32.8741255199294
3209.45878096209	99.9899496191017	226.521164155598	21.0041894281149	32.8266803896046
3211.13930898119	99.8441833913521	226.13039550138	20.9820709464919	32.779147025261
3212.81983750568	99.6996040678624	225.739545010178	20.9602121022355	32.731527510511
3214.5003665334	99.5562073923844	225.348621810806	20.9386116125724	32.6838239193442
3216.18089606228	99.413989124962	224.957634960741	20.9172681992156	32.6360383160241
3217.8614260903	99.2729450420777	224.566593446392	20.89618058846	32.5881727549974
3219.54195661531	99.1330709368043	224.175506183392	20.8753475112775	32.5402292808096
3221.2224876354	98.9943626189113	223.784382016781	20.8547677034027	32.492209928009
3222.90301914839	98.8568159150309	223.39322972137	20.834439905425	32.4441167210773
3224.58355115237	98.7204266687435	223.002058001895	20.8143628628676	32.3959516743354
3226.2640836452	98.5851907407386	222.610875493391	20.7945353262737	32.3477167918804
3227.94461662505	98.4511040088896	222.21969076134	20.7749560512801	32.2994140674965
3229.62515008973	98.3181623684222	221.828512302101	20.7556237987004	32.2510454846039
3231.30568403727	98.186361731976	221.43734854304	20.7365373345922	32.202613016173
3232.98621846568	98.0556980297346	221.046207842879	20.7176954303312	32.1541186246681
3234.66675337301	97.9261672095205	220.655098491945	20.6990968626785	32.105564261982
3236.34728875719	97.797765236908	220.264028712495	20.6807404138489	32.0569518693813
3238.02782461629	97.6704880953026	219.873006658948	20.6626248715716	32.0082833774435
3239.70836094845	97.5443317860344	219.48204041817	20.6447490291524	31.959560706003
3241.3888977516	97.4192923284728	219.091138009842	20.6271116855354	31.9107857641093
3243.06943502368	97.295365760095	218.700307386693	20.6097116453573	31.8619604499713
3244.74997276293	97.1725481365458	218.309556434721	20.592547718999	31.8130866509023
3246.43051096732	97.050835531762	217.918892973622	20.5756187226434	31.7641662432928
3248.11104963489	96.9302240380236	217.528324757011	20.558923478322	31.7152010925597
3249.79158876381	96.8107097660221	217.137859472696	20.5424608139622	31.6661930531051
3251.47212835203	96.6922888449564	216.747504743063	20.5262295634361	31.6171439682895
3253.15266839774	96.5749574225693	216.357268125268	20.5102285666	31.5680556703851
3254.833208899	96.4587116652376	215.96715711163	20.4944566693395	31.5189299805541
3256.51374985396	96.343547758016	215.577179129869	20.4789127236066	31.4697687088114
3258.19429126058	96.2294619047202	215.187341543492	20.4635955874606	31.4205736540071
3259.87483311704	96.1164503279497	214.797651651989	20.448504125099	31.3713466037869
3261.55537542146	96.0045092691656	214.408116691219	20.433637206895	31.3220893345791
3263.23591817195	95.893634988734	214.018743833693	20.4189937094284	31.27280361157
3264.91646136665	95.783823765974	213.629540188886	20.4045725155151	31.2234911886844
3266.59700500369	95.6750718992045	213.240512803545	20.3903725142364	31.1741538085691
3268.27754908121	95.5673757057859	212.851668662005	20.3763926009648	31.124793202577
3269.95809359729	95.4607315221665	212.463014686514	20.3626316773898	31.0754110907558
3271.63863855029	95.355135703898	212.074557737467	20.3490886515384	31.0260091818267
3273.31918393811	95.2505846257175	211.686304613892	20.3357624378022	30.9765891731955
3274.99972975896	95.1470746815336	211.298262053589	20.3226519569513	30.9271527509234
3276.68027601117	95.0446022844674	210.91043673348	20.3097561361542	30.8777015897246
3278.36082269271	94.943163866914	210.522835270056	20.2970739089984	30.828237352978
3280.04136980176	94.8427558805314	210.135464219543	20.2846042155012	30.7787616927065
3281.72191733662	94.743374796269	209.748330078245	20.2723460021235	30.7292762495777
3283.40246529542	94.645017104413	209.361439282941	20.2602982217857	30.6797826529155
3285.0830136764	94.547679314583	208.974798211125	20.248459833875	30.6302825206915
3286.76356247752	94.4513579557755	208.588413181416	20.2368298042585	30.5807774595407
3288.44411169723	94.3560495763372	208.202290453715	20.2254071052856	30.5312690647453
