Time	Input (Mean)	Catalyst (Mean)	Input_1 (Mean)	Input (Std)	Catalyst (Std)	Input_1 (Std)
51931.8343361553	3.3076492152302E-05	93.0605242847362	0.000992505466395613	0.00575129030082303	0.410865637972922	0.0316507209223116
52040.2981036798	3.23313699883458E-05	93.0624463038221	0.000973108168128138	0.00568613951431581	0.40740252740088	0.0313394288072003
52148.7621216687	3.16030318799637E-05	93.0643378973484	0.00095408655887916	0.00562172665270691	0.403967168939438	0.0310311454354964
52257.2263861489	3.0891099825423E-05	93.0661995269029	0.000935433442933719	0.00555804336127343	0.400559360733798	0.0307258424557277
52365.6908932076	3.01952043334875E-05	93.0680316474831	0.000917141760476176	0.00549508137977988	0.397178902061197	0.0304234917733093
52474.1556389918	2.95149842319192E-05	93.0698347075816	0.000899204585069848	0.00543283254141285	0.393825593331052	0.0301240655483653
52582.6206197077	2.88500864802862E-05	93.0716091492711	0.000881615121182274	0.00537128877172751	0.390499236084943	0.0298275361935675
52691.0858316194	2.82001659869768E-05	93.0733554082879	0.000864366701755276	0.00531044208760597	0.387199632996435	0.0295338763719896
52799.5512710481	2.75648854303276E-05	93.075073914115	0.000847452785819075	0.00525028459622723	0.383926587870738	0.0292430589949774
52908.0169343716	2.69439150837727E-05	93.0767650900635	0.000830866956149656	0.0051908084940487	0.380679905644216	0.0289550572200353
53016.4828180231	2.63369326449236E-05	93.0784293533542	0.000814602916968637	0.00513200606579909	0.377459392383743	0.0286698444487278
53124.9489184907	2.57436230684911E-05	93.0800671151975	0.000798654491684903	0.00507386968348259	0.374264855285921	0.0283873943245979
53233.4152323164	2.51636784029651E-05	93.0816787808723	0.000783015620677253	0.00501639180539424	0.371096102676146	0.0281076807311
53341.8817560954	2.45967976309646E-05	93.0832647498046	0.000767680359117358	0.00495956497514622	0.367952944007541	0.0278306777895491
53450.3484864751	2.40426865131788E-05	93.0848254156451	0.000752642874832314	0.00490338182070518	0.364835189859749	0.0275563598570852
53558.8154201548	2.3501057435817E-05	93.0863611663452	0.000737897446206083	0.00484783505344028	0.361742651937605	0.0272847015246533
53667.2825538845	2.29716292614879E-05	93.0878723842333	0.000723438460119149	0.0047929174671819	0.358675143069665	0.0270156776149983
53775.7498844643	2.24541271834334E-05	93.0893594460894	0.000709260409925715	0.00473862193729092	0.355632477206622	0.0267492631806761
53884.2174087438	2.194828258304E-05	93.0908227232184	0.000695357893467769	0.00468494141973847	0.352614469419597	0.0264854335020784
53992.6851236212	2.1453832890554E-05	93.0922625815243	0.000681725611125382	0.00463186895019593	0.349620935898312	0.026224164085474
