Time,sp92,sp89,sp144,sp137
3090.055899823053,0,0,62,6
3093.724088665489,0,0,62,6
3097.313287184989,0,0,62,6
3100.931609873789,0,0,62,6
3104.523968608141,0,0,62,6
3108.0703683420743,0,0,62,6
3111.817008453877,0,0,62,6
3115.4397952952654,0,0,62,6
3119.1036167792968,0,0,62,6
3122.7334020109747,0,0,63,6
3126.2892131442445,0,0,63,6
3129.9191163903133,0,0,63,6
3133.574481827974,0,0,63,6
3137.2657863986833,0,0,64,6
3140.7743948361344,0,0,64,6
3144.5300437007763,0,0,64,6
3148.15912822225,0,0,65,6
3151.737004817547,0,0,65,6
3155.426538634338,0,0,65,6
3159.0268391965665,0,0,67,6
3162.566666464069,0,0,67,6
3166.145393129875,0,0,67,6
3169.8508168775306,0,0,67,6
3173.5362524308293,0,0,68,6
3177.261400823432,0,0,68,6
3180.901075123908,0,0,68,6
3184.5038622876423,0,0,69,6
3188.1508961214263,0,0,69,6
3191.7743844495885,0,0,69,6
3195.451483408685,0,0,70,6
3199.0864684475837,0,0,71,6
3202.6428353587653,0,0,72,6
3206.432709037018,0,0,72,6
3210.0263114241425,0,0,72,6
3213.639049862398,0,0,72,6
3217.2287322217526,0,0,72,6
3220.8943566258135,0,0,72,6
3224.346324294167,0,0,72,6
3228.283438095545,0,0,72,6
3231.9555425199796,0,0,72,6
3235.534630566745,0,0,72,6
3239.1248554966046,0,0,72,6
3242.753130243859,0,0,72,6
3246.3946619943977,0,0,72,6
3250.0429596387276,0,0,72,6
3253.6914419183436,0,0,72,6
3257.3039971468465,0,0,72,6
3260.972679470595,0,0,73,6
3264.5921141582216,0,0,73,6
3268.228674890496,0,0,73,6
3271.8962345927243,0,0,74,6
3275.614811190204,0,0,74,6
3279.182239077295,0,0,74,6
3282.8203053337024,0,0,74,6
3286.4330532445806,0,0,74,6
3289.892939553628,0,0,74,6
3293.4966943708873,0,0,74,6
3297.247509163385,0,0,74,6
3300.85551341178,0,0,74,6
3304.4844545042984,0,0,74,6
3308.1637209354053,0,0,74,6
3311.8722717504456,0,0,74,6
3315.4861807721068,0,0,74,6
3319.0984418958974,0,0,75,6
3322.7469423736957,0,0,75,6
3326.342257018657,0,0,75,6
3329.950633139992,0,0,75,6
3333.788366704813,0,0,75,6
3337.5490248925553,0,0,75,6
3341.1710373152673,0,0,75,6
3344.6693559447426,0,0,75,6
3348.4704770394624,0,0,76,6
3352.0809272580477,0,0,77,6
3355.690207937576,0,0,77,6
3359.1585180135253,0,0,77,6
3362.9877019502724,0,0,78,6
3366.58263746743,0,0,78,6
3370.256514763021,0,0,78,7
3373.892279114809,0,0,78,7
3377.4438027029737,0,0,78,7
3381.113209955363,0,0,78,7
3384.7363154555055,0,0,78,8
3388.348093947859,0,0,78,8
3391.997133296798,0,0,78,8
3395.6639278139114,0,0,79,8
3399.1437138112783,0,0,80,8
3402.9138515558507,0,0,80,8
3406.6859165044466,0,0,83,8
3410.360219556943,0,0,83,8
3414.0435889180676,0,0,83,8
3417.7853149041853,0,0,83,8
3421.4000357034984,0,0,83,8
3425.038866836406,0,0,83,8
3428.6995209267457,0,0,83,8
3432.39539787625,0,0,83,8
3435.9147595935106,0,0,83,8
3439.691427378741,0,0,83,8
3443.416799198901,0,0,83,8
3446.998517286213,0,0,83,8
3450.648964814331,0,0,83,8
3454.198844240509,0,0,83,8
3457.91561756028,0,0,84,8
3461.573101031201,0,0,85,8
3465.1963878800016,0,0,85,8
3468.9317988984144,0,0,85,8
3472.451616223053,0,0,85,8
3476.1415258315515,0,0,85,8
3479.822249603084,0,0,85,8
3483.4408564137516,0,0,86,8
3487.0289720493133,0,0,86,8
3490.75344781951,0,0,86,8
3494.2692483046512,0,0,86,8
3497.940733816352,0,0,86,8
3501.5642484682585,0,0,86,8
3505.1787379678094,0,0,86,8
3508.8603353239664,0,0,86,8
3512.5432202204697,0,0,86,8
3516.1514697741004,0,0,86,8
3519.750095581956,0,0,87,9
3523.343836966315,0,0,87,9
3527.0235017714663,0,0,87,9
3530.648128251676,0,0,89,9
3534.054699620128,0,0,89,9
3537.819176722323,0,0,90,9
3541.5823808005925,0,0,90,9
3545.075611299284,0,0,91,9
3548.9153611048428,0,0,91,9
3552.757348523662,0,0,92,9
3556.3779116398296,0,0,92,9
3559.9731139877294,0,0,92,9
3563.5957336725055,0,0,93,9
3567.2024482179568,0,0,93,9
3570.9054055742436,0,0,93,9
3574.4534449562066,0,0,94,9
3578.1685012151524,0,0,94,9
3581.8835663470168,0,0,94,10
3585.4820616504135,0,0,94,10
3589.0593646595157,0,0,94,10
3592.6970002730804,0,0,95,10
3596.3403107872746,0,0,96,10
3599.9889968220073,0,0,96,10
3603.7535838275767,0,0,96,10
3607.2244127462236,0,0,96,10
3611.052440337022,0,0,96,10
3614.697889621391,0,0,96,10
3618.379261218811,0,0,96,10
3622.0205985371153,0,0,96,10
3625.66570543663,0,0,96,10
3629.1931446100934,0,0,97,10
3632.8725824509697,0,0,97,10
3636.463252355086,0,0,97,10
3640.0871026739196,0,0,97,10
3643.556693893526,0,0,97,10
3647.2550114803503,0,0,97,10
3650.8739663780857,0,0,98,10
3654.5555597634984,0,0,98,10
3658.141925297886,0,0,98,10
3661.7362180735126,0,0,99,10
3665.3557573431854,0,0,99,10
3668.9780141304336,0,0,99,10
3672.5869710470633,0,0,99,10
3676.169784644813,0,0,100,10
3679.8146168945996,0,0,100,10
3683.432113031975,0,0,100,10
3687.0541471327615,0,0,100,10
3690.741384284761,0,0,100,10
3694.439931412764,0,0,100,10
3697.975134191577,0,0,100,10
3701.64889980749,0,0,100,10
3705.234577259679,0,0,100,10
3708.8325691363193,0,0,100,10
3712.642646437169,0,0,101,10
3716.266279898991,0,0,101,10
3719.9623758628377,0,0,102,10
3723.6351159383235,0,0,103,10
3727.1518196917305,0,0,103,10
3730.7908664802394,0,0,104,10
3734.5722349235866,0,0,104,10
3738.089856484407,0,0,105,10
3741.8064461397516,0,0,105,10
3745.408254193994,0,0,106,10
3748.994936271236,0,0,106,10
3752.576875193736,0,0,106,10
3756.231101279799,0,0,106,10
3760.1195251167624,0,0,106,10
3763.718635122554,0,0,107,10
3767.4124895024265,0,0,107,10
3771.0223924267316,0,0,108,10
3774.537169557265,0,0,108,10
3778.2588680655,0,0,108,10
3781.8743557673242,0,0,109,10
3785.561959725529,0,0,110,10
3789.3341965990912,0,0,110,10
3792.933831728054,0,0,110,10
3796.604655655741,0,0,110,10
3800.1910875321864,0,0,110,10
3803.901286408353,0,0,111,10
3807.580055132519,0,0,111,10
3811.2125036122497,0,0,111,10
3814.777026804572,0,0,113,10
3818.4487967030323,0,0,113,10
3822.0496874115906,0,0,114,10
3825.648347389246,0,0,115,10
3829.1380253172756,0,0,115,10
3832.8107155594644,0,0,116,10
3836.495785656664,0,0,116,10
3840.1577420305866,0,0,116,10
3843.850395281698,0,0,116,10
3847.626850453076,0,1,116,10
3851.1456031130597,0,1,117,10
3854.757122887547,0,1,118,10
3858.394919560064,0,1,118,10
3862.057226436741,0,1,118,10
3865.7171283539415,0,1,120,10
3869.3641389370787,0,1,120,10
3872.9382393981336,0,1,120,10
3876.5681736268757,0,1,121,10
3880.2065830161223,0,1,123,10
3883.831913201717,0,1,123,10
3887.4026064123645,0,1,123,10
3890.912967081105,0,1,123,10
3894.6377358098334,0,1,124,11
3898.180898676388,0,1,124,11
3901.841008539557,0,1,124,11
3905.480214933388,0,1,124,11
3909.1830711848643,0,1,125,11
3912.8738108480266,0,1,125,11
3916.5416418171376,0,1,125,11
3920.135212476923,0,1,125,11
3923.805519887973,0,1,125,11
3927.3808672364407,0,1,125,11
3931.0693398752787,0,1,125,11
3934.7850693266196,0,1,125,11
3938.503642028046,0,1,128,11
3942.078781710058,0,1,129,11
3946.0908635375795,0,1,129,11
3949.6993084281494,0,1,131,11
3953.336217112844,0,1,131,11
3957.0721617877707,0,1,131,11
3960.7869799946434,0,1,132,11
3964.480823379474,0,1,132,11
3968.124951703411,0,1,132,11
3971.7258106039053,0,1,132,11
3975.315284527604,0,1,133,11
3978.9889458842863,0,1,133,11
3982.5675894970996,0,1,134,11
3986.2682307284185,0,1,134,11
3989.904920416307,0,1,134,11
3993.5604718843692,0,1,134,11
3997.039412270169,0,1,134,11
4000.7537864413425,0,1,136,11
4004.431755014311,0,1,136,11
4008.0050299684076,0,1,136,11
4011.6833373276622,0,1,136,11
4015.296502368274,0,1,136,11
4018.8565556574536,0,1,137,11
4022.6645819084824,0,1,138,11
4026.238776833235,0,1,138,11
4029.9033966784964,0,1,138,11
4033.51841035933,0,1,138,12
4037.0768862519617,0,1,138,12
4040.798478691256,0,1,138,12
4044.5017848543557,0,1,138,12
4048.0642456821124,0,1,138,12
4051.843526559767,0,1,138,12
4055.5795111304783,0,1,138,12
4059.0160049992355,0,1,138,12
4062.787404673662,0,1,138,12
4066.6739408086587,0,1,138,12
4070.2749017217448,0,1,139,12
4073.8736820980953,0,1,139,12
4077.4717119332217,0,1,139,12
4081.1740184379664,0,1,140,12
4084.864026062982,0,1,140,12
4088.5218669156397,0,1,140,12
4092.1077350976457,0,1,140,12
4095.7357707301794,0,1,140,12
4099.321864773037,0,1,142,12
4102.979337899273,0,1,142,12
4106.575466441536,0,1,142,12
4110.26554098251,0,1,143,12
4113.844498401516,0,1,143,12
4117.462923792301,0,1,144,12
4121.068228187035,0,1,144,12
4124.678492699951,0,1,145,12
4128.1869675084845,0,1,145,12
4131.907404787953,0,1,146,12
4135.509377886745,0,1,146,12
4139.246598137575,0,1,146,12
4142.881309208503,0,1,146,12
4146.5548194924695,0,1,147,12
4150.257398974617,0,1,148,12
4153.892735074496,0,1,149,12
4157.524539800146,0,1,149,12
4161.188231674918,0,1,149,12
4164.830291173669,0,1,149,12
4168.514480668814,0,1,149,12
4172.169840021456,0,1,149,12
4175.790988804062,0,1,149,12
4179.365830137201,0,1,150,12
4183.042728986235,0,1,150,12
4186.654987190053,0,1,150,12
4190.222308644151,0,1,150,12
4193.974842793299,0,1,151,12
4197.5262969493915,0,1,151,12
4201.27343042868,0,1,152,12
4204.897655038894,0,1,152,12
4208.491330964664,0,1,152,12
4212.179916540076,0,1,153,12
4215.784832705969,0,1,155,12
4219.355144546108,0,1,155,12
4223.025647897986,0,1,155,12
4226.669647303144,0,1,155,12
4230.347786644045,0,1,155,12
4233.93705519793,0,1,156,12
4237.59173677087,0,1,157,12
4241.268990352114,0,1,157,12
4244.840101128313,0,1,158,12
4248.408670285969,0,1,158,12
4252.023272222423,0,1,159,12
4255.8385343451955,0,1,160,12
4259.446238544976,0,1,160,12
4263.053729893781,0,1,160,12
4266.680110116044,0,1,160,12
4270.322902987812,0,1,162,12
4274.010810328572,0,1,162,12
4277.595440416974,0,1,162,12
4281.174892363352,0,1,162,12
4284.9012245485055,0,1,163,12
4288.472667395729,0,1,164,12
4292.089189879759,0,1,164,12
4295.824009618791,0,1,164,12
4299.362721206912,0,1,164,12
4303.050909738819,0,1,164,12
4306.772038125213,0,1,164,12
4310.349608852773,0,1,164,12
4314.0164183459,0,1,164,12
4317.770272572779,0,1,164,12
4321.333895854395,0,1,164,12
4324.962825699097,0,1,164,12
4328.632145026373,0,1,164,12
4332.264121055319,0,1,164,12
4335.650687914462,0,1,164,12
4339.403538797546,0,1,166,12
4343.092513274067,0,1,167,12
4346.6781553209685,0,1,168,12
4350.319679925944,0,1,168,12
4353.941268530771,0,2,169,12
4357.487448447115,0,2,169,12
4360.965829901688,0,2,169,12
4364.719995089742,0,2,169,12
4368.422625611621,0,2,169,12
4372.0902464237215,0,2,171,12
4375.674091673582,0,2,173,12
4379.39584054234,0,2,174,12
4383.096387819052,0,2,174,12
4386.729790528012,0,2,174,12
4390.329943447478,0,2,174,12
4393.81391113156,0,2,175,12
4397.530288040739,0,2,176,12
4401.129988363033,0,2,176,12
4404.787855683427,0,2,177,12
4408.581711250375,0,2,178,12
4412.097609713819,0,2,178,12
4415.780594192808,0,2,178,12
4419.513808970053,0,2,179,12
4423.058995795708,0,2,179,12
4426.472448742771,0,2,180,12
4430.354333521587,0,2,183,12
4433.874696912249,0,2,184,12
4437.609848952506,0,2,184,12
4441.237696457402,0,2,184,12
4444.839765014029,0,2,184,12
4448.468712985404,0,2,185,12
4452.090029352691,0,2,186,12
4455.638991611932,0,2,187,12
4459.341341114711,0,2,188,12
4462.962123226823,0,2,188,12
4466.522687476575,0,2,188,12
4470.107887216047,0,2,190,12
4473.811652907148,0,2,191,12
4477.363577771083,0,2,191,12
4480.949736940392,0,2,191,12
4484.781548792585,0,2,192,12
4488.485321614663,0,2,193,12
4492.186022908894,0,2,193,12
4495.830055003507,0,2,194,12
4499.419076763916,0,2,194,12
4503.073990200243,0,2,194,12
4506.591961846102,0,2,196,12
4510.218218842212,0,2,197,12
4513.8590199889495,0,2,197,12
4517.622812294606,0,2,198,12
4521.201176557704,0,2,198,12
4524.9191875067245,0,2,198,12
4528.502204082834,0,2,198,12
4532.054994055818,0,2,199,12
4535.78174926855,0,2,199,12
4539.385590957575,0,2,200,12
4542.928715193717,0,2,201,12
4546.766737754354,0,2,201,12
4550.342665182055,0,2,202,12
4554.1117731570475,0,2,202,12
4557.675188677278,0,2,202,12
4561.289499400402,0,2,204,12
4564.89592467407,0,2,205,12
4568.585722767101,0,2,205,12
4572.245812417839,0,2,205,12
4575.8534470846025,0,2,205,12
4579.493802571873,0,2,205,12
4583.144537977032,0,2,205,12
4586.705526866646,0,2,205,12
4590.506434574123,0,2,205,12
4594.151413210549,0,2,206,12
4597.794057324126,0,2,206,12
4601.409360815577,0,2,208,12
4605.073599676589,0,2,208,12
4608.656963569126,0,2,208,12
4612.3073036453225,0,2,210,12
4615.940509285001,0,2,210,12
4619.380806001542,0,2,211,12
4623.3053107380065,0,2,211,12
4626.945100583679,0,2,211,12
4630.557679994033,0,2,212,12
4634.068058658398,0,2,212,12
4637.831938297087,0,2,212,12
4641.438129085039,0,2,212,12
4645.050476137229,0,2,212,12
4648.739817182077,0,2,212,12
4652.521939487278,0,2,212,12
4656.120912725985,0,2,214,12
4659.764423879138,0,2,214,12
4663.487202786512,0,2,215,12
4667.126319093012,0,2,215,12
4670.742744233805,0,2,215,12
4674.427016204634,0,2,215,12
4677.968921091554,0,2,217,12
4681.749718568226,0,2,218,12
4685.362053267727,0,2,219,12
4688.973467564455,0,2,220,12
4692.6210371838,0,2,220,12
4696.219135106078,0,2,221,12
4699.822372213472,0,2,221,12
4703.4517136790155,0,2,221,12
4707.376848383046,0,2,221,12
4710.978383829148,0,2,222,12
4714.59574353958,0,2,222,12
4718.187523390949,0,2,223,12
4721.804863249679,0,2,223,12
4725.414544156075,0,2,223,12
4729.097209381543,0,2,223,12
4732.746864514428,0,2,224,12
4736.524541026039,0,2,224,12
4740.161995580552,0,2,224,12
4743.978097246807,0,2,224,12
4747.594969027407,0,2,225,12
4751.243970437883,0,2,225,12
4754.755861612422,0,2,225,12
4758.48159772886,0,2,226,12
4762.016874389474,0,2,226,12
4765.728058163056,0,2,227,12
4769.387350213127,0,2,227,12
4773.088751567505,0,2,227,12
4776.768760092434,0,2,227,12
4780.419049545484,0,2,227,12
4784.023427168134,0,2,227,12
4787.6604508120245,0,2,229,12
4791.277608271673,0,2,230,12
4794.884792741514,0,2,230,12
4798.475574350826,0,2,230,12
4802.162635233895,0,2,230,12
4805.789498729041,0,2,231,12
4809.385421819202,0,2,232,12
4812.939503018396,0,2,233,12
4816.624665802903,0,2,233,12
4820.409066467204,0,2,233,12
4824.059106591072,0,2,233,12
4827.797232465264,0,3,233,12
4831.444057962479,0,3,233,12
4835.094820810339,0,3,233,12
4838.725587181819,0,3,233,12
4842.343229493543,0,3,233,12
4845.8287946180035,0,3,233,12
4849.562692856,0,3,233,12
4853.368045664207,0,3,233,12
4856.936808059045,0,3,233,12
4860.785026054092,0,3,233,12
4864.391562609261,0,3,233,12
4867.921569331888,0,3,234,12
4871.616320254619,0,3,234,12
4875.189194787319,0,3,234,12
4878.847697905764,0,3,234,12
4882.382872053085,0,3,234,12
4886.194207514002,0,3,234,12
4889.795887377133,0,3,234,12
4893.384583862886,0,3,234,12
4896.995961073184,0,3,234,12
4900.758185522677,0,3,234,12
4904.382577841458,0,3,234,12
4907.919763185718,0,3,236,12
4911.603197854523,0,3,236,12
4915.149935247735,0,3,236,12
4918.850481382347,0,3,236,12
4922.532129615255,0,3,236,12
4926.181325707633,0,3,236,12
4929.826176280834,0,3,236,12
4933.449871794448,0,3,237,12
4937.039352371594,0,3,237,12
4940.682914513114,0,3,237,12
4944.361494765311,0,3,239,12
4947.963442832665,0,4,242,12
4951.514580122742,0,4,242,12
4955.251245793402,0,4,243,12
4958.994361529423,0,4,243,12
4962.559195083794,0,4,243,12
4966.276574469623,0,4,243,12
4969.873067415071,0,4,243,12
4973.503839779834,0,4,243,12
4977.121099340373,0,4,243,12
4980.772326164892,0,4,243,12
4984.315484589869,0,4,244,12
4987.943583800685,0,4,245,12
4991.6349427538535,0,4,245,12
4995.260271263657,0,4,246,12
4998.850787051905,0,4,247,12
5002.402583163385,0,4,247,12
5006.06557952949,0,4,248,12
5009.61427733523,0,4,248,12
5013.284628399509,0,4,248,12
5016.837731391441,0,4,248,12
5020.523220008622,0,4,248,12
5024.150366648819,0,4,249,12
5027.760904329583,0,4,249,12
5031.431937261766,0,4,249,12
5034.932560481585,0,4,250,12
5038.709705634458,0,4,250,12
5042.318604945697,0,4,250,12
5045.903842244317,0,4,250,12
5049.565737392408,0,4,251,12
5053.129324515873,0,4,251,12
5056.800825642494,0,4,251,12
5060.410188371851,0,4,251,12
5064.057783359797,0,4,251,12
5067.722170714994,0,4,252,12
5071.257899091715,0,4,254,12
5074.948316761256,0,4,254,12
5078.54936618764,0,4,254,12
5082.152514840836,0,4,255,12
5085.752814857121,0,4,256,12
5089.306098230312,0,4,256,12
5092.982828619181,0,4,256,12
5096.708215156634,0,4,256,12
5100.344541363909,0,4,257,12
5103.946065601075,0,4,258,12
5107.626740554905,0,4,260,12
5111.148077851263,0,4,260,12
5114.915937834244,0,4,260,12
5118.552984097923,0,4,260,12
5122.156880765698,0,4,260,12
5125.720158987558,0,4,260,12
5129.444375469459,0,4,260,12
5133.060476951004,0,4,260,12
5136.629036269543,0,4,260,12
5140.0987558271845,0,4,260,12
5143.921442819567,0,4,260,12
5147.630015214872,0,4,260,12
5151.216171632012,0,4,260,12
5154.865556051704,0,4,260,12
5158.498226794911,0,4,260,12
5162.089183274745,0,4,260,12
5165.711508533449,0,4,261,12
5169.384587486192,0,4,262,12
5172.972053560722,0,4,262,12
5176.689965794322,0,4,262,12
5180.183002682212,0,4,262,12
5183.896502527545,0,4,264,12
5187.475124386106,0,4,266,12
5191.1669123425945,0,4,266,12
5194.835125705226,0,4,266,12
5198.57157655405,0,4,267,12
5202.155665009115,0,4,267,12
5205.79767754365,0,4,269,12
5209.424493427038,0,4,270,12
5213.040337359119,0,4,271,12
5216.651834975376,0,4,271,12
5220.203156169697,0,4,271,12
5224.09398895231,0,4,271,12
5227.608681770968,0,4,271,12
5231.302905636168,0,4,272,12
5234.8390766740185,0,5,272,12
5238.607782619313,0,5,274,12
5242.2252413467395,0,5,275,12
5245.850387523178,0,5,275,12
5249.607950670358,0,5,276,12
5253.281140254096,0,5,277,12
5256.929584903488,0,5,277,12
5260.549971936906,0,5,277,12
5264.101125039632,0,5,277,12
5267.67907479726,0,5,277,12
5271.102690856654,0,5,277,12
5275.049792487725,0,5,277,12
5278.655837330269,0,5,277,12
5282.289761800655,0,5,277,12
5285.925506921969,0,5,278,12
5289.522545424465,0,5,278,12
5292.905940623013,0,5,278,12
5296.808812067897,0,5,279,12
5300.421556562245,0,5,279,12
5304.199327585833,0,5,279,12
5307.778411440745,0,5,279,12
5311.396671910979,0,5,279,12
5315.185269409496,0,5,279,12
5318.8182414769335,0,5,279,12
5322.385686476872,0,5,279,12
5326.0935815657185,0,5,279,12
5329.65131750841,0,5,279,12
5333.256958778308,0,5,280,12
5336.956489538383,0,5,281,12
5340.53076603841,0,5,281,12
5344.112066883842,0,5,282,12
5347.842716880115,0,5,283,12
5351.502432932976,0,5,283,12
5355.11950523162,0,5,283,12
5358.638134816208,0,5,284,12
5362.242721789414,0,5,284,12
5365.996932166906,0,5,285,12
5369.581238110416,0,5,285,12
5373.201989934768,0,5,285,12
5376.856132817358,0,5,286,12
5380.408211064784,0,5,287,12
5384.094917226775,0,5,288,12
5387.827185373001,0,5,289,12
5391.479032711185,0,5,289,12
5395.133345824422,0,5,289,12
5398.725643700811,0,5,289,12
5402.329924473745,0,5,289,12
5405.951850159266,0,5,289,12
5409.598825603296,0,5,290,12
5413.166029774007,0,5,291,12
5416.91300666418,0,5,291,12
5420.442180568245,0,5,291,12
5424.237952393006,0,5,291,12
5427.749655842828,0,5,292,12
5431.431289485856,0,5,292,12
5435.099922858924,0,5,295,12
5438.787076053109,0,5,296,12
5442.309279398488,0,5,296,12
5446.062605571286,0,5,297,12
5449.626396511606,0,5,297,12
5453.308419326142,0,5,297,12
5456.889942180017,0,5,297,12
5460.523906671739,0,5,297,12
5463.974810987863,0,5,297,12
5467.76031889248,0,5,297,12
5471.344855076561,0,5,297,12
5474.994972387437,0,5,297,12
5478.595587766295,0,5,297,12
5482.070384463773,0,5,297,12
5485.8128082317635,0,5,297,12
5489.3404830899935,0,5,297,12
5493.006107877244,0,5,298,12
5496.653827375993,0,5,299,12
5500.268967399424,0,5,300,12
5503.916013965002,0,5,300,12
5507.509494582325,0,5,300,12
5511.1532972723835,0,5,301,12
5514.774619073416,0,5,301,12
5518.508487479497,0,5,301,12
5522.134738817716,0,5,301,12
5525.744135651405,0,5,301,12
5529.375177667652,0,5,302,12
5533.118157698112,0,5,302,12
5536.735076315458,0,5,302,12
5540.289364151406,0,5,302,12
5543.909510088111,0,5,302,12
5547.637839317439,0,5,302,12
5551.130614315789,0,5,302,12
5554.845871838812,0,5,302,12
5558.452247698349,0,5,303,12
5562.1912257748145,0,5,303,12
5565.817665808281,0,5,303,12
5569.431850405236,0,5,303,12
5573.049314638146,0,5,303,12
5576.736053334754,0,5,303,12
5580.370456947977,0,5,303,12
5583.9926667118825,0,5,303,12
5587.607063985374,0,5,303,12
5591.233451639907,0,5,304,12
5595.077448832975,0,5,304,12
5598.691030292996,0,5,305,12
5602.316114256267,0,5,305,12
5605.7442350203555,0,5,305,12
5609.62084330752,0,5,305,12
5613.266707598522,0,5,305,12
5616.84231797353,0,5,306,12
5620.599005600732,0,5,307,12
5624.259266123669,0,5,308,12
5627.896045380167,0,5,308,12
5631.541097439311,0,5,308,12
5635.161079674926,0,5,308,12
5638.819786343768,0,5,308,12
5642.489422395651,0,5,308,12
5646.094942809141,0,5,308,12
5649.708651873668,0,5,308,12
5653.306562815321,0,5,309,12
5656.938396623339,0,5,309,12
5660.54264861931,0,5,309,12
5664.176577202102,0,5,309,12
5667.7250297951305,0,5,309,12
5671.383634443964,0,5,309,12
5674.966765596076,0,5,310,12
5678.745855743634,0,5,311,12
5682.33645151029,0,5,313,12
5685.737419620183,0,5,313,12
5689.613134974575,0,5,313,12
5693.164764949191,0,5,314,12
5696.788364288609,0,5,314,12
5700.47569127675,0,5,314,12
5704.039415006482,0,5,316,12
5707.700338879084,0,5,317,12
5711.261138299387,0,5,317,12
5714.986617088567,0,5,317,12
5718.622946216751,0,5,317,12
5722.2065344163475,0,5,317,12
5725.854909560245,0,5,317,12
5729.448294879056,0,5,317,12
5733.093883642558,0,5,317,12
5736.795280063526,0,5,317,12
5740.405538432656,0,5,318,12
5744.0280743971025,0,5,318,12
5747.650904774973,0,5,319,12
5751.256330185735,0,5,319,12
5754.658299744419,0,5,319,12
5758.3935727197795,0,5,320,12
5762.150513746042,0,5,321,12
5765.744137773734,0,5,322,12
5769.4014251137005,0,5,322,12
5773.1682434784825,0,5,322,12
5776.741651155176,0,5,324,12
5780.409565157927,0,5,324,12
5784.101947149036,0,5,324,12
5787.739617624274,0,5,324,12
5791.430808503703,0,5,324,12
5795.05160869595,0,5,324,12
5798.656854076096,0,5,324,12
5802.2654373474215,0,5,325,12
5805.873090600835,0,5,325,12
5809.57873012208,0,5,326,12
5813.259898992473,0,5,326,12
5816.865981101815,0,5,326,12
5820.437374828857,0,5,327,12
5824.10633211934,0,5,328,12
5827.708510661939,0,5,328,12
5831.322725094042,0,5,329,12
5834.94138117284,0,5,329,12
5838.588383797942,0,5,331,12
5842.277070887349,0,5,332,12
5845.854217860552,0,5,332,12
5849.553092598124,0,5,332,12
5853.1512095268945,0,5,332,12
5856.800348557265,0,5,333,12
5860.389493136994,0,5,333,12
5864.04574922976,0,5,334,12
