Time	Catalyst (Mean)	Input (Mean)	Catalyst (Std)	Input (Std)
31884.5769742582	3.95999999999999	6.05801491147083E-97	6.43884044340917E-05	0.000371501369749838
31929.450990721	3.95999999999999	4.40687727549938E-97	0	0
31974.3250071838	3.95999999999999	3.20577774147722E-97	0	0
32019.1990236466	3.95999999999999	2.33199425646011E-97	7.43006750508927E-05	0.000428692126247146
32064.0730401094	3.95999999999999	1.69639488885183E-97	6.43884044340917E-05	0.000371501369749839
32108.9470565722	3.95999999999999	1.2340352696586E-97	0	0
32153.8210730351	3.95999999999999	8.97697517176585E-98	0	0
32198.6950894979	3.95999999999999	6.53016402639902E-98	7.43006750508924E-05	0.000428692126247145
32243.5691059607	3.95999999999999	4.75032767233349E-98	6.43884044340923E-05	0.00037150136974984
32288.4431224235	3.95999999999999	3.45560571613416E-98	0	0
32333.3171388863	3.95999999999999	2.51377634011624E-98	0	0
32378.1911553492	3.95999999999999	1.82860835315729E-98	7.43006750508924E-05	0.000428692126247146
32423.065171812	3.95999999999999	1.33020990058006E-98	6.43884044340915E-05	0.000371501369749837
32467.9391882748	3.95999999999999	9.67655547571301E-99	0	0
32512.8132047376	3.95999999999999	7.03919895634478E-99	0	0
32557.6872212004	3.95999999999999	5.12055817197624E-99	7.43006750508928E-05	0.000428692126247146
32602.5612376632	3.95999999999999	3.72491854224011E-99	6.43884044340924E-05	0.000371501369749841
32647.4352541261	3.95999999999999	2.70967618112601E-99	0	0
32692.3092705889	3.95999999999999	1.97115076245357E-99	0	0
32737.1832870517	3.95999999999999	1.43388362588858E-99	7.43006750508925E-05	0.000428692126247143
32782.0573035145	3.95999999999999	1.04306982064749E-99	6.43884044340918E-05	0.000371501369749838
32826.9313199773	3.95999999999999	7.58776711563459E-100	0	0
32871.8053364401	3.95999999999999	5.51971228467791E-100	0	0
32916.679352903	3.95999999999999	4.0152306963748E-100	7.43006750508932E-05	0.000428692126247147
32961.5533693658	3.95999999999999	2.92085485766325E-100	6.43884044340922E-05	0.000371501369749838
33006.4273858286	3.95999999999999	2.12476345845285E-100	0	0
33051.3014022914	3.95999999999999	1.54565668166367E-100	0	0
33096.1754187542	3.95999999999999	1.12436442744003E-100	7.43006750508927E-05	0.000428692126247145
33141.0494352171	3.95999999999999	8.17911981140233E-101	6.4388404434092E-05	0.000371501369749837
33185.9234516799	3.95999999999999	5.94986595122057E-101	0	0
33230.7974681427	3.95999999999999	4.32822298856541E-101	0	0
33275.6714846055	3.95999999999999	3.14849992989801E-101	7.43006750508929E-05	0.000428692126247148
33320.5455010683	3.95999999999999	2.29035688787113E-101	6.43884044340914E-05	0.000371501369749837
33365.4195175311	3.95999999999999	1.666110382848E-101	0	0
33410.293533994	3.95999999999999	1.21201003648279E-101	0	0
33455.1675504568	3.95999999999999	8.81658250692308E-102	7.43006750508924E-05	0.000428692126247147
33500.0415669196	3.95999999999999	6.41356864844638E-102	6.43884044340914E-05	0.000371501369749838
33544.9155833824	3.95999999999999	4.66552324493697E-102	0	0
33589.7895998452	3.95999999999999	3.39392938657237E-102	0	0
33634.6636163081	3.95999999999999	2.46886226297909E-102	7.43006750508927E-05	0.000428692126247148
33679.5376327709	3.95999999999999	1.7959586462549E-102	6.43884044340915E-05	0.000371501369749838
33724.4116492337	3.95999999999999	1.306462479496E-102	0	0
33769.2856656965	3.95999999999999	9.50384589788464E-103	0	0
33814.1596821593	3.95999999999999	6.91342800189088E-103	7.4300675050892E-05	0.000428692126247143
33859.0336986221	3.95999999999999	5.02913060981938E-103	6.43884044340919E-05	0.00037150136974984
33903.907715085	3.95999999999999	3.65841966965197E-103	0	0
33948.7817315478	3.95999999999999	2.66131307019847E-103	0	0
33993.6557480106	3.95999999999999	1.93593167177158E-103	7.43006750508924E-05	0.000428692126247144
34038.5297644734	3.95999999999999	1.40828156652814E-103	6.43884044340915E-05	0.000371501369749835
34083.4037809362	3.95999999999999	1.02444843386474E-103	0	0
34128.2777973991	3.95999999999999	7.45233803012526E-104	0	0
34173.1518138619	3.95999999999999	5.42108982418186E-104	7.4300675050893E-05	0.000428692126247148
34218.0258303247	3.95999999999999	3.94353838626848E-104	6.43884044340924E-05	0.00037150136974984
34262.8998467875	3.95999999999999	2.86871021748089E-104	0	0
34307.7738632503	3.95999999999999	2.08683985645115E-104	0	0
34352.6478797131	3.95999999999999	1.51803987581609E-104	7.43006750508923E-05	0.000428692126247144
34397.521896176	3.95999999999999	1.104288751841E-104	6.43884044340917E-05	0.000371501369749836
34442.3959126388	3.95999999999999	8.03310152388969E-105	0	0
34487.2699291016	3.95999999999999	5.84367020098383E-105	0	0
34532.1439455644	3.95999999999999	4.25088889764439E-105	7.4300675050893E-05	0.000428692126247147
34577.0179620272	3.95999999999999	3.09228292679766E-105	6.43884044340918E-05	0.000371501369749838
34621.8919784901	3.95999999999999	2.24946805128222E-105	0	0
34666.7659949529	3.95999999999999	1.63637287133353E-105	0	0
34711.6400114157	3.95999999999999	1.19035452466844E-105	7.43006750508926E-05	0.000428692126247146
34756.5140278785	3.95999999999999	8.65916060992344E-106	6.43884044340922E-05	0.000371501369749838
34801.3880443413	3.95999999999999	6.29906951784366E-106	0	0
34846.2620608041	3.95999999999999	4.58225066068877E-106	0	0
34891.136077267	3.95999999999999	3.33328845628917E-106	7.43006750508922E-05	0.000428692126247144
34936.0100937298	3.95999999999999	2.42478013722201E-106	6.43884044340922E-05	0.000371501369749839
34980.8841101926	3.95999999999999	1.76389598537787E-106	0	0
35025.7581266554	3.95999999999999	1.28314404446541E-106	0	0
35070.6321431182	3.95999999999999	9.33403592318835E-107	7.43006750508926E-05	0.000428692126247145
35115.506159581	3.95999999999999	6.78998688078252E-107	6.43884044340916E-05	0.000371501369749837
35160.3801760439	3.95999999999999	4.93934703863139E-107	0	0
35205.2541925067	3.95999999999999	3.59312214761419E-107	0	0
35250.1282089695	3.95999999999999	2.61376197947629E-107	7.43006750508925E-05	0.000428692126247147
35295.0022254323	3.95999999999999	1.90136503465723E-107	6.43884044340922E-05	0.000371501369749841
35339.8762418951	3.95999999999999	1.38313989572411E-107	0	0
35384.750258358	3.95999999999999	1.00616347668012E-107	0	0
35429.6242748208	3.95999999999999	7.319182957168E-108	7.4300675050892E-05	0.000428692126247142
35474.4982912836	3.95999999999999	5.32429450593579E-108	6.4388404434092E-05	0.000371501369749838
35519.3723077464	3.95999999999999	3.87313535716994E-108	0	0
35564.2463242092	3.95999999999999	2.81750771993981E-108	0	0
35609.120340672	3.95999999999999	2.0495530745832E-108	7.4300675050893E-05	0.000428692126247149
35653.9943571349	3.95999999999999	1.49093474385017E-108	6.43884044340914E-05	0.000371501369749836
35698.8683735977	3.95999999999999	1.08457412742036E-108	0	0
35743.7423900605	3.95999999999999	7.88972161599455E-109	0	0
35788.6164065233	3.95999999999999	5.73925780971027E-109	7.43006750508926E-05	0.000428692126247145
35833.4904229861	3.95999999999999	4.17498769526294E-109	6.43884044340927E-05	0.000371501369749843
35878.364439449	3.95999999999999	3.03707700993438E-109	0	0
35923.2384559118	3.95999999999999	2.20931806455476E-109	0	0
35968.1124723746	3.95999999999999	1.60713477178697E-109	7.43006750508923E-05	0.000428692126247143
36012.9864888374	3.95999999999999	1.16910027663721E-109	6.43884044340916E-05	0.000371501369749835
36057.8605053002	3.95999999999999	8.50457014407355E-110	0	0
36102.734521763	3.95999999999999	6.18663944931848E-110	0	0
36147.6085382259	3.95999999999999	4.50037662465827E-110	7.43006750508931E-05	0.000428692126247148
36192.4825546887	3.95999999999999	3.27377121473773E-110	6.43884044340922E-05	0.00037150136974984
36237.3565711515	3.95999999999999	2.38149091855761E-110	0	0
36282.2305876143	3.95999999999999	1.73241273901521E-110	0	0
36327.1046040771	3.95999999999999	1.26021725605568E-110	7.43006750508919E-05	0.000428692126247142
36371.97862054	3.95999999999999	9.16737268734576E-111	6.43884044340922E-05	0.000371501369749839
36416.8526370028	3.95999999999999	6.66876619024142E-111	0	0
36461.7266534656	3.95999999999999	4.85118603896305E-111	0	0
36506.6006699284	3.95999999999999	3.52892138121375E-111	7.43006750508928E-05	0.000428692126247146
36551.4746863912	3.95999999999999	2.5670920879495E-111	6.43884044340916E-05	0.000371501369749835
36596.348702854	3.95999999999999	1.86742019764531E-111	0	0
36641.2227193169	3.95999999999999	1.35845260266743E-111	0	0
36686.0967357797	3.95999999999999	9.88185650755725E-112	7.43006750508928E-05	0.000428692126247146
36730.9707522425	3.95999999999999	7.18849554968907E-112	6.43884044340928E-05	0.000371501369749843
36775.8447687053	3.95999999999999	5.22924044587485E-112	0	0
36820.7187851681	3.95999999999999	3.80400474394031E-112	0	0
36865.5928016309	3.95999999999999	2.76716529857593E-112	7.43006750508922E-05	0.000428692126247143
36910.4668180938	3.95999999999999	2.01295732345712E-112	6.43884044340915E-05	0.000371501369749834
36955.3408345566	3.95999999999999	1.46431722393302E-112	0	0
37000.2148510194	3.95999999999999	1.06521582283646E-112	0	0
37045.0888674822	3.95999999999999	7.74875021921229E-113	7.43006750508934E-05	0.000428692126247151
37089.962883945	3.95999999999999	5.63678053628686E-113	6.43884044340922E-05	0.000371501369749839
37134.8369004079	3.95999999999999	4.1004519706743E-113	0	0
37179.7109168707	3.95999999999999	2.98286890778535E-113	0	0
37224.5849333335	3.95999999999999	2.16984254266321E-113	7.43006750508921E-05	0.000428692126247143
37269.4589497963	3.95999999999999	1.57843856894649E-113	6.43884044340922E-05	0.000371501369749838
37314.3329662591	3.95999999999999	1.14822840747505E-113	0	0
37359.2069827219	3.95999999999999	8.35277388704287E-114	0	0
37404.0809991848	3.95999999999999	6.07609810683306E-114	7.43006750508932E-05	0.000428692126247151
37448.9550156476	3.95999999999999	4.42002007469657E-114	6.43884044340918E-05	0.000371501369749839
37493.8290321104	3.95999999999999	3.21532475805627E-114	0	0
37538.7030485732	3.95999999999999	2.33898416851979E-114	0	0
37583.577065036	3.95999999999999	1.70145839767761E-114	7.43006750508917E-05	0.000428692126247142
37628.4510814989	3.95999999999999	1.23771541202311E-114	6.43884044340917E-05	0.000371501369749841
37673.3250979617	3.95999999999999	9.00370799070116E-115	0	0
37718.1991144245	3.95999999999999	6.54973666019571E-115	0	0
37763.0731308873	3.95999999999999	4.76450614329189E-115	7.43006750508925E-05	0.000428692126247145
37807.9471473501	3.95999999999999	3.46591059215698E-115	6.43884044340915E-05	0.000371501369749836
37852.8211638129	3.95999999999999	2.52126188154265E-115	0	0
37897.6951802758	3.95999999999999	1.83408895404148E-115	0	0
37942.5691967386	3.95999999999999	1.334180065548E-115	7.43006750508928E-05	0.000428692126247149
37987.4432132014	3.95999999999999	9.70541055208455E-116	6.4388404434092E-05	0.000371501369749838
38032.3172296642	3.95999999999999	7.0601595202681E-116	0	0
38077.191246127	3.95999999999999	5.13590463629845E-116	0	0
38122.0652625899	3.95999999999999	3.7360355764452E-116	7.43006750508928E-05	0.000428692126247146
38166.9392790527	3.95999999999999	2.71775602367279E-116	6.43884044340922E-05	0.000371501369749838
38211.8132955155	3.95999999999999	1.97702002989981E-116	0	0
38256.6873119783	3.95999999999999	1.43818086633428E-116	0	0
38301.5613284411	3.95999999999999	1.04618275869407E-116	7.43006750508927E-05	0.000428692126247145
38346.4353449039	3.95999999999999	7.61039191277707E-117	6.43884044340922E-05	0.000371501369749839
38391.3093613668	3.95999999999999	5.53614714222565E-117	0	0
38436.1833778296	3.95999999999999	4.02726364481406E-117	0	0
38481.0573942924	3.95999999999999	2.92957157731359E-117	7.43006750508924E-05	0.000428692126247144
38525.9314107552	3.95999999999999	2.13109876358477E-117	6.43884044340918E-05	0.000371501369749836
38570.805427218	3.95999999999999	1.55025870713218E-117	0	0
38615.6794436808	3.95999999999999	1.12773384985562E-117	0	0
38660.5534601437	3.95999999999999	8.20352806286083E-118	7.43006750508931E-05	0.000428692126247148
38705.4274766065	3.95999999999999	5.96760585878312E-118	6.43884044340919E-05	0.000371501369749839
38750.3014930693	3.95999999999999	4.34110943128609E-118	0	0
38795.1755095321	3.95999999999999	3.15793488414336E-118	0	0
38840.0495259949	3.95999999999999	2.29719161497661E-118	7.43006750508923E-05	0.000428692126247141
38884.9235424578	3.95999999999999	1.67107786221202E-118	6.43884044340925E-05	0.00037150136974984
38929.7975589206	3.95999999999999	1.21561846383307E-118	0	0
38974.6715753834	3.95999999999999	8.84300203176913E-119	0	0
39019.5455918462	3.95999999999999	6.43270708881174E-119	7.43006750508931E-05	0.000428692126247147
39064.419608309	3.95999999999999	4.67943306878592E-119	6.43884044340916E-05	0.000371501369749835
39109.2936247718	3.95999999999999	3.40403362788202E-119	0	0
39154.1676412347	3.95999999999999	2.47626020650721E-119	0	0
39199.0416576975	3.95999999999999	1.80131775662414E-119	7.43006750508932E-05	0.000428692126247147
39243.9156741603	3.95999999999999	1.31035748404046E-119	6.43884044340933E-05	0.000371501369749842
39288.7896906231	3.95999999999999	9.53213962886361E-120	0	0
39333.6637070859	3.95999999999999	6.93414361393206E-120	0	0
39378.5377235488	3.95999999999999	5.04413711618352E-120	7.43006750508928E-05	0.000428692126247141
39423.4117400116	3.95999999999999	3.66932641144704E-120	6.43884044340924E-05	0.000371501369749836
39468.2857564744	3.95999999999999	2.66923584739034E-120	0	0
39513.1597729372	3.95999999999999	1.94173243609554E-120	0	0
39558.0337894	3.95999999999999	1.41248367420985E-120	7.43006750508941E-05	0.000428692126247148
39602.9078058628	3.95999999999999	1.0275025304549E-120	6.4388404434093E-05	0.000371501369749837
39647.7818223257	3.95999999999999	7.474523331223E-121	0	0
39692.6558387885	3.95999999999999	5.43733308877673E-121	0	0
39737.5298552513	3.95999999999999	3.95530510559605E-121	7.43006750508935E-05	0.000428692126247144
39782.4038717141	3.95999999999999	2.87726228517451E-121	6.43884044340931E-05	0.000371501369749839
39827.2778881769	3.95999999999999	2.09305217657279E-121	0	0
39872.1519046398	3.95999999999999	1.52258831106283E-121	0	0
39917.0259211026	3.95999999999999	1.10758366674423E-121	7.43006750508938E-05	0.000428692126247146
39961.8999375654	3.95999999999999	8.05704901786461E-122	6.43884044340931E-05	0.000371501369749838
40006.7739540282	3.95999999999999	5.86106594057308E-122	0	0
40051.647970491	3.95999999999999	4.26362543198962E-122	0	0
40096.5219869538	3.95999999999999	3.10150935402067E-122	7.43006750508937E-05	0.000428692126247145
40141.3960034167	3.95999999999999	2.25617383520587E-122	6.43884044340934E-05	0.00037150136974984
40186.2700198795	3.95999999999999	1.64124403250614E-122	0	0
40231.1440363423	3.95999999999999	1.19392101493828E-122	0	0
40276.0180528051	3.95999999999999	8.68499650002892E-123	7.43006750508934E-05	0.000428692126247143
40320.8920692679	3.95999999999999	6.31784709432339E-123	6.43884044340935E-05	0.000371501369749837
40365.7660857307	3.95999999999999	4.59589091897675E-123	0	0
40410.6401021936	3.95999999999999	3.34327536998742E-123	0	0
40455.5141186564	3.95999999999999	2.4320147246763E-123	7.43006750508936E-05	0.000428692126247147
40500.3881351192	3.95999999999999	1.76915409928029E-123	6.43884044340929E-05	0.000371501369749835
40545.262151582	3.95999999999999	1.28696360279722E-123	0	0
40590.1361680448	3.95999999999999	9.36200138511108E-124	0	0
40635.0101845077	3.95999999999999	6.8102452533459E-124	7.43006750508943E-05	0.00042869212624715
40679.8842009705	3.95999999999999	4.95407087128326E-124	6.43884044340938E-05	0.000371501369749841
40724.7582174333	3.95999999999999	3.60381772231621E-124	0	0
40769.6322338961	3.95999999999999	2.62159290534357E-124	0	0
40814.5062503589	3.95999999999999	1.90703781210695E-124	7.43006750508933E-05	0.000428692126247142
40859.3802668217	3.95999999999999	1.38726288455137E-124	6.43884044340935E-05	0.000371501369749838
40904.2542832846	3.95999999999999	1.00915846752519E-124	0	0
40949.1282997474	3.95999999999999	7.34111123947875E-125	0	0
40994.0023162102	3.95999999999999	5.34017950956515E-125	7.43006750508946E-05	0.000428692126247148
41038.876332673	3.95999999999999	3.88468061980404E-125	6.43884044340929E-05	0.000371501369749836
41083.7503491358	3.95999999999999	2.82589434524917E-125	0	0
41128.6243655987	3.95999999999999	2.05569347189999E-125	0	0
41173.4983820615	3.95999999999999	1.49538289200678E-125	7.43006750508938E-05	0.000428692126247148
41218.3723985243	3.95999999999999	1.08780705385834E-125	6.43884044340942E-05	0.000371501369749843
41263.2464149871	3.95999999999999	7.91320600809805E-126	0	0
41308.1204314499	3.95999999999999	5.75645227463685E-126	0	0
41352.9944479127	3.95999999999999	4.18744349158323E-126	7.43006750508933E-05	0.000428692126247142
41397.8684643756	3.95999999999999	3.04612991885978E-126	6.43884044340926E-05	0.000371501369749835
41442.7424808384	3.95999999999999	2.21589421473172E-126	0	0
41487.6164973012	3.95999999999999	1.61194960410807E-126	0	0
41532.490513764	3.95999999999999	1.17258817689221E-126	7.43006750508943E-05	0.00042869212624715
41577.3645302268	3.95999999999999	8.52992030842874E-127	6.43884044340934E-05	0.00037150136974984
41622.2385466897	3.95999999999999	6.20505413950576E-127	0	0
41667.1125631525	3.95999999999999	4.51385923415893E-127	0	0
41711.9865796153	3.95999999999999	3.28353811828286E-127	7.4300675050893E-05	0.000428692126247141
41756.8605960781	3.95999999999999	2.38858953459375E-127	6.43884044340932E-05	0.000371501369749839
41801.7346125409	3.95999999999999	1.73756926706352E-127	0	0
41846.6086290037	3.95999999999999	1.26399269118104E-127	0	0
41891.4826454666	3.95999999999999	9.19472222594791E-128	7.4300675050894E-05	0.000428692126247148
41936.3566619294	3.95999999999999	6.68864392315362E-128	6.43884044340927E-05	0.000371501369749838
41981.2306783922	3.95999999999999	4.86562548747337E-128	0	0
42026.104694855	3.95999999999999	3.53949345817297E-128	0	0
42070.9787113178	3.95999999999999	2.57475058154875E-128	7.43006750508935E-05	0.000428692126247146
42115.8527277807	3.95999999999999	1.8729864162194E-128	6.4388404434093E-05	0.000371501369749839
42160.7267442435	3.95999999999999	1.36249597806897E-128	0	0
42205.6007607063	3.95999999999999	9.91146074304649E-129	0	0
42250.4747771691	3.95999999999999	7.2099410869389E-129	7.43006750508934E-05	0.000428692126247144
42295.3487936319	3.95999999999999	5.24482713540047E-129	6.43884044340927E-05	0.000371501369749837
42340.2228100947	3.95999999999999	3.81532712435318E-129	0	0
42385.0968265576	3.95999999999999	2.77545516625499E-129	0	0
42429.9708430204	3.95999999999999	2.01896256829337E-129	7.43006750508937E-05	0.000428692126247148
42474.8448594832	3.95999999999999	1.46868185681854E-129	6.43884044340928E-05	0.000371501369749837
42519.718875946	3.95999999999999	1.06838635106253E-129	0	0
42564.5928924088	3.95999999999999	7.77196376837749E-130	0	0
42609.4669088716	3.95999999999999	5.65359661387102E-130	7.43006750508937E-05	0.000428692126247146
42654.3409253345	3.95999999999999	4.11267395574954E-130	6.43884044340937E-05	0.00037150136974984
42699.2149417973	3.95999999999999	2.99174712354E-130	0	0
42744.0889582601	3.95999999999999	2.17634287674493E-130	0	0
42788.9629747229	3.95999999999999	1.58314746244908E-130	7.43006750508936E-05	0.000428692126247143
42833.8369911857	3.95999999999999	1.15165084836882E-130	6.43884044340933E-05	0.000371501369749837
42878.7110076486	3.95999999999999	8.3776349642204E-131	0	0
42923.5850241114	3.95999999999999	6.0943005624645E-131	0	0
42968.4590405742	3.95999999999999	4.43320607871383E-131	7.43006750508943E-05	0.000428692126247148
43013.333057037	3.95999999999999	3.22490839449798E-131	6.43884044340936E-05	0.000371501369749839
43058.2070734998	3.95999999999999	2.34594585325637E-131	0	0
43103.0810899626	3.95999999999999	1.7065555128181E-131	0	0
43147.9551064255	3.95999999999999	1.24140780312906E-131	7.43006750508929E-05	0.000428692126247142
43192.8291228883	3.95999999999999	9.03054442790067E-132	6.4388404434093E-05	0.000371501369749836
