Time	sp_0	sp_1	sp_6	sp_4	sp_2
3332	3.16446288359394	5.29855039687153	9.83553711640605	9.96161793918557	0.0239829934019331
3335.5	3.16387703014664	5.29873107019815	9.83612296985335	9.96175866375714	0.0238926847009083
3339	3.16329333857327	5.29891109159726	9.83670666142672	9.96189882256728	0.0238027554861359
3342.5	3.16271180120576	5.29909046379381	9.83728819879423	9.96203841786327	0.0237132040753844
3346	3.16213241044495	5.29926918950013	9.83786758955504	9.96217745186842	0.0236240288045054
3349.5	3.16155515876063	5.29944727141588	9.83844484123936	9.96231592678209	0.0235352280274345
3353	3.16098003869154	5.2996247122281	9.83901996130845	9.96245384477964	0.0234468001161906
3356.5	3.16040704284533	5.29980151461119	9.83959295715466	9.96259120801247	0.0233587434608763
3360	3.1598361638986	5.2999776812269	9.84016383610139	9.96272801860801	0.0232710564696775
3363.5	3.1592673945969	5.30015321472434	9.84073260540309	9.96286427866973	0.0231837375688642
3367	3.1587007277547	5.30032811773999	9.84129927224529	9.96299999027709	0.0230967852027894
3370.5	3.15813615625541	5.30050239289768	9.84186384374458	9.96313515548563	0.02301019783389
3374	3.15757367305138	5.30067604280862	9.84242632694861	9.96326977632687	0.0229239739426863
3377.5	3.15701312412816	5.30084902951954	9.84298687587183	9.96340394036228	0.0228380510475751
3381	3.15645446719513	5.30102134585848	9.84354553280486	9.96353767016209	0.022752412991718
3384.5	3.15589785433309	5.30119303822862	9.84410214566691	9.9636708752161	0.0226671242195549
3388	3.15534327818195	5.30136410902835	9.84465672181805	9.96380355780223	0.0225821830399996
3391.5	3.15479073144886	5.30153456064301	9.84520926855113	9.96393572017538	0.022497587779349
3395	3.15424020690822	5.30170439544478	9.84575979309177	9.96406736456747	0.0224133367812835
3398.5	3.15369169740169	5.30187361579277	9.8463083025983	9.96419849318742	0.0223294284068668
3402	3.15314519583815	5.30204222403297	9.84685480416184	9.96432910822119	0.0222458610345461
3405.5	3.15260069519377	5.30221022249826	9.84739930480623	9.96445921183172	0.0221626330601519
3409	3.15205818851192	5.30237761350844	9.84794181148807	9.96458880615898	0.022079742896898
3412.5	3.15151766890326	5.30254439937018	9.84848233109673	9.96471789331994	0.0219971889753818
3416	3.15097912954567	5.30271058237705	9.84902087045432	9.96484647540857	0.0219149697435839
3419.5	3.1504425636843	5.30287616480951	9.84955743631569	9.96497455449589	0.0218330836668682
3423	3.14990796463154	5.30304114893492	9.85009203536845	9.96510213262988	0.0217515292279822
3426.5	3.14937532576702	5.30320553700755	9.85062467423297	9.96522921183557	0.0216703049270566
3430	3.14884464053763	5.30336933126853	9.85115535946236	9.96535579411499	0.0215894092816056
3433.5	3.1483159024575	5.30353253394592	9.85168409754249	9.96548188144716	0.0215088408265267
3437	3.14778910510802	5.30369514725464	9.85221089489197	9.96560747578814	0.0214285981141007
3440.5	3.14726424213782	5.30385717339654	9.85273575786217	9.96573257907098	0.021348679713992
3444	3.14674130726277	5.30401861456034	9.85325869273722	9.96585719320576	0.0212690842132481
3447.5	3.14622029426601	5.30417947292167	9.85377970573398	9.96598132007954	0.0211898102163001
3451	3.14570119699792	5.30433975064303	9.85429880300207	9.96610496155643	0.0211108563449624
3454.5	3.14518400937611	5.30449944987384	9.85481599062388	9.96622811947752	0.0210322212384328
3458	3.14466872538546	5.3046585727504	9.85533127461453	9.96635079566093	0.0209539035532923
3461.5	3.1441553390781	5.30481712139592	9.85584466092189	9.96647299190176	0.0208759019635056
3465	3.1436438445734	5.30497509792048	9.85635615542659	9.96659470997217	0.0207982151604205
3468.5	3.14313423605797	5.30513250442109	9.85686576394202	9.96671595162128	0.0207208418527682
3472	3.14262650778568	5.30528934298161	9.85737349221431	9.96683671857525	0.0206437807666634
3475.5	3.14212065407766	5.30544561567283	9.85787934592233	9.96695701253725	0.0205670306456042
3479	3.14161666932226	5.30560132455241	9.85838333067773	9.96707683518745	0.0204905902504719
3482.5	3.1411145479751	5.30575647166494	9.8588854520249	9.96719618818304	0.0204144583595313
3486	3.14061428455903	5.30591105904186	9.85938571544096	9.96731507315821	0.0203386337684306
3489.5	3.14011587366418	5.30606508870154	9.85988412633581	9.96743349172417	0.0202631152902013
3493	3.1396193099479	5.30621856264921	9.86038069005209	9.96755144546913	0.0201879017552582
3496.5	3.1391245881348	5.30637148287704	9.86087541186519	9.96766893595832	0.0201129920113997
3500	3.13863170301673	5.30652385136405	9.86136829698326	9.96778596473399	0.0200383849238074
