Time	sp_0	sp_1	sp_6	sp_4	sp_2
3332	3.16383532198684	5.29880345971711	9.83616467801316	9.96194179209867	0.0239386601491519
3335.5	3.16325144070283	5.29898310709003	9.83674855929718	9.96207641589976	0.0238479514142762
3339	3.16266971282034	5.29916204621923	9.83733028717966	9.96221005856866	0.0237575746292743
3342.5	3.16209013444572	5.29934029852543	9.83790986555429	9.96234289380945	0.0236675447146435
3346	3.16151270168528	5.29951788542935	9.83848729831472	9.96247509532624	0.0235778765908814
3349.5	3.16093741341213	5.29969483847435	9.83906258658788	9.96260692917286	0.0234885942856894
3353	3.16036427832138	5.29987122513915	9.83963572167863	9.96273898924424	0.0233997541572809
3356.5	3.15979329776263	5.30004708602773	9.84020670223738	9.96287162425515	0.0233113883850803
3360	3.15922447211857	5.30022245820658	9.84077552788143	9.96300515064725	0.0232235259658546
3363.5	3.15865780177192	5.30039737874218	9.84134219822809	9.96313988486221	0.0231361958963706
3367	3.15809328710537	5.30057188470102	9.84190671289463	9.9632761433417	0.0230494271733952
3370.5	3.15753092732355	5.30074600849782	9.84246907267645	9.96341420028348	0.0229632446584873
3374	3.15697068499435	5.30091963788496	9.84302931500565	9.96355301616049	0.0228775446141574
3377.5	3.15641253092297	5.30109269314025	9.84358746907703	9.96369184681956	0.0227922522167368
3381	3.15585644996387	5.30126515001598	9.84414355003613	9.96383045188877	0.0227073419571351
3384.5	3.15530242697154	5.30143698426442	9.84469757302847	9.96396859099619	0.0226227883262615
3388	3.15475044680043	5.30160817163788	9.84524955319957	9.96410602376989	0.0225385658150253
3391.5	3.15420049430502	5.30177868788862	9.84579950569498	9.96424250983793	0.022454648914336
3395	3.15365255516466	5.30194851072738	9.84634744483535	9.96437782729135	0.0223710140127845
3398.5	3.15310661624713	5.3021176206866	9.84689338375287	9.96451178082276	0.0222876402331576
3402	3.1525626631623	5.30228599531199	9.84743733683771	9.96464414696771	0.0222045038041691
3405.5	3.15202068148121	5.30245361205722	9.84797931851879	9.96477470139374	0.0221215808653155
3409	3.15148065677493	5.30262044837593	9.84851934322507	9.96490321976838	0.0220388475560934
3412.5	3.15094257461453	5.30278648172178	9.84905742538548	9.96502947775918	0.0219562800159993
3416	3.15040642692488	5.30295171410502	9.84959357307512	9.96515347431599	0.0218738762842657
3419.5	3.14987226194218	5.30311636517084	9.85012773805782	9.96527718724597	0.0217918284882533
3423	3.14934009905538	5.30328054307412	9.85065990094463	9.96540158062441	0.0217102293275787
3426.5	3.14880994612459	5.30344431141246	9.85119005387541	9.96552721338749	0.0216291317654415
3430	3.14828180040755	5.30360769224165	9.85171819959246	9.96565426703488	0.0215485517835387
3433.5	3.14775558335666	5.30377041060043	9.85224441664335	9.96578022445899	0.0214682409520488
3437	3.14723124776472	5.30393231432405	9.85276875223528	9.96590368424446	0.0213880601574958
3440.5	3.14670875733707	5.30409329400479	9.85329124266294	9.96602363345319	0.0213079083496857
3444	3.14618809440673	5.30425331279724	9.85381190559328	9.96613971866314	0.0212277491336221
3447.5	3.14566934309156	5.30441273034837	9.85433065690845	9.96625519015618	0.0211478994008823
3451	3.14515253895004	5.30457171714711	9.85484746104997	9.96637157896415	0.021068507497577
3454.5	3.14463770583892	5.30473039809948	9.85536229416108	9.96649000181743	0.0209896811540676
3458	3.14412485351549	5.30488884285981	9.85587514648452	9.96661107344377	0.0209114789110934
3461.5	3.1436139321762	5.30504688768132	9.8563860678238	9.96673328794789	0.0208337515163855
3465	3.14310492406082	5.30520449438533	9.85689507593919	9.96685628031412	0.0207564615087851
3468.5	3.14259781676469	5.30536164578024	9.85740218323531	9.96697987621028	0.0206795901115981
3472	3.14209259168068	5.30551830013126	9.85790740831933	9.96710367839958	0.020603096715328
3475.5	3.14158920985598	5.30567433519664	9.85841079014403	9.96722655847068	0.0205268690942676
3479	3.14108764451752	5.3058296769293	9.85891235548249	9.96734782572258	0.0204508378950368
3482.5	3.14058787027927	5.30598425677075	9.85941212972073	9.96746683930222	0.0203749386467061
3486	3.14008987585225	5.30613806094435	9.85991012414775	9.96758345638021	0.0202991557190635
3489.5	3.13959368576667	5.30629121486905	9.86040631423334	9.96769879955921	0.0202235975816413
3493	3.13909930084048	5.30644375181661	9.86090069915953	9.96781315372838	0.0201482905501866
3496.5	3.13860672012619	5.30659569819807	9.86139327987381	9.96792674140613	0.020073254823807
3500	3.13811594267631	5.3067470804245	9.86188405732369	9.96803978511088	0.01999851060161
